cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,builder_3,builder_4,builder_5,castle_1,total
1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0.5787878787878787,1.0,1.0,1.0,1.0,0.9757575757575757,1.0,1.0,0,0.26875,0.95,1.0,0.9018181818181819,1.0,1.0,0,0,0,0,0,0,0.30309183202584217
1.0,1.0,1.0,1.0,1.0,0,1.0,0.5733333333333334,1.0,0.14242424242424243,1.0,1.0,1.0,1.0,0.14545454545454545,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9771428571428571,0,0,0,0,0,0,0.30346100599907705
1.0,1.0,1.0,1.0,0.936,0,1.0,0.5826666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0,0.7575757575757576,1.0,0,1.0,1.0,1.0,0.44363636363636366,1.0,1.0,0,1.0,1.0,0.064,0,0,0.26774342408860174
1.0,1.0,1.0,1.0,0.776,0,0.9786666666666667,0.872,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,0.8875,1.0,1.0,0.7709090909090909,1.0,0.6342857142857142,0,0,0,0,0,0,0.2848177203507153
1.0,1.0,1.0,1.0,0.9893333333333333,0,1.0,0.9573333333333334,1.0,0,1.0,0.9757575757575757,1.0,1.0,0.6303030303030303,1.0,1.0,0,0,1.0,1.0,0.7090909090909091,1.0,0.9542857142857143,0,0,0,0,0,0,0.2760498384863867
1.0,1.0,1.0,1.0,0.968,0,1.0,0.9253333333333333,1.0,0.8484848484848485,1.0,0.9181818181818182,1.0,1.0,0.7545454545454545,0.9757575757575757,1.0,0,0,0.9,1.0,0.41818181818181815,1.0,0.7257142857142858,0,0,0,0,0,0,0.2688509460083064
1.0,1.0,1.0,1.0,0,0,0.9573333333333334,0.9573333333333334,1.0,0.47575757575757577,1.0,0.8090909090909091,1.0,1.0,0.36363636363636365,1.0,1.0,0,0.2125,0.04375,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3483156437471158
1.0,1.0,1.0,1.0,1.0,0,0.9893333333333333,0.704,1.0,0.5818181818181818,1.0,0.9515151515151515,1.0,1.0,0.803030303030303,1.0,1.0,0,0.15,0.1,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2735579141670512
1.0,1.0,1.0,1.0,1.0,0,0.748,0,1.0,0.9757575757575757,1.0,0.9757575757575757,1.0,1.0,0.9515151515151515,1.0,1.0,0,0,0,1.0,0,0.9228571428571428,1.0,0,0,0,0,0,0,0.3532994923857868
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.7866666666666666,1.0,0.9030303030303031,1.0,1.0,1.0,1.0,0,0.6606060606060606,1.0,0,1.0,0.15,1.0,0,1.0,1.0,0,0,0,0,0,0,0.37268112598061837
1.0,1.0,1.0,1.0,0,0,0.744,0.6693333333333333,1.0,0,1.0,0.9757575757575757,1.0,1.0,0,0.9272727272727272,1.0,0,0.6625,0.775,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4136594370096908
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8186666666666667,1.0,0.6848484848484848,1.0,0.7545454545454545,1.0,1.0,0.7787878787878788,1.0,1.0,0,0.05,0,1.0,0.5927272727272728,0.017142857142857144,1.0,0,0,0,0,0,0,0.3135209967697277
1.0,1.0,1.0,1.0,0.648,0,1.0,0.968,1.0,0.9030303030303031,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27069681587448086
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8506666666666667,1.0,0.2787878787878788,1.0,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,0,0,0,1.0,0,1.0,0.9771428571428571,0,0,0,0,0,0,0.308444854637748
1.0,1.0,1.0,1.0,0,0,0.9573333333333334,0.8613333333333333,1.0,0.5454545454545454,1.0,1.0,1.0,1.0,0.509090909090909,1.0,1.0,0,1.0,0.74375,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3460083064143978
1.0,1.0,1.0,1.0,0.09333333333333334,0.652,0.784,1.0,1.0,0.8545454545454545,1.0,1.0,1.0,1.0,0,0.6727272727272727,0.9757575757575757,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.32459621596677435
1.0,1.0,1.0,1.0,0.744,0,0.968,0.744,1.0,0.43636363636363634,1.0,1.0,1.0,1.0,0.5,0.7272727272727273,1.0,0,1.0,0.8875,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2862944162436548
1.0,1.0,1.0,1.0,0.964,0,1.0,0.9573333333333334,1.0,0.18787878787878787,1.0,0.9515151515151515,1.0,1.0,0.9272727272727272,0.9515151515151515,1.0,0,0.95,0,1.0,0,0.8628571428571429,1.0,0,0,0,0,0,0,0.2869404706968159
1.0,1.0,1.0,1.0,1.0,0,0.952,0.7653333333333333,1.0,0.9242424242424242,1.0,1.0,1.0,1.0,0,0.9757575757575757,1.0,0,0,0.95,1.0,1.0,1.0,0.84,0,0,0,0,0,0,0.28001845869866177
1.0,1.0,1.0,1.0,0.952,0,0.988,0.6266666666666667,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,0.9515151515151515,0.6606060606060606,1.0,0,0,0.9,1.0,0,1.0,0.62,0,0,0,0,0,0,0.3027226580526073
1.0,1.0,1.0,1.0,0,0,0.8826666666666667,0.3413333333333333,1.0,0,1.0,0.9272727272727272,1.0,1.0,0.8545454545454545,1.0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.38107983387171207
1.0,1.0,1.0,1.0,0,0,0.968,0.408,1.0,0.8303030303030303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.49375,0.8,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.33428703276419014
1.0,1.0,1.0,1.0,1.0,0,1.0,0.5373333333333333,1.0,0.9515151515151515,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,1.0,0.49375,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.28214120904476236
1.0,1.0,1.0,1.0,1.0,0,1.0,0.772,1.0,0.7424242424242424,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,0,0.04375,1.0,1.0,1.0,0.82,0,0,0,0,0,0,0.29949238578680204
1.0,1.0,1.0,1.0,1.0,0,1.0,0.21466666666666667,1.0,0.3151515151515151,1.0,1.0,1.0,1.0,0.43636363636363634,1.0,1.0,0,1.0,0.775,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3019843101061375
1.0,1.0,1.0,1.0,1.0,0,1.0,0.772,1.0,0,1.0,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0.8836363636363637,0.9771428571428571,1.0,0,0,0,0,0,0,0.28943239501615137
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9573333333333334,1.0,0,1.0,0.41818181818181815,1.0,1.0,0,0.8545454545454545,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3324411628980157
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8506666666666667,1.0,0,1.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,0,0,0,1.0,0,0.9542857142857143,0.7485714285714286,0,0,0,0,0,0,0.31573604060913707
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.7546666666666667,1.0,0.19696969696969696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.15,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3703737886479003
1.0,1.0,1.0,1.0,0.748,0,0.776,0.9146666666666666,1.0,0.5393939393939394,1.0,1.0,1.0,1.0,0.05454545454545454,1.0,1.0,0,0.9,0.83125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.29192431933548685
1.0,1.0,1.0,1.0,1.0,0,1.0,0.43733333333333335,1.0,0.8727272727272727,1.0,1.0,1.0,1.0,0,0.03333333333333333,1.0,0,0,1.0,1.0,1.0,1.0,0.9542857142857143,0,0,0,0,0,0,0.3252422704199354
1.0,1.0,1.0,1.0,0.784,0,1.0,0.9146666666666666,1.0,0.9212121212121213,1.0,0.5393939393939394,1.0,1.0,0.9757575757575757,1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2844485463774804
1.0,1.0,1.0,1.0,1.0,0,0.7866666666666666,0.936,1.0,0.19090909090909092,1.0,1.0,1.0,1.0,0.05454545454545454,1.0,1.0,0,0.49375,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.28638670973696356
1.0,1.0,1.0,1.0,1.0,0,1.0,0.516,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.25,0.275,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2920166128287956
1.0,1.0,1.0,1.0,1.0,0,1.0,0.4653333333333333,1.0,0,1.0,0.806060606060606,1.0,1.0,0.33636363636363636,0.9454545454545454,1.0,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3162898015689894
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.968,1.0,0,1.0,0.6606060606060606,1.0,1.0,0.07878787878787878,1.0,1.0,0,0.94375,0,1.0,1.0,0.7714285714285715,1.0,0,0,0,0,0,0,0.3702814951545916
1.0,1.0,1.0,1.0,1.0,0,0.9573333333333334,0.968,1.0,0,1.0,0.2878787878787879,1.0,1.0,0,0.9515151515151515,1.0,0,1.0,0.2125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3071527457314259
1.0,1.0,1.0,1.0,1.0,0,1.0,0.872,1.0,0.7515151515151515,1.0,1.0,1.0,1.0,0.024242424242424242,1.0,1.0,0,0.4,1.0,1.0,0.3781818181818182,1.0,1.0,0,0,0,0,0,0,0.27706506691278265
1.0,1.0,1.0,1.0,1.0,0,1.0,0.132,1.0,0.6060606060606061,1.0,1.0,1.0,1.0,0.9,0.5151515151515151,1.0,0,0,0,1.0,0.49818181818181817,0.7685714285714286,0.6571428571428571,0,0,0,0,0,0,0.35699123211813566
1.0,1.0,1.0,1.0,0,0,0.9173333333333333,0.9146666666666666,1.0,0,1.0,0.9272727272727272,1.0,1.0,0.1484848484848485,1.0,1.0,0,0,0.05,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3999077065066913
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9573333333333334,1.0,0.051515151515151514,1.0,1.0,1.0,1.0,0.030303030303030304,1.0,1.0,0,0.8875,0.38125,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30383017997231193
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.68,1.0,0.7545454545454545,1.0,1.0,1.0,1.0,0.9757575757575757,1.0,1.0,0,1.0,0,1.0,0.7381818181818182,1.0,1.0,0,0,0,0,0,0,0.32801107521919703
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0,1.0,0.5060606060606061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.41541301338255654
1.0,1.0,1.0,1.0,1.0,0,1.0,0.648,1.0,0.5818181818181818,1.0,1.0,1.0,1.0,0.9515151515151515,1.0,1.0,0,0.71875,1.0,1.0,0.8363636363636363,1.0,1.0,0,0,0,0,0,0,0.25316105214582374
1.0,1.0,1.0,1.0,0.832,0,1.0,0.9146666666666666,1.0,0,1.0,0.27575757575757576,1.0,1.0,0.806060606060606,0.8363636363636363,1.0,0,0,1.0,1.0,0,0.7942857142857143,1.0,0,0,0,0,0,0,0.33401015228426395
1.0,1.0,1.0,1.0,1.0,0,1.0,0.544,1.0,0.6848484848484848,1.0,1.0,1.0,1.0,0,0.9757575757575757,1.0,0,1.0,0.35,1.0,0.509090909090909,1.0,1.0,0,0,0,0,0,0,0.30069220119981543
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9573333333333334,1.0,0.9,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,0.75,0.2125,1.0,0.9018181818181819,1.0,1.0,0,0,0,0,0,0,0.33271804337794186
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7973333333333333,1.0,0.18787878787878787,1.0,1.0,1.0,1.0,0.051515151515151514,0.24848484848484848,1.0,0,0,0.33125,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3468389478541763
1.0,1.0,1.0,1.0,1.0,0,1.0,0.648,1.0,0.1393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.29700046146746656
1.0,1.0,1.0,1.0,1.0,0,1.0,0.744,1.0,0.5636363636363636,1.0,1.0,1.0,1.0,0,0.9757575757575757,1.0,0,1.0,0,1.0,0.44727272727272727,1.0,1.0,0,0,0,0,0,0,0.2972773419473927
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8613333333333333,1.0,0,1.0,0.9272727272727272,1.0,1.0,0.34545454545454546,1.0,1.0,0,0.4375,0.71875,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.28094139363174897
1.0,1.0,1.0,1.0,0.796,0,0.8186666666666667,0.5413333333333333,1.0,0.7818181818181819,1.0,1.0,1.0,1.0,0.8484848484848485,1.0,1.0,0,0.55,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30798338717120444
1.0,1.0,1.0,1.0,0.5306666666666666,0,1.0,0.904,1.0,0.4303030303030303,1.0,0.41818181818181815,1.0,1.0,0.4303030303030303,0.9727272727272728,1.0,0,0.8875,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.30032302722658055
1.0,1.0,1.0,1.0,1.0,0,1.0,0.508,1.0,0,1.0,0.8303030303030303,1.0,1.0,0.9515151515151515,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27743424088601754
1.0,1.0,1.0,1.0,1.0,0,0.76,0.9573333333333334,1.0,0,1.0,0.296969696969697,1.0,1.0,0.7787878787878788,0.7545454545454545,1.0,0,0.8875,0.95,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.29432395016151364
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9893333333333333,1.0,0,1.0,0.8939393939393939,1.0,1.0,1.0,1.0,1.0,0,0.60625,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.34185509921550533
1.0,1.0,1.0,1.0,1.0,0,1.0,0.196,1.0,0.9484848484848485,1.0,1.0,1.0,1.0,0.3242424242424242,1.0,1.0,0,1.0,0.2125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2957083525611444
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9466666666666667,1.0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.94375,1.0,1.0,1.0,0.9085714285714286,0,0,0,0,0,0,0.35939086294416245
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7653333333333333,1.0,0.5636363636363636,1.0,1.0,1.0,1.0,0.2818181818181818,0.7818181818181819,1.0,0,0,0.35,1.0,0,1.0,1.0,0,0,0,0,0,0,0.31407475772958005
1.0,1.0,1.0,1.0,0.5986666666666667,0,1.0,0.05333333333333334,1.0,0.2636363636363636,1.0,1.0,1.0,1.0,1.0,0.8363636363636363,1.0,0,0,1.0,1.0,0.68,0.9542857142857143,0.9314285714285714,0,0,0,0,0,0,0.353576372865713
1.0,1.0,1.0,1.0,1.0,0,0.988,0.8506666666666667,1.0,0.3,1.0,1.0,1.0,1.0,0.5696969696969697,1.0,1.0,0,0.95,0.45,1.0,0.11636363636363636,1.0,1.0,0,0,0,0,0,0,0.28315643747115826
1.0,1.0,1.0,1.0,1.0,0,1.0,0.904,1.0,0.03636363636363636,1.0,1.0,1.0,1.0,0,0.806060606060606,1.0,0,0,0.95,1.0,0.01818181818181818,1.0,1.0,0,0,0,0,0,0,0.31905860636825106
1.0,1.0,1.0,1.0,0.724,0,1.0,0.9253333333333333,1.0,0,1.0,0.7818181818181819,1.0,1.0,0,1.0,1.0,0,0.26875,0.45,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.31702814951545916
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0.02727272727272727,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,0.45,0,1.0,0.9127272727272727,1.0,1.0,0,0,0,0,0,0,0.29589293954776186
1.0,1.0,1.0,1.0,1.0,0,0.784,0,1.0,0,1.0,1.0,1.0,1.0,0.8787878787878788,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.32459621596677435
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.4,1.0,0.7818181818181819,1.0,1.0,1.0,1.0,0.7242424242424242,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.34757729580064606
1.0,1.0,1.0,1.0,1.0,0,1.0,0.5706666666666667,1.0,0,1.0,0.9757575757575757,1.0,1.0,0.8787878787878788,1.0,1.0,0,0.5375,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30309183202584217
1.0,1.0,1.0,1.0,1.0,0,1.0,0.796,1.0,0.8484848484848485,1.0,1.0,1.0,1.0,0.296969696969697,1.0,1.0,0,0.95,0.5,1.0,0,1.0,1.0,0,0,0,0,0,0,0.279926165205353
1.0,1.0,1.0,1.0,1.0,0,0.74,0.9093333333333333,1.0,0.23636363636363636,1.0,1.0,1.0,1.0,0.403030303030303,1.0,1.0,0,0.9,0.05,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2874942316566682
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0.4393939393939394,1.0,1.0,1.0,1.0,0,0.8787878787878788,1.0,0,0,0.59375,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30586063682510384
1.0,1.0,1.0,1.0,1.0,0,0.7786666666666666,0.9893333333333333,1.0,0,1.0,0.1393939393939394,1.0,1.0,0.9,1.0,1.0,0,1.0,0.8875,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.28371019843101064
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9573333333333334,1.0,0,1.0,0.44242424242424244,1.0,1.0,0,1.0,1.0,0,0,1.0,1.0,0.31272727272727274,1.0,0.9314285714285714,0,0,0,0,0,0,0.3915089986155976
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8573333333333333,1.0,0,1.0,0.9515151515151515,1.0,1.0,0.7333333333333333,1.0,1.0,0,0.2125,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2678357175819105
1.0,1.0,1.0,1.0,0,0,0.84,0.252,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.39418550992155055
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.412,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,0.15151515151515152,1.0,1.0,0,0,1.0,1.0,0.11636363636363636,1.0,1.0,0,0,0,0,0,0,0.38071065989847713
1.0,1.0,1.0,1.0,1.0,0,0.8506666666666667,0.8506666666666667,1.0,0.15151515151515152,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0,0,1.0,1.0,0.5745454545454546,1.0,0.9314285714285714,0,0,0,0,0,0,0.28887863405629904
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6266666666666667,1.0,1.0,1.0,0.509090909090909,1.0,1.0,0,0.5545454545454546,1.0,0,0.95,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3172127365020766
1.0,1.0,1.0,1.0,1.0,0,0.744,0.7426666666666667,1.0,0.9030303030303031,1.0,1.0,1.0,1.0,0.31212121212121213,1.0,1.0,0,0,0,1.0,0,1.0,0.9771428571428571,0,0,0,0,0,0,0.3213659437009691
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6586666666666666,1.0,0,1.0,1.0,1.0,1.0,0.503030303030303,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2754960775265344
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9146666666666666,1.0,0.01818181818181818,1.0,0.9454545454545454,1.0,1.0,0.5878787878787879,0.8363636363636363,1.0,0,1.0,0.8,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2642362713428703
1.0,1.0,1.0,1.0,1.0,0,1.0,0.58,1.0,0.3303030303030303,1.0,1.0,1.0,1.0,0.9181818181818182,0.9515151515151515,1.0,0,0.2,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27152745731425937
1.0,1.0,1.0,1.0,1.0,0.796,0.9786666666666667,1.0,1.0,0,1.0,0.9515151515151515,1.0,1.0,0,0.8545454545454545,1.0,0,1.0,1.0,1.0,0.6072727272727273,1.0,1.0,0,0,0,0,0,0,0.22944162436548224
1.0,1.0,1.0,1.0,1.0,0,0.964,0.6053333333333333,1.0,0.6787878787878788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.49375,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2934933087217351
1.0,1.0,1.0,1.0,1.0,0,0.9786666666666667,0.904,1.0,0.7242424242424242,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,0,1.0,1.0,0.6727272727272727,1.0,0.9771428571428571,0,0,0,0,0,0,0.27928011075219195
1.0,1.0,1.0,1.0,1.0,0,0.9893333333333333,0.33866666666666667,1.0,0.9030303030303031,1.0,1.0,1.0,1.0,0.08181818181818182,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9085714285714286,0,0,0,0,0,0,0.2866635902168897
1.0,1.0,1.0,1.0,0.808,0,0.8186666666666667,0.7106666666666667,1.0,0.18484848484848485,1.0,1.0,1.0,1.0,0.9727272727272728,0.4818181818181818,1.0,0,0,0.5,1.0,0.64,1.0,1.0,0,0,0,0,0,0,0.3248730964467005
1.0,1.0,1.0,1.0,0.916,0,0.8373333333333334,0.9573333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.75,0,1.0,0,0.9085714285714286,1.0,0,0.856,0,0,0,0,0.29367789570835257
1.0,1.0,1.0,1.0,0,0,0.9786666666666667,0.84,1.0,0.04242424242424243,1.0,1.0,1.0,1.0,0,0,1.0,0,1.0,1.0,1.0,0.21454545454545454,1.0,1.0,0,0,0,0,0,0,0.39806183664051686
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9146666666666666,1.0,0,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,0.6625,0.7,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3546838947854176
1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0.5787878787878787,1.0,0.6121212121212121,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.34028610982925706
1.0,1.0,1.0,1.0,0.904,0,1.0,0.9146666666666666,1.0,0.509090909090909,1.0,1.0,1.0,1.0,0.8787878787878788,1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.277618827872635
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7333333333333333,1.0,0.5454545454545454,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.6625,1.0,1.0,1.0,0.7714285714285715,0,0,0,0,0,0,0.29616982002768805
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9146666666666666,1.0,0,1.0,0.9757575757575757,1.0,1.0,0.41818181818181815,1.0,1.0,0,0.95,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.35791416705122286
1.0,1.0,1.0,1.0,0.9893333333333333,0,1.0,0.9146666666666666,1.0,0.15151515151515152,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0,0,0.10625,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30429164743885556
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9133333333333333,1.0,0.2515151515151515,1.0,1.0,1.0,1.0,0,0.8787878787878788,1.0,0,0,1.0,1.0,0.9345454545454546,1.0,1.0,0,0,0,0,0,0,0.28564836179049374
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7106666666666667,1.0,0.3212121212121212,1.0,1.0,1.0,1.0,0.6727272727272727,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.29709275496077525
1.0,1.0,1.0,1.0,1.0,0,0.9893333333333333,0.968,1.0,0.7787878787878788,1.0,1.0,1.0,1.0,0,0,1.0,0,1.0,1.0,1.0,0,1.0,0.6685714285714286,0,0,0,0,0,0,0.3129672358098754
1.0,1.0,1.0,1.0,1.0,0,1.0,0.4653333333333333,1.0,0,1.0,0.07575757575757576,1.0,1.0,0.8484848484848485,1.0,1.0,0,0.475,0,1.0,0,0.7428571428571429,1.0,0,0,0,0,0,0,0.36271342870327644
1.0,1.0,1.0,1.0,1.0,0,1.0,0.74,1.0,0.9757575757575757,1.0,0.9757575757575757,1.0,1.0,0.9030303030303031,0.806060606060606,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2747577295800646
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7533333333333333,1.0,0.3939393939393939,1.0,0.9030303030303031,1.0,1.0,0.8303030303030303,0.6212121212121212,1.0,0,0.71875,1.0,1.0,0.31272727272727274,1.0,1.0,0,0,0,0,0,0,0.28306414397784957
1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,0.5151515151515151,1.0,1.0,0.9454545454545454,0.9181818181818182,1.0,0,1.0,1.0,1.0,0.24727272727272728,1.0,1.0,1.0,0,0,0,0.352,0,0.3283802491924319
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9893333333333333,1.0,0.3424242424242424,1.0,0.9727272727272728,1.0,1.0,0.8545454545454545,1.0,1.0,0,0.8875,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3440701430549146
1.0,1.0,1.0,1.0,0,0,0.8453333333333334,0.968,1.0,0.4636363636363636,1.0,1.0,1.0,1.0,0.8545454545454545,1.0,1.0,0,0.8375,0.49375,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3444393170281495
1.0,1.0,1.0,1.0,1.0,0,1.0,0.744,1.0,0.6818181818181818,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0.2125,0.60625,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.28158744808491004
1.0,1.0,1.0,1.0,0,0,0.9466666666666667,0.9653333333333334,1.0,0,1.0,0.8545454545454545,1.0,1.0,0.9454545454545454,1.0,1.0,0,0.9,0.60625,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3508075680664513
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.7546666666666667,1.0,0.43333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.6,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3417628057221966
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9573333333333334,1.0,0.6848484848484848,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.83125,1.0,0,1.0,0.7714285714285715,0,0,0,0,0,0,0.2993077988001846
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9253333333333333,1.0,0.3212121212121212,1.0,1.0,1.0,1.0,0.7818181818181819,1.0,1.0,0,0.8875,0.46875,1.0,0,1.0,1.0,0,0,0,0,0,0,0.27365020766035997
