cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,builder_3,builder_4,builder_5,castle_1,total
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.5573770491803278,1.0,0,0,1.0,0.6721311475409836,1.0,1.0,1.0,1.0,0,0.16333333333333333,1.0,0,0,0,1.0,0,0,0.3635555555555556
1.0,0.9654545454545455,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6131147540983607,0,0,0,0,0,0,0,0.18162162162162163,0,0,0.24666666666666667,0,0,0,0,0,0,0.5763456790123457
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,1.0,1.0,0,0,0.808,0,0,0,0.4454320987654321
1.0,0.1709090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9442622950819672,0,0,0,0.8819672131147541,1.0,1.0,0,0.8843243243243243,0,0.52,1.0,0,0,0,0.488,0,0,0.4228148148148148
1.0,0.34363636363636363,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.8590163934426229,1.0,0,0,1.0,0.8295081967213115,0.632258064516129,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0.38049382716049385
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5066666666666667
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7114754098360656,0,0,0,0.7934426229508197,1.0,1.0,0.7419354838709677,0.8194594594594594,0,1.0,1.0,0,0,0,1.0,0,0,0.41116049382716047
1.0,0.7927272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0.9737704918032787,1.0,1.0,0,0.4454054054054054,0,0.9733333333333334,1.0,0,0,0,0.936,0,0,0.4234074074074074
1.0,0,0,1.0,1.0,1.0,1.0,0.8506666666666667,0,0,0,0,1.0,0,0,0,0.022950819672131147,0.7096774193548387,1.0,0.7935483870967742,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.42390123456790124
0.03898305084745763,1.0,0,1.0,1.0,1.0,1.0,1.0,0.045,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0.5239012345679013
1.0,0.8272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0.865945945945946,0,1.0,1.0,0,0,0,0,0,0,0.474320987654321
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.8852459016393442,0.8451612903225807,1.0,0.04516129032258064,0.05405405405405406,0,0.7766666666666666,1.0,0,0,0,1.0,0,0,0.48928395061728397
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.25245901639344265,0,0.24516129032258063,1.0,1.0,0,0,0.01,1.0,0,0,0,1.0,0,0,0.5034074074074074
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9475409836065574,0,0,0,0.8065573770491803,1.0,1.0,0.06451612903225806,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.39753086419753086
1.0,0,0,1.0,1.0,1.0,1.0,0.8933333333333333,0,0,0,0,0.7639344262295082,0,0,0,0,1.0,1.0,0,1.0,0,0.7066666666666667,1.0,0,0,0,0,0,0,0.45728395061728394
1.0,0.10181818181818182,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.32131147540983607,0,0,0.6065573770491803,0.5377049180327869,1.0,1.0,1.0,0.92,0,1.0,1.0,0,0,0,1.0,0,0,0.39644444444444443
0.2593220338983051,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.8229508196721311,1.0,0.9737704918032787,0,0.5573770491803278,1.0,0,0,1.0,0,1.0,1.0,0.744,1.0,0,0,0,0,0.3207407407407407
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.940983606557377,0,0,0.6065573770491803,0.921311475409836,0.9483870967741935,1.0,1.0,0.016216216216216217,0,0.8933333333333333,1.0,0,0,0,1.0,0,0,0.42834567901234566
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5264197530864198
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.380327868852459,0,0,0,0.13114754098360656,1.0,1.0,1.0,0.7621621621621621,0,0,0.5,0,0,0,1.0,0,0,0.4868148148148148
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8229508196721311,0,0,0,0.9737704918032787,1.0,0,0,0.7113513513513513,0,0.28,1.0,0,0,0,0,0,0,0.4725925925925926
1.0,0.8618181818181818,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7639344262295082,0,0,0.05573770491803279,0.8229508196721311,1.0,1.0,1.0,0.798918918918919,0,1.0,1.0,0,0,0,1.0,0,0,0.38153086419753085
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.921311475409836,0,0,0,0,0,0,0,0.9286486486486486,0,1.0,1.0,0,0,0,0,0,0,0.4730864197530864
1.0,0.1709090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.5967213114754099,0.7311475409836066,1.0,1.0,1.0,0,0,0.7866666666666666,1.0,0,0,0,1.0,0,0,0.4890864197530864
1.0,0,0,0.81,1.0,1.0,1.0,1.0,0,0,0,0,0.6327868852459017,0,0,0,0,1.0,1.0,0.7419354838709677,0.8832432432432432,0.82,1.0,0.8133333333333334,0,0,1.0,1.0,0,0,0.4092345679012346
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.9733333333333334,0.28,0,0,0,0,0.152,0,0.4874074074074074
1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5606557377049181,0.8950819672131147,0.8163934426229508,0.7377049180327869,0.3704918032786885,1.0,1.0,1.0,0.9513513513513514,0,1.0,1.0,0,0,0,1.0,0,0,0.33214814814814814
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.940983606557377,0.9737704918032787,1.0,0,0.6852459016393443,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.872,1.0,0,0,0.3168395061728395
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.21967213114754097,0,0,0,0,0,0,0,0.3654054054054054,0,0.97,0,0,0,0,0,0,0,0.549037037037037
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.380327868852459,0,0,0,0,0.012903225806451613,0.11612903225806452,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4537283950617284
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8497297297297297,0,0.6866666666666666,0,0,0,0,0,0,0,0.546962962962963
1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.5016393442622951,0,0,0,0,1.0,1.0,0,0.9351351351351351,0,1.0,0.8933333333333333,0,0,0,1.0,0,0,0.5194074074074074
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8950819672131147,0,0,0,0.9737704918032787,1.0,0.7677419354838709,0,0.5913513513513513,0,0.9733333333333334,1.0,0,0,0,0,0,0,0.44908641975308644
1.0,0,0,1.0,1.0,1.0,1.0,0.3,0,0,0.9737704918032787,0,0.9114754098360656,1.0,0.3704918032786885,0,0,1.0,0,0,1.0,0,1.0,0.8933333333333333,0,0,0,0,0,0,0.4359506172839506
1.0,0.7581818181818182,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.6229508196721312,0.8524590163934426,1.0,1.0,1.0,0.4810810810810811,0,0.84,1.0,0,0,0,1.0,0,0,0.393037037037037
1.0,0,0,1.0,1.0,1.0,1.0,0.5813333333333334,0,0,0,0,0,1.0,1.0,0,0.7114754098360656,0.6903225806451613,0,0,1.0,0.428,1.0,1.0,0,0,0.136,0,0,0,0.4208395061728395
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.6262295081967213,0.8819672131147541,0.8451612903225807,1.0,1.0,1.0,0,0.36,1.0,0,0,0,1.0,0,0,0.38182716049382714
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.659016393442623,0,0,1.0,0.7935483870967742,0.5161290322580645,0,0.9708108108108108,0,1.0,1.0,0,0,0,0.232,0,0,0.3997530864197531
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6819672131147541,0,1.0,0,0.9737704918032787,1.0,0,0,1.0,0.048,1.0,1.0,0,0,1.0,0,0,0,0.3854814814814815
1.0,0.7236363636363636,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8950819672131147,0,0,0,0,1.0,1.0,0.7935483870967742,0.08756756756756756,0,0.84,1.0,0,0,0,1.0,0,0,0.4806913580246914
1.0,0.6890909090909091,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.003278688524590164,0.47540983606557374,0,0,0.5868852459016394,1.0,0,0,0.6497297297297298,0,0,1.0,0,0,0,0,0,0,0.4898271604938272
1.0,0.44727272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,0,1.0,0,0.9733333333333334,0.7066666666666667,0,0,0,0.616,0,0,0.42330864197530865
0.3694915254237288,1.0,0,1.0,1.0,1.0,1.0,1.0,0.5,0,0,0,1.0,0,0,0.08196721311475409,0,0.38064516129032255,1.0,1.0,1.0,0,1.0,0,0,0,0,1.0,0,0,0.42390123456790124
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8819672131147541,0,0,0.07540983606557378,0.5573770491803278,1.0,1.0,1.0,0.9048648648648648,0,0.44,1.0,0,0,0,1.0,0,0,0.391358024691358
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0.9466666666666667,1.0,0,0.496,0,0,0,0,0.4768395061728395
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7934426229508197,0,0,0,0.8819672131147541,1.0,1.0,0.38064516129032255,0.8702702702702703,0,1.0,1.0,0,0,0,1.0,0,0,0.4069135802469136
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6852459016393443,0,0,0.8032786885245902,0.34098360655737703,1.0,1.0,1.0,1.0,0,0.6266666666666667,1.0,0,0,0,1.0,0,0,0.3648395061728395
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8426229508196721,0,0,0,0.8688524590163934,1.0,1.0,1.0,0.4854054054054054,0,0.9733333333333334,1.0,0,0,0,1.0,0,0,0.4322962962962963
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.3901639344262295,0.8032786885245902,1.0,1.0,1.0,1.0,0,0.9733333333333334,1.0,0,0,0,1.0,0,0,0.37076543209876545
1.0,0.62,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.10819672131147541,0,0,0,0,0.012903225806451613,0.896774193548387,0,1.0,0,0.28,0.9733333333333334,0,0,0,0,0,0,0.48241975308641977
1.0,0.5854545454545454,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0,0,0.432258064516129,1.0,1.0,0.5610810810810811,0,1.0,1.0,0,0,0,0.872,0,0,0.4412839506172839
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.03934426229508197,0,0.21311475409836064,0,0,0,1.0,0.896774193548387,1.0,0,1.0,0.68,0,0,0.808,1.0,0,0,0.4448395061728395
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0.46885245901639344,0.5672131147540984,0.9419354838709677,1.0,1.0,0.7048648648648649,0,0.9466666666666667,1.0,0,0,0,1.0,0,0,0.40503703703703703
1.0,0.5509090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8360655737704918,0,0.7377049180327869,0.08524590163934426,0.26229508196721313,1.0,1.0,1.0,1.0,0,0.76,1.0,0,0,0.296,1.0,0,0,0.36666666666666664
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.40327868852459015,0,0,0,0,1.0,0.7419354838709677,0,0.9394594594594594,0,0.9733333333333334,0.6,0,0,0,0,0,0,0.44651851851851854
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,0.5870967741935483,1.0,0,1.0,0.9733333333333334,0,0,0,1.0,0,0,0.41303703703703704
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.5475409836065573,0.16065573770491803,1.0,1.0,0.5806451612903226,1.0,0.9318918918918919,0,1.0,1.0,0,0,0,1.0,0,0,0.39723456790123457
1.0,1.0,0,0.886,1.0,1.0,1.0,1.0,0.395,0,0,0,0,0,0,0,0,0,0.8451612903225807,0,1.0,0,0.7866666666666666,0.5733333333333334,0,0,0,0,0,0,0.4681975308641975
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9475409836065574,0,0,0,0.7278688524590164,1.0,1.0,1.0,1.0,0,0.013333333333333334,1.0,0,0,0,1.0,0,0,0.38765432098765434
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9475409836065574,0,0,0,0.7639344262295082,1.0,0.9483870967741935,0,0.47135135135135137,0,0.8933333333333333,1.0,0,0,0,0,0,0,0.46439506172839506
0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0.8819672131147541,0,0,0,0.42295081967213116,1.0,1.0,0.4838709677419355,0.9135135135135135,0,0,1.0,0,0,0,1.0,0,0,0.49846913580246915
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.16065573770491803,0,0,0,0.5935483870967742,0,1.0,0,1.0,0.68,0,0,0,0.272,0,0,0.459358024691358
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.8258064516129032,1.0,0.7935483870967742,1.0,0,0,0,0,0,0,1.0,0,0,0.44385185185185183
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.46885245901639344,0,0,0,0,0.7677419354838709,1.0,0.7935483870967742,1.0,0,0,0,0,0,0,1.0,0,0,0.46074074074074073
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.7081967213114754,0,1.0,1.0,1.0,0.5102702702702703,0,0.4066666666666667,0.9733333333333334,0,0,0,1.0,0,0,0.4477037037037037
1.0,0,0,1.0,1.0,1.0,1.0,0.6226666666666667,0,0,0,0,0,0.18688524590163935,0,0,0,0,0,0,1.0,0,1.0,0.5466666666666666,0,0,0,0,0,0,0.530074074074074
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.3081967213114754,0.23278688524590163,1.0,1.0,1.0,0.7545945945945945,0,0.6,1.0,0,0,0,1.0,0,0,0.42390123456790124
1.0,0.1709090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7049180327868853,0,0,0,0,0.7677419354838709,0,0,0.8183783783783783,0,0,1.0,0,0,0,0,0,0,0.5029135802469136
0.03389830508474576,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9394594594594594,0,0,0,0,0,0,0,0,0,0.5600987654320988
1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,1.0,0.18688524590163935,0,0,0,0,0,1.0,0,0.17333333333333334,0.19333333333333333,0,0,0,0,0,0,0.5509135802469136
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7311475409836066,0,0.16065573770491803,0,0,0,1.0,0,1.0,0,1.0,0,0,0,0,0.936,0,0,0.4702222222222222
0,1.0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0.9442622950819672,0,0,0.8360655737704918,1.0,0.8451612903225807,1.0,1.0,0.19243243243243244,0,0,0.9733333333333334,0,0,0,1.0,0,0,0.5349135802469136
1.0,0,0,0.392,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.8950819672131147,0.32459016393442625,0.7836065573770492,1.0,1.0,1.0,0.961081081081081,0,1.0,1.0,0,0,0.872,1.0,0,0,0.3533827160493827
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.3180327868852459,0,0,0,0,0.6903225806451613,1.0,0.7935483870967742,0.3772972972972973,0,0.8933333333333333,1.0,0,0,0,1.0,0,0,0.46725925925925926
1.0,0.44727272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.47540983606557374,0,0,0,0,0,1.0,0,1.0,0.38666666666666666,0,0,0,0,0,0,0.4860246913580247
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.7639344262295082,1.0,0,0,0,0,0,1.0,0,1.0,0,0,0,0.192,0,0,0,0.46844444444444444
1.0,0.8618181818181818,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9114754098360656,0,0,0,0.7540983606557377,1.0,1.0,1.0,0.29945945945945945,0,0.94,1.0,0,0,0,1.0,0,0,0.4282469135802469
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.5868852459016394,0,1.0,1.0,1.0,0.23783783783783785,0,0.9733333333333334,0.7866666666666666,0,0,0,1.0,0,0,0.43782716049382714
0.7491525423728813,1.0,0,1.0,1.0,1.0,1.0,1.0,0.905,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.76,0,0,0,0,0,0,0.49333333333333335
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.8688524590163934,0.23934426229508196,0,0,0,1.0,0.2064516129032258,1.0,0,0,0,0,0,0,1.0,0,0,0.4893827160493827
1.0,0,0,1.0,1.0,0.5825,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.4838709677419355,1.0,0.38064516129032255,0,0,0.8933333333333333,0,0,0,0,1.0,0,0,0.5804444444444444
1.0,0,0,0.924,1.0,0.99,1.0,0,0,0,0,0,1.0,0,0.4491803278688525,0,0,1.0,0,0,0,0.18,1.0,1.0,0,0,1.0,0,0,0,0.5866666666666667
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6248648648648648,0,0.6533333333333333,0,0,0,0,0,0,0,0.5413333333333333
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.9704918032786886,0,0,0.26557377049180325,0,0,0,0,1.0,0.896774193548387,1.0,0,1.0,0.12,0,0,0,1.0,0,0,0.4146172839506173
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.11475409836065574,0,0,0,0,0,0,0,0.38054054054054054,0,0,1.0,0,0,0,0,0,0,0.5527407407407408
1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.659016393442623,0.9704918032786886,1.0,0,0,0.22580645161290322,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4857283950617284
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.8950819672131147,1.0,0,0,0,1.0,0,0.9805405405405405,0,1.0,0.36,0,0,0.744,0,0,0,0.403358024691358
1.0,0.06727272727272728,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.7377049180327869,0.43278688524590164,0,0.11475409836065574,0.6387096774193548,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.444
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.659016393442623,0,0,0.1540983606557377,0,1.0,1.0,1.0,1.0,0,0.8666666666666667,1.0,0,0,0,1.0,0,0,0.4155061728395062
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.9737704918032787,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0,0,0.4062222222222222
1.0,0,0,1.0,1.0,1.0,1.0,0.9893333333333333,0,0,0,0,1.0,0,0,0.43934426229508194,0.921311475409836,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.3657283950617284
0.8220338983050848,1.0,0,1.0,1.0,1.0,1.0,1.0,0.525,0,0,0,0.7344262295081967,0,0,0,0,0.27741935483870966,0.432258064516129,0,1.0,0,1.0,1.0,0.936,1.0,0,0,0,0,0.4050864197530864
1.0,0.1709090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8426229508196721,0,0,0.6524590163934426,0.8885245901639345,1.0,1.0,1.0,1.0,0,0,0.45666666666666667,0,0,0,1.0,0,0,0.4053333333333333
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.0025,0,0,0,1.0,0,0,0,0,0.17419354838709677,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0.4506172839506173
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.7573770491803279,1.0,1.0,0.8451612903225807,0.7362162162162162,0,1.0,1.0,0,0,0,1.0,0,0,0.38241975308641973
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0.5868852459016394,1.0,0.9483870967741935,0,1.0,0,0.06666666666666667,1.0,0,0,0,0,0,0,0.4451358024691358
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.1737704918032787,0,0,0,0,0,1.0,0,1.0,0.06,0,0,1.0,0,0,0,0.5045925925925926
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.6754098360655738,0,0,0,0.7967213114754098,1.0,1.0,0,1.0,0,1.0,1.0,0,0,0,0.552,0,0,0.4125432098765432
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.8451612903225807,0,1.0,1.0,0.784,1.0,1.0,0,0,0.936,1.0,0,0,0.3655308641975309
1.0,0,0,1.0,1.0,1.0,1.0,0.848,0,0,1.0,0,0.9737704918032787,1.0,0.7639344262295082,0,0.8819672131147541,1.0,1.0,0,1.0,0,1.0,1.0,0,0,0,0.424,0,0,0.3305679012345679
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0.7266666666666667,0,0,0,0,0,0,0.5024197530864197
1.0,0,0,1.0,1.0,1.0,1.0,0.7333333333333333,0,0,0,0,1.0,0,0,0,0.9475409836065574,1.0,1.0,0.567741935483871,1.0,0,0.9733333333333334,1.0,0,0,0,1.0,0,0,0.4045432098765432
1.0,0.3090909090909091,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.1180327868852459,1.0,1.0,0.535483870967742,0.40216216216216216,0,0.9733333333333334,1.0,0,0,0,1.0,0,0,0.4564938271604938
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0.29180327868852457,0,0,0.4721311475409836,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4411851851851852
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.3548387096774194,1.0,0,0.8933333333333333,0.3333333333333333,0,0,0,0.04,0,0,0.5113086419753087
1.0,1.0,0,1.0,1.0,0.97,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0.9114754098360656,1.0,1.0,0,0,0,0,1.0,0,0,0,1.0,0,0,0.49076543209876544
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.659016393442623,0,0,0,0,1.0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4591604938271605
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.555,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4561975308641975
1.0,0,0,1.0,1.0,1.0,1.0,0.6786666666666666,0,0,1.0,0,0.8918032786885246,1.0,0.9737704918032787,0,0,0.4838709677419355,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0.68,0,0,0.3552592592592593
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.13442622950819672,0,0.21311475409836064,0.7639344262295082,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.37244444444444447
1.0,1.0,0,0.86,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.42295081967213116,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0.48750617283950615
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8540540540540541,0,0,0,0,0,0,0,0,0,0.5397530864197531
1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,0.8451612903225807,0.9740540540540541,0,0,1.0,0,0,0,1.0,0,0,0.5143703703703704
1.0,0,0,1.0,1.0,1.0,1.0,0.744,0.24,0,0,0,1.0,0,0,0,0.13442622950819672,1.0,1.0,1.0,1.0,0,0.43666666666666665,1.0,0,0,0,1.0,0,0,0.43279012345679013
1.0,0.5163636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0.27,0,0,1.0,0,0,0,0.48958024691358026
1.0,1.0,0,1.0,1.0,0.81875,1.0,1.0,0,0,0,0,0.940983606557377,0,0,0.1180327868852459,1.0,0.9419354838709677,1.0,1.0,0,0,1.0,1.0,0,0,0,1.0,0,0,0.4534320987654321
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0.5704918032786885,0,0.8918032786885246,0,0,0,0.6594594594594595,0,1.0,1.0,0,0,0,0,0,0,0.45125925925925925
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.21311475409836064,0,0,0,0.7049180327868853,1.0,0.896774193548387,0,0.9902702702702703,0,0.3333333333333333,1.0,0,0,0,0,0,0,0.4582716049382716
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5868852459016394,0,0,0,1.0,1.0,0,0,1.0,0,0.27666666666666667,1.0,0,0,0,0,0,0,0.452641975308642
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5278688524590164,0,0,0,0,0.9419354838709677,1.0,0.5870967741935483,1.0,0,0,0,0,0,0,0.488,0,0,0.4657777777777778
1.0,0,0,1.0,1.0,1.0,1.0,0.988,0,0,0,0,0,1.0,0.5540983606557377,0,0,0,0,0,1.0,0,0.02,0.84,0,0,0,0,0,0,0.48217283950617285
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.6852459016393443,1.0,0,0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.872,1.0,0,0,0.3626666666666667
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.6459016393442623,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.3864691358024691
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7049180327868853,0,0.029508196721311476,0,0.940983606557377,1.0,1.0,0,1.0,0,0.25333333333333335,1.0,0,0,0,0.936,0,0,0.4238024691358025
