cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0,1.0,0.278,0,0.78,1.0,1.0,1.0,1.0,0.27741935483870966,1.0,0,1.0,0,0,0,0,0,0.8819672131147541,0.4360655737704918,0,0,1.0,0,0,0.4391604938271605
1.0,0,1.0,1.0,0.14,0.09333333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.26557377049180325,0,0,0,0.648,0,1.0,0,0.76,0.3454814814814815
1.0,0,1.0,1.0,1.0,0.6266666666666667,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.208,0,0,0,0,0,0,0.5626666666666666,0,1.0,0,0.892,0.35190123456790123
1.0,0,1.0,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5870967741935483,1.0,0,0.49836065573770494,0,0,0,0,0,0,0,1.0,0,0,0.42390123456790124
1.0,0,1.0,0.848,0,0.94,1.0,1.0,1.0,1.0,0.8451612903225807,0.12258064516129032,1.0,1.0,0.784,0.940983606557377,0,0,0,0.32786885245901637,0.9737704918032787,0.3973333333333333,0,1.0,0,0.588,0.31377777777777777
1.0,0,1.0,0.734,0,1.0,1.0,1.0,1.0,1.0,0,0.432258064516129,1.0,1.0,1.0,0.8557377049180328,0,0,0,0,0.8229508196721311,0.7546666666666667,0,1.0,1.0,0.66,0.2826172839506173
1.0,0,1.0,0,0.52,0.88,1.0,0.8506666666666667,1.0,1.0,0.8451612903225807,0.535483870967742,0,1.0,0,0,0,0,0,0.940983606557377,0,0,0,1.0,0,0,0.44849382716049385
1.0,0,1.0,0.658,0,1.0,1.0,0.8933333333333333,1.0,1.0,0.6774193548387096,0.6903225806451613,1.0,1.0,1.0,0.4426229508196721,0,1.0,0,0.5311475409836065,0,0.021333333333333333,0,1.0,0,0,0.38079012345679014
1.0,0,1.0,0.088,0.06,1.0,1.0,0.8293333333333334,1.0,1.0,1.0,1.0,0.8258064516129032,1.0,0,0.7213114754098361,0,0,0,0.5573770491803278,0,0,0,1.0,0,0,0.425679012345679
1.0,0,1.0,0,0,0.94,1.0,1.0,1.0,1.0,0.24516129032258063,0.535483870967742,0,1.0,0,0,0,0,1.0,0.32459016393442625,0.8852459016393442,0,0,1.0,0,0,0.4220246913580247
1.0,0,1.0,1.0,0,0.07666666666666666,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.104,0,0,0,0,0.8229508196721311,0.5475409836065573,0.8093333333333333,0,1.0,0,0,0.3836049382716049
1.0,0,1.0,0.848,0,0.24,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,1.0,1.0,0,0.940983606557377,0.872,0,1.0,1.0,0.654,0.2748641975308642
1.0,0,1.0,1.0,0,0.34,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.35081967213114756,0.3016393442622951,0.36,0,1.0,0,1.0,0.3826172839506173
1.0,0,1.0,1.0,0,0.25666666666666665,1.0,1.0,1.0,1.0,0,0,0.12258064516129032,1.0,0,0,0,1.0,0,0,0.3081967213114754,0.5306666666666666,0,1.0,0,0.424,0.3945679012345679
1.0,0,1.0,0.924,0,0.30666666666666664,1.0,1.0,1.0,1.0,0,1.0,0.9483870967741935,1.0,0,0,0,0,1.0,0,0.17704918032786884,0.34933333333333333,0,1.0,0,0.46,0.3826172839506173
1.0,0,1.0,0,0.6233333333333333,1.0,1.0,1.0,1.0,1.0,0.7741935483870968,1.0,0.6903225806451613,1.0,1.0,0.8622950819672132,0,0,0.7770491803278688,0.8163934426229508,0,0,0,1.0,0,0,0.3562469135802469
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.32903225806451614,1.0,1.0,0.64,0,0,0,0,0,0.6426229508196721,0.872,0,1.0,0,0.874,0.3483456790123457
1.0,0,0.81,1.0,0,0.4,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.25901639344262295,1.0,0.46885245901639344,0.45901639344262296,1.0,1.0,1.0,0,1.0,0.2770864197530864
1.0,0,1.0,0,0.5766666666666667,1.0,1.0,0.988,1.0,1.0,0.9483870967741935,0.7419354838709677,0,0.7625,0,0,0,0,0,0.9114754098360656,0.8590163934426229,0,0,1.0,0,0,0.4080493827160494
1.0,0,1.0,0.772,0.88,0.49333333333333335,1.0,0.9466666666666667,1.0,1.0,1.0,0,0.6903225806451613,1.0,1.0,0.32459016393442625,0,0,0,0,0,0,0,1.0,0,0,0.4245925925925926
1.0,0.3109090909090909,1.0,1.0,0,0.12,1.0,1.0,1.0,1.0,1.0,0,0.07741935483870968,1.0,0,0.9704918032786886,0,0,0,0,0,0.9146666666666666,0,1.0,0,0.982,0.3297283950617284
1.0,0,1.0,0.962,0.64,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,0.6903225806451613,0,1.0,0,0,0,0,0,0.7639344262295082,0.6819672131147541,0,0,1.0,0,0,0.38898765432098764
1.0,0.4127272727272727,1.0,1.0,0,0.6533333333333333,1.0,1.0,1.0,1.0,0,0.012903225806451613,0,1.0,0,0,0.7967213114754098,0,0.08196721311475409,0,1.0,0.584,0,1.0,1.0,1.0,0.29901234567901236
1.0,0,1.0,0.848,0,1.0,1.0,0.9573333333333334,1.0,1.0,0,0.896774193548387,0.12258064516129032,1.0,0,0,0,0,0,0.26885245901639343,0.8098360655737705,0.31333333333333335,0,1.0,0,0,0.409679012345679
1.0,0.1709090909090909,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.6387096774193548,0.34838709677419355,1.0,0,0,0,0.9475409836065574,0,0.06557377049180328,0.9114754098360656,0.9573333333333334,0,1.0,0.068,0.786,0.28572839506172837
1.0,0,1.0,1.0,0,0.28,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.46229508196721314,0,0,0.9475409836065574,0,0.7114754098360656,0.14,0,1.0,0,0.622,0.3474567901234568
1.0,0,1.0,0.278,0.013333333333333334,0.88,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0.42295081967213116,0,0,0,0.9180327868852459,0,0.9413333333333334,0,1.0,0,0.128,0.36330864197530865
1.0,0,1.0,0.658,0,1.0,1.0,1.0,1.0,1.0,0.07096774193548387,0,0,1.0,0,0.11475409836065574,0,0,0,0.42295081967213116,0.30491803278688523,0,0,1.0,0,0,0.4560493827160494
1.0,0,1.0,0.62,0,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,0,0,1.0,0,0,0,0,0.006557377049180328,0.9475409836065574,0,0,0,1.0,0,0,0.44019753086419755
1.0,0,1.0,0.392,0,1.0,1.0,1.0,1.0,1.0,0,0.9483870967741935,0,1.0,0.712,0,0,0,0.21311475409836064,0.9442622950819672,1.0,0.8506666666666667,0,1.0,0,0.73,0.3017283950617284
1.0,0,1.0,0.658,0.013333333333333334,1.0,1.0,0.8933333333333333,1.0,1.0,1.0,0,1.0,1.0,1.0,0.46229508196721314,0,0.8557377049180328,0,0.6918032786885245,0,0.9146666666666666,0,1.0,0,0,0.31876543209876546
1.0,0.10545454545454545,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.22580645161290322,0,1.0,1.0,0.928,0,0,0.7049180327868853,0,0.8163934426229508,0,0.5626666666666666,0,1.0,0,0.838,0.3128888888888889
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.9483870967741935,1.0,0,0,0,0.9737704918032787,0,0.7344262295081967,0.029508196721311476,0.776,0,1.0,0.352,0.506,0.345679012345679
1.0,0.5509090909090909,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.921311475409836,1.0,0,0.8262295081967214,1.0,1.0,1.0,1.0,1.0,0.2277037037037037
1.0,0.3090909090909091,1.0,1.0,0,0.22666666666666666,1.0,1.0,1.0,1.0,0,0.01935483870967742,1.0,1.0,0,0,0,0,1.0,0,0.43934426229508194,0.8933333333333333,0,1.0,0,0.856,0.3211851851851852
1.0,0.13636363636363635,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.8524590163934426,0.6721311475409836,0.7049180327868853,0.3933333333333333,0,1.0,0.604,1.0,0.3394074074074074
1.0,0,1.0,0.278,0,0.76,1.0,0.8613333333333333,1.0,1.0,0.12258064516129032,1.0,0,1.0,0,0,0,0,0,0.9147540983606557,0.6754098360655738,0,0,1.0,0,0,0.44419753086419755
1.0,0,1.0,1.0,0.07333333333333333,1.0,1.0,1.0,1.0,1.0,0.9483870967741935,1.0,0.38064516129032255,1.0,1.0,0,0,0,0,0.20655737704918034,0.08524590163934426,0.44133333333333336,0,1.0,0,0,0.38241975308641973
1.0,0,1.0,0,0.28,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0,0,0.525,0,0,0,0,0,0.7639344262295082,0.5344262295081967,1.0,0,1.0,0,0.244,0.36246913580246914
1.0,0,1.0,1.0,0.91,0.94,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0.3704918032786885,0,0,1.0,0,0,0.40760493827160493
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0,1.0,0.68,0.32131147540983607,0,0,0.5573770491803278,0.8622950819672132,1.0,0,0,1.0,0.928,0,0.35585185185185186
1.0,0,1.0,0.164,0,1.0,1.0,1.0,1.0,1.0,0.38064516129032255,0.6903225806451613,1.0,1.0,1.0,0.26229508196721313,0,0,0,0.9442622950819672,0.8262295081967214,0.676,0,1.0,0,0.64,0.3077530864197531
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0.32903225806451614,0.41935483870967744,1.0,1.0,1.0,0,0,0,0.7081967213114754,0.5573770491803278,0.6693333333333333,0,1.0,0,0.584,0.2890864197530864
1.0,0,1.0,0.81,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0.42295081967213116,0.7934426229508197,0,0.9146666666666666,0,1.0,0,0.55,0.3491851851851852
1.0,0.5163636363636364,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.27741935483870966,0.9483870967741935,1.0,0.936,0,0,0,0,0,0.521311475409836,1.0,0.9737704918032787,1.0,0,1.0,0.2908641975308642
1.0,0.34363636363636363,0.734,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.23278688524590163,0,0.9737704918032787,0.744,0,1.0,0.168,0.766,0.36750617283950615
1.0,0,1.0,0,0.06666666666666667,0.6533333333333333,1.0,1.0,1.0,1.0,0.6387096774193548,0,0.6903225806451613,1.0,1.0,0.8524590163934426,0,0,0,1.0,0,0.43466666666666665,0,1.0,0,0.55,0.35920987654320985
1.0,0,1.0,1.0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.15737704918032788,0,0.32131147540983607,0,0.7868852459016393,0,1.0,0,1.0,0,0.116,0.2843456790123457
1.0,0,1.0,0.696,0.68,0.79,1.0,1.0,1.0,1.0,0.6774193548387096,0.38064516129032255,1.0,1.0,1.0,0.9737704918032787,0,0,0,0.5311475409836065,0.29180327868852457,0.02,0,1.0,0,0,0.36819753086419754
1.0,0,1.0,0,0.37,0.9466666666666667,1.0,0.7546666666666667,1.0,1.0,1.0,0.07096774193548387,0,0.9525,0.936,0.14426229508196722,0,0,0,1.0,0,0,0,1.0,0,0,0.44607407407407407
1.0,0,1.0,0,0.82,0.97,1.0,0.6893333333333334,1.0,1.0,0.7419354838709677,0,0,1.0,0,0,0,0,0,0.7344262295081967,0.8360655737704918,0,0,1.0,0,0,0.4397037037037037
1.0,0.17636363636363636,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0.49836065573770494,0,0,0,1.0,0,1.0,0,0.73,0.34612345679012346
1.0,0,1.0,0.24,0.5533333333333333,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0,0.6516129032258065,1.0,1.0,0.7049180327868853,0,0,1.0,0.7836065573770492,0.6786885245901639,0.172,0,1.0,0,0,0.3314567901234568
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,0.567741935483871,0,1.0,1.0,1.0,0.9704918032786886,0,0,0,0,0,0.6906666666666667,0,1.0,0,0.062,0.35990123456790124
1.0,0,1.0,1.0,0,0.19333333333333333,1.0,1.0,1.0,1.0,0,0.535483870967742,1.0,1.0,1.0,1.0,0,0,0,0.8819672131147541,0.5081967213114754,0.8613333333333333,0,1.0,0,0,0.326320987654321
1.0,0,1.0,0,0.19,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,1.0,0,1.0,0,0,0,0,0,0.8918032786885246,1.0,0,0,1.0,0.52,0,0.3950617283950617
1.0,0.6890909090909091,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.535483870967742,1.0,0,0,0,0.23934426229508196,1.0,0,0,0.7653333333333333,0,1.0,0.904,1.0,0.31106172839506174
1.0,0,1.0,0.734,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.9419354838709677,0,1.0,1.0,0.856,0.25245901639344265,0,0,1.0,0.5409836065573771,0.6491803278688525,0.8053333333333333,0,1.0,0,0.82,0.25279012345679014
1.0,0,1.0,0,0.36,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,0,1.0,0.8575,1.0,0.5081967213114754,0,1.0,1.0,0.42295081967213116,0.21967213114754097,1.0,0,1.0,1.0,0.064,0.25190123456790126
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.05573770491803279,0,0,0.7377049180327869,0,0,0.028,0,1.0,0,0,0.42044444444444445
1.0,0,1.0,1.0,0.91,0.97,1.0,1.0,1.0,1.0,0.9419354838709677,0,0.896774193548387,1.0,1.0,0.23934426229508196,0,0,0,0.9704918032786886,0,1.0,0,1.0,0,0.028,0.29560493827160494
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,0.715,1.0,0.21967213114754097,0,0.8163934426229508,0.9737704918032787,0.8688524590163934,0.940983606557377,0,0,1.0,0.208,0,0.34439506172839507
1.0,0,1.0,0.81,0,0.5366666666666666,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.6387096774193548,1.0,0,0,0,1.0,0.8360655737704918,0,0.02622950819672131,0.8826666666666667,0,1.0,1.0,0.856,0.2797530864197531
1.0,0,1.0,0.772,0,0.91,1.0,0.8826666666666667,1.0,1.0,1.0,0.4838709677419355,0.632258064516129,1.0,1.0,0.921311475409836,0,0,0,0.4786885245901639,0.7967213114754098,0,0,1.0,0,0,0.3801481481481481
1.0,0,1.0,1.0,0,0.88,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0.940983606557377,0,0.68,0,1.0,0,0.168,0.362962962962963
1.0,0,1.0,0.164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,1.0,1.0,1.0,0.5049180327868853,0,0.23278688524590163,0,0.5868852459016394,0,0.8186666666666667,0,1.0,0,0,0.31022222222222223
1.0,0,1.0,1.0,0.8233333333333334,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.07868852459016394,0,0.9737704918032787,0.9704918032786886,0,0,1.0,0,1.0,0,1.0,0.25195061728395063
1.0,0,1.0,0,0.7966666666666666,0.94,1.0,0.88,1.0,1.0,0.9483870967741935,0.535483870967742,0.8258064516129032,1.0,0.928,0.9475409836065574,0,0,0,1.0,0.7377049180327869,0.43466666666666665,0,1.0,0,0,0.32592592592592595
1.0,0,1.0,0,0.73,0.8133333333333334,1.0,0.968,1.0,1.0,0.9419354838709677,0.535483870967742,0,0.8575,0,0,0,0,0,0.45901639344262296,0.4426229508196721,0,0,1.0,0,0,0.43807407407407406
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.22580645161290322,0.7419354838709677,1.0,1.0,0,0,0,0,0,0.940983606557377,0,0,1.0,0,0.574,0.39022222222222225
1.0,0.03272727272727273,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.9475409836065574,0,0,1.0,0.07540983606557378,1.0,0,1.0,0.3485432098765432
1.0,0,1.0,0,0,1.0,1.0,0.7866666666666666,1.0,1.0,0,1.0,0,0.43,0,0,0,0,0,0.921311475409836,1.0,0,0,1.0,0,0,0.452641975308642
1.0,0,1.0,1.0,0.16,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0,1.0,1.0,0.64,0,0,0,0,0,0.7114754098360656,0.12533333333333332,0,1.0,0,0.226,0.39209876543209876
1.0,0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0,0.17419354838709677,0,1.0,0,0,0,0,0,0,0.26229508196721313,0.7293333333333333,0,1.0,0,0.616,0.35930864197530865
1.0,0,1.0,0,0,0.94,1.0,1.0,1.0,1.0,0.8387096774193549,0.12258064516129032,1.0,1.0,0.928,0.12786885245901639,0,0,0,0.9737704918032787,0.1737704918032787,0.4026666666666667,0,1.0,0,0,0.39081481481481484
1.0,0.27454545454545454,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.8,1.0,0,0,0,0,0,0.8186666666666667,0,1.0,0,0.892,0.3362469135802469
1.0,0,1.0,0.126,0.6466666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,1.0,0,0,0.4491803278688525,0.8032786885245902,0,0.256,0,1.0,0,0.478,0.35076543209876543
1.0,0,1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.16065573770491803,0,0.49836065573770494,0,0.9442622950819672,0.9147540983606557,0.808,0,1.0,0,0.36,0.2963950617283951
1.0,0.1709090909090909,1.0,1.0,0,0.6,1.0,1.0,1.0,1.0,0,0,0.6903225806451613,1.0,0,0,0,0.7934426229508197,0.21311475409836064,0,0,0.8933333333333333,0,1.0,0,1.0,0.3248395061728395
1.0,0,1.0,0.734,0.38666666666666666,1.0,1.0,0.9786666666666667,1.0,1.0,1.0,0,1.0,1.0,1.0,0.14426229508196722,0,0.9737704918032787,0,0,0,1.0,0,1.0,0,0,0.3200493827160494
1.0,0,1.0,0.164,0.17333333333333334,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.535483870967742,0.16774193548387098,1.0,0,0,0,0,1.0,0.921311475409836,0.6754098360655738,0.17866666666666667,0,1.0,1.0,0.496,0.33896296296296297
1.0,0,1.0,0.582,0.68,1.0,1.0,1.0,1.0,1.0,0.535483870967742,1.0,0,1.0,0,0,0,0,0.6852459016393443,0.7344262295081967,0.3836065573770492,0,0,1.0,0,0,0.38641975308641974
1.0,0,1.0,0,0.94,0.8533333333333334,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,0,1.0,0.7934426229508197,0.5442622950819672,0,0,1.0,0,0,0.38953086419753086
1.0,0,1.0,0.202,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0.10819672131147541,0,0,0,0.7737704918032787,0.8360655737704918,0,0,1.0,0,0,0.38355555555555554
1.0,0,1.0,1.0,0,0.21333333333333335,1.0,1.0,1.0,1.0,0,0.27741935483870966,0,1.0,0,0.029508196721311476,0,0,1.0,0,0.6459016393442623,0.452,0,1.0,1.0,0.712,0.34933333333333333
1.0,0,1.0,0,0,0.92,1.0,1.0,1.0,1.0,0.7677419354838709,0,0,1.0,0.064,0.7344262295081967,0,0,1.0,0.8688524590163934,0,0,0,1.0,1.0,0,0.3854814814814815
1.0,0,1.0,0,0.55,0.5433333333333333,1.0,0.964,1.0,1.0,0.9483870967741935,1.0,0,0.81,0,0,0,0,0,0.8032786885245902,0,0,0,1.0,0,0,0.44839506172839505
1.0,0,1.0,0,0.79,0.97,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,1.0,0.8575,1.0,0.2459016393442623,0,0.8918032786885246,0,0.9737704918032787,0.8557377049180328,0.8933333333333333,0,1.0,0,0.282,0.25446913580246916
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.07096774193548387,0,1.0,0,0,0,0,0,0,0.8852459016393442,0.704,0,1.0,0,0,0.4238024691358025
1.0,0,1.0,1.0,0,0.8133333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0.9893333333333333,0,1.0,0,0.748,0.3417283950617284
1.0,0,1.0,0.696,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.8258064516129032,1.0,1.0,1.0,0,0,0,0,0.5836065573770491,0,0.8933333333333333,0,1.0,0,0,0.35832098765432097
1.0,0,1.0,0.278,0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0.13442622950819672,0,0,1.0,0.6459016393442623,0.5573770491803278,0.396,0,1.0,1.0,1.0,0.2882469135802469
1.0,0,1.0,0,0,0.7,1.0,1.0,1.0,1.0,0.6903225806451613,0.5870967741935483,1.0,0.8575,0,0.7639344262295082,0,0.6459016393442623,1.0,0.39672131147540984,0.6491803278688525,1.0,0.8918032786885246,1.0,0,1.0,0.22118518518518518
1.0,0,1.0,1.0,0,0.8133333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,1.0,0,0.582,0.37679012345679014
1.0,0,1.0,0.544,0,1.0,1.0,1.0,1.0,1.0,0.6903225806451613,1.0,0,1.0,0,0,0,0,0,0.921311475409836,0.6459016393442623,0,0,1.0,0,0,0.4122469135802469
1.0,0,1.0,1.0,0.25666666666666665,1.0,1.0,1.0,1.0,1.0,0,0,0.7677419354838709,1.0,1.0,1.0,0,0,0,0.3770491803278688,0,0.6293333333333333,0,1.0,0,0,0.3542716049382716
1.0,0,1.0,0,0.3566666666666667,0.92,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0.8688524590163934,0.8819672131147541,0.9147540983606557,0,0,1.0,0,0,0.39496296296296296
1.0,0,1.0,0.05,0.8833333333333333,0.92,1.0,0.872,1.0,1.0,1.0,0.535483870967742,0.6903225806451613,1.0,0,0,0,0,0,0.9737704918032787,0.7344262295081967,0.5066666666666667,0,1.0,0,0,0.36014814814814816
1.0,0,1.0,1.0,0,0.84,1.0,1.0,1.0,1.0,0,0,0.535483870967742,1.0,0,0,0,0,1.0,0.3180327868852459,0,0.37066666666666664,0,1.0,1.0,0.838,0.3373827160493827
1.0,0,1.0,0.278,0.07666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.46885245901639344,0,0,0.8229508196721311,0,0.14098360655737704,0.8506666666666667,0.9704918032786886,1.0,1.0,1.0,0.2371851851851852
1.0,0,1.0,0.886,1.0,0.92,1.0,0.9573333333333334,1.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0.47733333333333333,0,1.0,0,0,0.40212345679012346
1.0,0,1.0,0.62,0,0.92,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0.22295081967213115,0.8506666666666667,0,1.0,0,0,0.4007901234567901
1.0,0,1.0,0,0,1.0,1.0,0.968,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0.8950819672131147,0.13442622950819672,0,0,1.0,0,0,0.43950617283950616
1.0,0,1.0,0.924,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.39672131147540984,0,0,0,0.49836065573770494,0.3475409836065574,0.08933333333333333,0,1.0,0,0,0.3897283950617284
1.0,0,1.0,0,0.03333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0.6295081967213115,0,0,0,0.05901639344262295,0.8885245901639345,0,0,1.0,0,0,0.4196543209876543
1.0,0,1.0,1.0,0,0.55,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0.40327868852459015,0.776,0,1.0,1.0,0.698,0.34330864197530864
1.0,0,1.0,0.24,0.043333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0.6983606557377049,0.49836065573770494,0.49733333333333335,0,1.0,0,0,0.3880493827160494
1.0,0.10181818181818182,1.0,1.0,0.6866666666666666,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0.7677419354838709,1.0,0,0.21639344262295082,0,0.46885245901639344,0.13442622950819672,0,0,0.5093333333333333,0,1.0,0,0.892,0.33353086419753086
1.0,0,1.0,0.886,0,0.89,1.0,1.0,1.0,1.0,0,0.7419354838709677,0,1.0,0,0,0,0,0.7901639344262295,0.49836065573770494,0.9114754098360656,0,0,1.0,1.0,0,0.37782716049382714
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6903225806451613,0,1.0,1.0,0,0,0,0,0,0.8622950819672132,0,0.604,0.14426229508196722,1.0,0,1.0,0.3533827160493827
1.0,0,1.0,1.0,0,0.44,1.0,1.0,1.0,1.0,0,0,0.8451612903225807,1.0,1.0,0.6262295081967213,0,0,0,0.5606557377049181,0,0.5,0,1.0,0,0,0.3925925925925926
1.0,0.13636363636363635,0.12,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.936,0,0,0.4163934426229508,0.940983606557377,0,0.46885245901639344,0.6586666666666666,0,1.0,1.0,1.0,0.31698765432098763
1.0,0,1.0,0,0.8666666666666667,0.38666666666666666,1.0,0.5626666666666666,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,0.46587654320987654
1.0,0,1.0,0.468,0,1.0,1.0,1.0,1.0,1.0,0,0.9483870967741935,0,1.0,0,0,0,0.4459016393442623,0.7442622950819672,0.6786885245901639,0,0.264,0,1.0,0,0.874,0.353679012345679
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.5935483870967742,0,1.0,1.0,1.0,0.3704918032786885,0,0,0.21311475409836064,0,0.8950819672131147,0.268,0,1.0,0,0.802,0.3333333333333333
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.6129032258064516,1.0,0,0,0,0.16065573770491803,0.32131147540983607,0,0,0.9253333333333333,0,1.0,0.064,1.0,0.3602962962962963
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.41935483870967744,0,1.0,0,0,0,0,0,0,1.0,0.872,0,1.0,0.328,1.0,0.3450864197530864
1.0,0,1.0,0.62,0.9466666666666667,1.0,1.0,0.84,1.0,1.0,0.9483870967741935,0,0.4774193548387097,1.0,1.0,0.8950819672131147,0,0,0,0,0,0.68,0,1.0,0,0,0.35575308641975306
1.0,0.1709090909090909,0.848,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.6387096774193548,0,1.0,0,0,0,0,0.8524590163934426,0,0.9114754098360656,0.8933333333333333,0.8950819672131147,1.0,0.316,1.0,0.25995061728395064
1.0,0,1.0,0.924,0,0.9466666666666667,1.0,1.0,1.0,1.0,0.8258064516129032,1.0,1.0,1.0,1.0,0,0,0,0,0.29180327868852457,0.6459016393442623,0.288,0,1.0,0,0.202,0.36237037037037034
1.0,0,1.0,0.506,0.82,0.9733333333333334,1.0,1.0,1.0,1.0,0.27741935483870966,0.38064516129032255,0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.45269135802469135
1.0,0.06727272727272728,1.0,1.0,0,0.52,1.0,1.0,1.0,1.0,0,0.7935483870967742,0,1.0,1.0,0.9475409836065574,0,0.46229508196721314,0.23934426229508196,0,0.8819672131147541,0.38133333333333336,0,1.0,0.072,0.632,0.32449382716049385
