barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
40,-5,32,-6,-11,43,35,-7,42,-13,-18,-16,37,1,47,-16,30,14,-8,2,2,34,47,38,27,39,32,-4,41,25,13,-7,46,2,41,36,-9,37,-18,29,-2,26,-7,-13,15,46
-16,32,-15,39,-6,3,-10,-15,-12,44,7,32,-6,28,29,41,-12,25,-4,46,-5,34,31,-16,29,44,-15,-12,18,-18,-16,-6,-13,5,28,-14,-3,-7,42,10,-19,31,-4,-15,34,35
35,-14,14,37,2,29,15,41,-5,-6,31,-3,-4,-2,-5,-11,-12,46,25,44,47,20,38,-11,30,22,12,-8,27,-3,38,8,-7,-5,34,24,44,32,9,44,32,-16,-4,-14,22,-11
-13,42,-6,31,40,-3,-15,17,37,-12,-10,39,16,-9,16,31,-12,18,-13,-8,25,38,38,35,19,-5,-10,44,13,44,47,-20,-11,45,43,1,27,-20,25,42,-14,-10,36,16,7,-16
-15,-3,37,30,45,23,0,-3,29,0,11,35,-13,30,24,-16,-11,-17,30,21,0,35,-9,11,31,-9,18,-2,42,38,-10,41,39,-7,6,36,36,-12,30,-9,40,-4,44,35,-2,31
27,-18,-12,42,-13,45,-9,-3,46,25,38,32,36,-19,5,-6,-2,-2,1,-6,32,41,-12,1,18,-9,13,-8,39,-5,-10,37,-9,21,-11,47,31,20,42,34,-5,29,36,44,38,-11
-18,26,-17,1,40,-3,-17,-15,-14,3,-9,20,-3,11,10,45,4,31,32,-9,-10,27,12,45,36,46,7,-10,-10,-15,10,33,31,31,-5,37,33,13,-5,47,18,31,6,-20,-10,44
45,-4,39,-10,36,2,-17,44,-19,-15,17,32,-15,-15,22,41,42,-10,40,46,-20,12,-14,14,39,5,-3,30,-19,39,-5,4,35,-16,-2,31,35,42,-11,25,-6,14,-8,-15,-16,13
41,26,35,-15,-1,29,40,14,-8,-17,46,-17,-15,22,9,36,45,47,21,35,47,43,35,-19,-9,26,47,-20,17,-9,-12,31,-7,-2,-2,44,17,-20,38,-20,-13,8,-15,31,16,-11
42,9,30,-4,6,-9,15,42,-8,-11,44,44,-6,47,-2,12,-2,27,-11,-18,-3,39,-18,47,-2,-10,31,-5,31,-17,-20,34,6,-15,30,-20,-8,29,16,-15,4,39,36,32,-2,-7
17,-14,-7,-14,40,17,12,-15,-2,37,-2,-4,-20,-15,31,24,22,-6,0,42,-12,38,-18,25,-4,42,24,29,47,-5,-7,42,34,-4,47,45,19,-11,20,29,6,-19,43,40,47,-10
-12,39,21,-12,35,30,44,33,34,-4,38,32,35,-17,-6,33,-5,40,-19,-8,37,4,35,21,-19,38,42,-20,34,-20,-2,24,-14,-4,-14,44,44,43,-2,-3,-2,7,24,42,-8,10
-6,-3,-3,21,35,0,14,33,36,-1,45,-20,35,31,-2,-1,46,35,-5,-8,10,-13,-15,-3,-17,29,-3,37,-5,26,-17,10,-20,40,42,42,24,-18,-4,16,-12,18,40,4,28,39
-16,-10,-13,45,17,43,46,-12,-11,7,45,43,39,16,41,26,-20,9,-6,34,-6,28,25,34,22,30,43,10,-13,29,19,42,36,33,35,35,11,45,24,36,35,-3,-12,31,34,31
-15,-2,32,-19,40,0,-17,-14,-5,-12,-7,15,29,45,29,31,-6,-10,7,41,-8,9,-14,43,42,-12,16,30,18,42,14,42,43,-14,25,-20,9,-4,43,45,-4,9,-5,33,-5,31
27,-8,28,38,-18,-14,32,45,-15,-5,27,-10,32,35,-17,30,-20,23,-8,32,-1,44,13,-4,-10,-18,-19,-12,37,45,-18,9,37,-5,-5,-18,36,16,1,-8,41,40,31,35,7,33
-4,5,40,-17,-2,-4,8,-11,-17,17,-17,-10,33,44,-3,-14,-8,40,8,37,36,46,-3,5,3,34,18,-9,42,40,41,14,-3,36,-6,42,38,-16,-17,1,4,39,-19,45,-4,-9
32,14,-2,-5,31,-4,5,44,-10,30,-9,42,32,-9,-13,33,29,36,6,-11,8,-13,-5,-14,38,2,-13,39,-2,44,13,-17,25,46,37,-14,41,-20,42,11,32,42,37,40,47,47
29,23,8,36,-5,31,-12,34,-5,7,38,-9,35,38,-15,-3,13,29,45,-4,4,39,8,-20,42,-20,-10,31,4,-15,44,-9,31,-6,4,-16,-18,-4,1,37,-13,-8,34,-14,-3,-13
30,33,-5,45,8,-6,-9,4,24,46,45,-20,0,37,13,-20,-17,6,-10,9,-17,40,-17,-16,13,-16,47,-6,35,-20,22,-20,16,34,-8,-14,45,-2,33,19,36,-4,29,30,-16,35
0,41,20,32,-3,-6,39,-5,7,-2,7,39,-10,42,-3,29,11,-7,12,-13,44,32,-12,4,-12,32,-9,44,40,-10,44,8,14,41,-13,-2,-18,36,38,-18,18,-9,0,31,-4,43
47,42,-10,35,-9,45,-7,-18,20,43,16,-15,23,-19,11,46,-7,-16,-8,-3,41,41,-13,45,24,34,47,25,-5,-17,21,-9,-13,39,2,46,-3,40,-8,-3,-10,-13,-14,-10,-7,-9
35,-18,-15,36,9,32,-12,30,-2,19,-18,-18,7,35,6,32,29,8,32,-6,-16,41,-3,32,-19,38,14,-7,8,42,-3,36,-7,-8,42,15,-5,30,-17,34,40,44,-7,-5,-11,34
31,-9,-20,-10,41,6,-20,13,7,35,41,39,-8,45,11,-14,-9,-5,41,-10,-18,38,27,-3,-14,2,-5,14,39,9,-9,31,16,-19,33,-8,45,-4,44,5,-13,-2,30,8,5,29
-5,39,-15,47,35,-19,37,1,15,-7,-2,-10,26,43,21,-18,35,-20,44,42,8,-2,15,42,-7,-6,-17,11,5,34,12,-4,-8,12,-3,30,31,38,1,-14,42,18,25,42,2,-16
38,10,40,37,-9,-12,29,23,6,-12,-18,-13,37,-9,22,-6,11,45,-19,47,36,36,31,0,39,-12,44,44,5,34,38,10,-7,21,-14,18,35,-14,30,9,39,-6,-11,-12,7,33
38,46,31,40,22,-18,11,-18,37,21,7,30,46,-14,30,21,32,-10,-10,37,35,-16,46,-2,3,42,-6,-20,-6,16,5,-10,43,9,-13,45,40,11,33,31,-5,26,34,46,38,41
-14,39,38,-7,25,41,-13,29,39,42,37,13,47,34,23,37,-4,-13,33,-8,-18,8,36,28,-11,0,17,47,42,24,4,43,-13,16,-12,4,-11,5,-4,-15,-4,-17,40,47,44,-18
-8,29,-14,46,-18,26,42,42,-14,16,-16,-2,-20,27,38,-1,35,31,17,32,22,-17,32,-19,6,-11,-2,8,-10,-19,-15,46,-20,23,18,30,39,-20,-15,46,-4,18,43,5,42,-4
14,-16,-19,28,44,28,38,-20,-5,32,-20,-6,12,35,3,38,-20,39,-13,-20,2,-14,-15,28,23,-3,46,-16,-11,-18,-17,-4,-9,4,-20,4,-16,5,45,39,35,5,29,41,33,35
30,43,-8,29,40,35,-10,7,-6,46,-3,-7,-9,-13,-5,42,7,-20,31,47,39,3,-16,36,-5,46,-12,-6,-16,-9,35,35,35,40,33,35,-20,46,7,41,10,34,-11,45,-13,34
-14,-18,40,8,17,31,-9,-3,-5,46,32,45,-3,31,41,20,13,-6,-7,41,-19,35,45,20,38,6,24,41,-16,47,47,31,40,42,29,28,29,25,16,-9,4,41,-16,43,-7,29
40,30,39,41,34,16,42,-2,-8,38,-6,41,-8,-11,10,-3,-19,22,38,-9,31,-10,38,31,39,-1,40,0,35,44,-19,5,32,20,38,44,-8,-5,0,47,9,40,8,-17,33,-20
43,4,-11,0,8,47,40,-5,35,29,-6,42,-9,2,-18,-6,29,9,43,42,38,45,11,29,43,-20,33,33,-12,-10,-20,38,46,-11,35,32,45,41,8,-11,6,36,14,42,-12,21
43,-19,39,44,31,46,-20,11,37,-17,-20,-13,14,-4,-17,45,32,44,41,-14,-2,3,47,42,-7,-10,-8,41,38,44,40,-14,38,28,25,32,14,47,47,35,45,30,-5,-14,42,39
-9,14,35,12,-3,20,29,27,11,44,15,30,36,1,16,-7,-1,43,45,30,-15,-2,7,38,20,36,15,38,29,16,36,26,20,47,-2,18,-11,27,-16,4,42,-14,-20,-4,43,36
37,-9,38,21,-8,-2,31,-16,9,-13,5,31,30,-4,22,43,-9,-4,-3,9,-7,26,45,27,30,47,38,18,44,32,-8,38,-15,-20,41,15,-11,23,42,0,3,-17,-17,2,-4,4
-10,-3,46,39,-10,-11,-3,-17,31,22,-16,-3,37,35,41,9,-14,31,24,31,43,-7,46,9,-6,-9,-6,-15,20,-5,-14,27,38,30,5,34,-8,37,-1,-6,-20,14,-3,36,25,45
-5,-10,-11,-15,-15,-12,29,42,-13,31,-13,-12,-8,-3,44,36,-19,36,39,-16,-8,-5,40,-15,25,-6,15,-9,-15,31,18,42,-6,-9,39,36,44,39,-8,1,-18,43,-4,-19,6,-10
-11,42,-16,-10,44,35,-14,5,-3,38,-17,16,16,-6,-9,46,36,39,44,41,-20,11,37,-2,-13,11,-14,23,41,11,44,45,43,16,-19,-3,39,-18,45,-13,30,37,-11,30,33,13
1,-14,-19,-8,-18,-18,42,27,38,12,35,38,39,44,18,-10,35,-9,44,39,35,31,41,40,29,-6,-8,-20,16,-13,-4,-9,19,35,-20,-3,-16,3,28,29,-5,-1,42,40,12,30
5,37,38,30,28,40,-11,-19,-16,33,-12,-19,-13,12,-10,19,45,42,39,42,37,18,-9,18,40,36,-17,4,37,46,17,45,-3,36,25,29,28,-17,43,-16,37,-7,47,-14,46,1
-16,-11,-10,-1,-18,-16,-16,-8,42,7,-12,41,41,45,-3,-18,-9,17,39,14,38,31,23,35,33,22,39,38,-20,19,42,29,26,40,-8,43,29,30,-9,10,44,31,0,45,-16,17
38,20,-15,45,19,32,34,-7,38,34,24,-9,-20,30,-5,26,-2,29,47,39,10,-6,15,-15,37,30,31,42,-14,5,43,-16,20,35,23,37,-19,5,39,32,-15,24,19,-18,42,-2
6,47,16,-4,46,-2,39,2,18,38,41,30,-12,-12,31,33,8,-4,-4,24,38,-18,-14,30,-2,23,-17,30,-9,-18,16,32,39,-5,20,-2,-14,22,43,-17,41,-9,-7,22,-14,41
-11,16,-17,29,44,43,-17,-2,44,9,-10,37,-7,33,31,-14,37,4,11,34,44,41,-19,-12,29,34,5,46,30,-15,-6,-18,-11,13,14,46,41,-10,-19,-8,-16,10,33,34,39,2
-11,11,45,-7,-9,37,47,-2,45,3,-6,38,-8,7,37,2,-16,-7,-19,45,33,-6,15,-12,39,-7,26,34,31,-13,40,29,29,41,35,-16,-18,26,39,35,14,30,-10,-5,-9,-9
-18,0,47,41,33,4,8,-11,-6,47,25,-10,39,36,-2,16,-9,19,-8,-7,-16,-8,47,43,42,46,3,38,36,16,-20,45,47,30,-16,-4,-19,24,-9,36,7,34,35,29,8,43
-8,-11,33,-13,2,-10,-9,36,46,14,-6,-10,4,-6,19,-17,-9,33,30,-16,18,42,31,-12,42,45,-5,27,-12,21,-11,30,22,41,42,18,32,40,-10,31,37,10,-5,28,11,-11
7,-6,36,41,4,-11,-13,-12,25,47,17,-8,-19,36,3,43,43,-7,-16,39,32,-14,33,11,-2,-9,31,32,33,-7,18,-9,-5,41,44,42,38,-7,33,32,19,30,-13,-10,-10,-16
25,38,43,0,10,-10,2,40,35,17,43,29,38,12,11,-14,-14,-7,2,-6,-9,-3,-6,45,-15,-13,2,45,41,-19,40,-2,-2,20,-17,-13,-15,-14,31,29,-7,-16,-18,40,-14,38
36,42,-13,14,-15,31,29,34,-20,12,-3,-10,40,46,47,27,-13,30,-17,14,-15,-20,34,-6,-17,30,29,-3,-20,20,23,40,43,31,-13,-6,26,-14,-9,37,42,38,32,39,4,33
33,-12,-17,3,13,-2,-3,-7,36,-3,-14,35,17,32,6,34,3,-7,-11,39,32,44,-4,40,46,8,-3,-3,43,-13,37,6,-12,25,46,44,41,-13,-12,-3,46,-7,44,-14,-14,46
17,38,2,-14,4,33,29,32,-11,-16,47,16,29,5,40,3,28,42,-18,1,-10,17,-2,35,42,14,-11,-17,17,38,13,-17,47,34,40,18,30,35,-6,34,-4,-7,-19,38,38,35
-11,33,8,-12,17,-3,36,1,6,-17,44,-15,22,-5,36,40,8,37,29,47,-15,19,47,31,6,43,11,-18,45,27,-9,15,47,-17,-3,-11,15,-2,40,39,29,29,-9,25,-10,-20
-8,-15,35,6,-13,1,33,32,9,43,41,36,45,-10,30,47,-19,43,32,47,-18,-14,30,-5,-18,46,-16,-17,-3,16,-19,39,40,-16,38,2,34,1,31,31,46,12,-12,38,-4,40
33,-11,26,36,10,44,32,9,-20,18,-8,32,-19,8,-6,-4,-17,25,13,29,26,-2,3,40,44,38,37,22,-9,17,-12,4,11,40,34,18,4,40,-6,-15,38,13,5,-2,-5,17
-1,-9,18,-19,9,-19,-5,19,19,41,22,41,41,39,22,-18,29,-17,47,-4,15,-8,-3,46,-7,-20,25,45,22,40,-11,-9,8,43,-20,-7,-11,23,34,32,-16,5,-11,10,31,-3
-6,-17,35,36,-5,9,-13,23,30,-13,41,0,29,1,2,-8,-9,36,-6,46,-17,-16,-18,-13,-9,19,4,45,-2,24,34,19,44,18,-20,-14,-8,19,-8,39,-16,35,32,16,30,-11
42,21,-12,-2,41,-5,2,-17,1,-7,-20,27,11,35,-4,33,20,-17,-18,20,17,29,35,27,35,7,-19,-12,-4,-8,-17,-2,31,0,6,29,3,-10,38,37,27,-14,2,-19,34,-15
34,-3,-16,34,-20,45,-7,38,35,-12,-5,1,-1,47,-8,33,24,-12,45,19,-17,-3,-3,15,-20,31,26,-13,-17,-16,39,38,39,19,47,26,45,-13,29,6,-5,-17,17,-18,35,-11
16,33,-11,41,4,30,38,46,-15,-13,32,8,-2,-16,-19,12,44,33,4,36,45,25,-10,1,-12,32,36,-4,38,27,-2,38,-13,-17,-5,38,-4,31,-16,-3,-19,-15,4,-19,25,45
35,32,-16,41,18,-16,-15,41,-6,23,-2,44,24,38,2,29,26,-19,30,24,23,-18,-8,-7,-15,-1,-12,45,32,7,-14,40,5,31,23,35,-10,40,-9,30,29,35,38,0,-1,46
2,-2,11,-2,-4,-9,-5,2,43,-11,43,-4,41,32,-20,-19,-19,-11,-19,39,28,37,-9,46,38,-6,47,47,-2,12,28,45,33,41,47,4,-2,46,9,39,36,2,36,31,15,-18
41,37,-11,-7,46,22,34,27,-1,-16,-19,-15,-8,-11,30,20,31,-11,44,44,33,47,-4,36,26,-17,-6,26,38,-18,-11,-20,35,29,5,37,43,36,-18,33,-7,6,33,30,44,42
-18,3,13,41,10,30,-15,-13,32,0,-4,14,-9,43,33,15,-5,-15,-18,6,42,24,6,29,43,43,37,-10,-2,-17,42,39,45,46,26,38,-1,33,-15,-10,29,47,26,40,-12,4
36,-5,-15,-13,44,28,38,36,-18,19,-13,34,-4,-6,-13,25,18,30,-9,26,-9,6,41,3,-4,40,32,-2,34,-6,-3,42,-12,40,-13,38,-18,29,42,18,42,47,-5,29,31,-2
15,37,46,-18,33,37,-14,8,16,35,39,11,41,-10,47,37,41,21,12,37,13,-13,-15,-6,-15,20,24,-15,27,-19,41,0,-4,43,-10,16,3,-11,12,-2,45,-9,-12,32,34,39
-7,35,44,32,34,-20,-9,-10,46,28,47,36,-6,38,-2,-19,3,-9,-6,8,0,-10,37,-5,-6,45,27,-7,-11,44,14,-20,15,-8,15,41,12,-19,-14,-15,-8,37,-17,19,31,38
40,37,-8,-4,-8,30,33,38,47,31,-19,4,-16,-9,31,46,35,-15,37,45,-19,12,9,-8,40,32,20,36,-13,-12,-1,-6,-12,14,36,28,6,32,5,35,-4,-6,36,39,34,31
-15,-8,42,-6,28,-15,-5,-15,-12,19,-20,1,41,37,43,45,26,-3,-15,44,-17,32,10,-20,46,-6,6,-3,-7,23,36,30,46,40,2,-6,43,41,-20,-3,40,-19,39,32,28,33
-17,40,-1,-19,-16,10,43,32,-15,38,37,35,42,-10,-7,10,17,42,29,44,46,4,-4,45,47,30,-4,46,-5,24,6,43,-10,22,-5,32,25,35,28,46,2,-12,-9,-5,10,-14
42,-6,20,-20,-15,31,30,5,2,-2,-20,39,40,15,44,-7,43,33,8,-4,-11,32,26,-7,43,-10,39,-18,0,-20,30,5,43,-3,36,-4,-5,47,-4,32,40,9,-3,-8,25,40
-4,-2,32,-14,-8,38,-17,-14,-7,31,33,-3,33,39,42,36,-20,32,-14,-11,-20,31,3,-13,-15,30,-20,26,-9,27,2,-7,37,31,-7,12,30,46,-20,33,15,-11,32,-1,-5,22
34,9,47,27,-6,-18,25,37,-11,3,-12,-4,-11,2,37,32,11,-11,32,11,38,-11,-16,-5,43,-4,40,21,-20,-16,-4,41,-6,-8,-18,-2,-13,-3,-11,-4,-14,34,-12,47,-4,-11
46,20,47,35,-16,-10,-4,16,13,-9,-18,-16,44,38,27,30,-2,35,-6,20,40,-7,35,32,41,-12,34,43,-8,-7,44,2,7,-10,39,-9,44,-17,-13,30,-5,28,45,-16,18,33
35,-20,-7,47,45,-19,39,4,-8,17,47,-11,-13,46,4,45,-7,-8,-2,14,4,-10,4,41,4,33,-14,41,21,37,30,40,44,-8,-4,15,7,-8,46,10,33,12,35,-9,-12,8
2,41,-8,47,10,-12,41,6,43,36,-15,5,-7,-2,35,33,15,38,-19,43,36,-17,41,15,-19,41,-4,24,31,36,-20,8,-8,-14,40,18,39,-16,30,-19,46,14,30,33,31,-1
43,-17,12,-2,22,-10,38,35,42,42,3,-12,36,44,38,-14,37,46,20,44,5,33,-14,42,-9,41,28,-16,47,34,47,3,9,32,24,-3,31,-12,-15,35,23,-6,-5,-15,40,5
44,47,30,30,39,31,6,-12,-15,38,-17,44,33,30,30,-4,-16,32,37,30,37,32,43,-7,42,-9,36,-12,28,-20,-5,38,15,-13,-6,33,-13,2,-8,28,41,-13,32,-19,26,-9
-6,-6,24,-20,27,43,44,-2,31,-2,-18,-18,-8,25,-8,20,-8,31,-17,-3,-19,-3,-6,37,16,45,17,-19,47,-18,34,1,-16,47,-6,-10,-2,-6,34,5,13,-14,-17,-7,-20,-3
41,35,47,12,37,20,37,32,12,-10,46,5,44,-15,-2,5,47,14,-17,-11,-2,33,-14,-13,34,-13,32,22,-11,2,31,36,-13,34,34,-4,12,-18,46,-7,45,35,18,-20,29,2
29,-4,45,43,31,-8,9,-20,-12,42,-11,35,40,-14,39,6,-10,25,34,5,41,-2,-11,46,-1,31,-15,-7,32,47,24,33,-1,35,34,35,4,-13,11,35,9,39,25,-16,42,-17
31,-7,35,37,34,-8,11,40,34,34,9,35,5,33,25,38,-12,22,31,-17,35,2,-5,45,36,41,-11,9,31,29,-2,41,0,40,42,-4,16,38,-12,45,47,-15,44,20,39,-5
5,43,36,33,-9,45,35,-5,-16,-4,38,-13,-18,40,-14,42,-12,9,-12,35,37,39,-10,30,-7,-10,1,29,47,41,-3,0,-20,-7,11,-8,-15,7,-3,43,41,38,18,40,41,40
-19,32,41,-9,18,31,45,-11,-7,29,46,-17,47,34,-17,-11,43,-15,7,32,-1,44,41,-5,-10,27,44,-12,-20,38,-3,44,-6,37,-14,9,1,-3,-10,16,15,32,36,10,-1,33
42,29,38,46,2,46,38,-5,39,32,33,25,16,36,-2,12,-2,10,21,-2,47,46,-12,42,36,1,44,0,-3,29,-18,-20,-15,31,34,-4,-9,38,44,3,40,25,32,-4,2,-11
-4,-13,33,20,-6,41,7,-3,25,30,-13,34,-10,46,-17,-7,34,47,21,-12,22,31,42,4,6,-12,32,-4,-13,13,35,-20,37,44,-1,44,34,-11,-10,37,32,-8,-10,42,-15,38
-5,-3,2,-9,-19,-19,25,-14,45,27,19,-2,15,47,3,-3,-16,25,-14,32,-7,-5,-13,-16,9,-15,-15,47,39,45,-14,26,-7,1,-11,-10,-5,-8,-17,44,37,25,-9,39,-7,11
15,-16,36,34,7,36,34,46,35,-8,-6,32,47,-17,22,-8,35,41,37,36,-20,-1,-17,41,34,9,17,34,23,43,40,33,-1,43,47,4,-15,18,-12,-5,47,-15,-17,47,-19,-15
-12,-3,-8,13,36,-16,1,45,46,-16,-4,22,-15,43,47,46,45,-12,-4,32,-6,7,-8,46,-20,-7,30,26,24,39,46,40,-4,9,38,31,-19,36,-20,-5,-19,8,-10,-2,-20,11
-11,31,36,22,-18,-6,22,31,22,44,-6,34,-18,46,33,-1,-7,0,17,29,-7,34,-20,26,42,10,15,-9,-8,33,-14,38,46,40,39,36,20,-7,-6,-19,-15,-14,-11,45,-4,15
-18,0,-3,-20,34,38,-2,-16,47,41,38,-19,-6,17,-7,32,-8,-8,35,37,-11,36,-4,7,45,-6,-2,27,-9,-17,-16,31,-6,-11,0,34,0,45,20,38,36,4,43,-13,33,-15
-15,38,44,30,42,-19,-15,-2,32,-10,-13,-12,6,-10,-8,37,45,39,-8,-13,-17,29,22,-4,41,32,-8,-14,21,-9,-17,-5,37,0,-18,-5,39,-8,34,0,-5,32,22,-2,37,37
-19,33,17,46,30,10,-14,37,18,46,-7,16,47,12,46,32,-2,-10,32,-11,33,18,-2,34,-2,-10,28,47,14,41,10,-9,-20,32,-5,-13,31,-12,-20,33,8,47,34,-11,-5,-6
2,-11,26,33,2,47,-13,1,24,-6,-4,28,-3,-10,14,-18,4,47,-14,-6,-4,-18,-8,3,12,29,43,-13,34,11,-15,-9,25,-13,39,35,40,32,31,44,44,-15,38,15,34,-6
-5,32,-10,29,-5,12,0,47,33,-13,41,-18,45,44,13,-3,40,-12,15,31,-15,45,43,35,39,28,-8,6,41,23,41,38,-19,21,-17,-11,-19,3,-10,-5,45,36,-13,7,39,13
17,-4,-8,-5,32,29,-13,34,-1,-6,35,9,13,-17,30,40,30,20,5,45,34,-1,9,-12,33,11,9,-11,-16,34,46,-13,-10,-12,31,37,47,32,-19,-8,27,-11,30,31,-15,44
-16,29,34,9,27,-2,47,14,39,30,-19,-10,-20,36,31,44,-13,29,-4,44,14,37,37,24,32,24,44,2,-7,18,41,46,5,33,29,-19,-17,45,47,11,-19,47,-7,27,33,-4
38,-11,32,12,-11,-10,38,-1,35,-6,-1,40,47,37,47,39,46,13,1,39,36,34,6,36,-12,-8,40,-5,-9,6,35,25,-19,2,18,45,19,-7,-4,33,-17,-14,-12,-19,-11,34
12,-11,-14,-17,-1,45,29,-14,-3,-12,39,3,44,46,18,-17,-16,9,19,45,-14,-15,-2,6,47,-8,36,-18,45,-13,13,30,-6,42,41,-13,-12,9,42,-10,43,5,-5,14,-11,22
32,-13,20,30,-10,25,33,-13,37,17,-6,-5,16,38,32,18,-10,31,44,44,11,35,4,-9,39,13,-3,-16,-13,41,-9,-13,36,36,-15,18,20,34,43,-17,36,35,-7,16,28,-13
39,36,-15,-10,41,7,-20,44,-18,29,-4,40,44,24,-10,-13,20,41,19,34,-14,41,40,36,1,-6,14,38,36,22,16,33,-14,-18,-17,44,1,41,40,38,44,-5,35,38,-2,-15
26,43,-13,41,21,32,27,32,41,33,30,44,46,42,-8,-17,43,-4,47,40,-8,9,-16,-19,-15,26,34,44,47,45,1,37,-9,30,-19,-2,38,-14,-4,-18,-14,11,-2,-18,39,-7
8,44,23,-19,32,12,46,32,-18,1,39,39,-2,-8,-13,38,35,-18,45,32,41,35,34,37,44,47,-13,-10,4,44,-5,-7,-2,47,-3,38,-17,-4,32,-19,-19,-1,-10,34,-9,13
-4,40,-7,13,35,45,-17,45,32,2,12,-4,38,-12,23,43,-11,41,29,24,41,-17,-16,2,-8,20,37,-14,38,-19,-16,44,31,-15,-18,35,-13,16,-10,14,-18,34,20,-13,32,36
-13,33,24,46,43,-15,-10,37,-11,41,-11,0,38,34,43,-17,23,-13,29,37,-6,-10,32,47,-19,19,-8,22,-20,-1,31,1,29,24,36,-7,42,32,9,47,31,44,35,43,23,34
-3,7,12,32,40,-20,43,-8,-6,2,1,-13,-8,-7,41,-18,-18,-2,-9,47,1,40,18,-5,42,-2,24,39,-4,-15,32,-4,-11,-10,-5,-13,9,35,37,-4,46,35,-5,-4,-11,34
-14,-10,23,-16,21,36,6,30,37,43,20,29,5,47,0,-12,-8,19,-17,24,40,-14,47,-20,47,-15,45,39,40,12,31,-20,32,12,32,29,39,30,-2,39,34,-12,46,-17,40,44
-5,30,30,29,29,31,10,45,11,-10,34,-9,34,14,-16,-9,46,47,-18,-3,-14,40,4,44,7,-4,-11,41,-10,47,-13,43,29,38,40,44,37,-18,33,37,-13,-18,1,-3,-13,3
-13,42,10,-12,41,29,-6,-17,-5,-15,35,36,13,-8,-16,15,-14,-3,36,0,-20,24,43,5,17,-16,44,-20,2,44,14,35,-13,0,39,44,2,40,-10,44,-3,-12,-13,-12,-15,19
-12,-4,-5,29,43,19,-12,36,-10,10,29,34,32,-16,27,31,-4,25,26,43,30,35,37,-12,47,6,-11,-15,-15,-8,7,39,9,38,-8,-4,42,35,4,-9,44,-19,30,-14,19,-3
34,18,10,40,38,5,-8,16,23,-14,21,39,39,-2,-4,-9,-6,16,-4,21,-13,42,47,35,-20,-2,43,39,-16,40,-13,31,-13,37,-14,20,35,45,-9,-15,39,-5,30,-18,-10,-6
38,-15,-3,15,-12,39,39,26,-20,35,42,1,46,39,25,39,47,20,14,44,-18,22,40,-6,-13,24,36,-14,39,38,33,13,33,-2,-5,-6,-2,46,42,-7,41,35,41,-5,19,31
-3,46,-20,16,-19,-7,38,-6,-10,-3,12,38,46,-11,35,31,-12,38,-10,-4,31,41,44,43,17,-12,-10,41,-14,37,36,-14,47,-15,-4,46,27,-17,41,32,-6,5,42,-2,-11,1
5,36,11,34,32,16,2,40,-9,42,-9,43,41,44,18,46,33,-3,37,-11,41,-2,41,40,-5,28,29,38,43,37,-10,-14,-16,42,39,1,-20,12,-15,36,31,31,-17,-9,-11,-9
44,19,2,-5,41,21,14,-16,45,35,29,-8,-4,35,-2,-18,-18,-10,37,-10,30,43,38,-19,43,-20,41,-6,-2,30,41,41,21,-16,-12,41,7,35,33,20,24,42,-13,9,12,-15
-15,43,-4,47,41,31,47,-15,-19,7,-20,-18,11,37,25,-6,46,-20,2,41,-4,8,42,2,-2,42,-2,-13,-7,47,-17,45,43,-10,-17,41,-14,37,45,32,43,13,-6,32,6,30
-2,39,30,-6,-19,32,-9,-9,5,38,5,46,34,19,-13,5,-13,34,-3,35,47,33,40,30,-1,-13,32,-7,15,-18,46,-14,19,41,-14,43,-5,-3,9,37,46,24,17,-10,-13,-5
29,33,-8,-9,19,-14,44,40,29,-14,36,-3,42,43,-1,44,33,-7,25,-20,-2,17,44,31,-17,-7,-5,3,37,-16,47,-5,40,-18,32,12,-14,-17,-17,36,-4,22,-14,36,-9,14
-13,10,33,34,33,17,20,44,-13,-20,3,-14,-13,-14,-4,43,-3,-5,39,-19,39,43,21,-17,-16,47,-4,34,43,45,30,45,-12,-8,-10,33,-14,29,36,11,33,4,-17,43,26,-16
-18,16,36,-10,37,13,-12,-5,15,-2,-16,-11,31,47,-18,-4,27,40,-10,6,14,45,18,-12,-14,47,-3,22,-8,9,5,40,-19,-3,30,1,33,3,33,32,29,33,-6,-13,18,46
-7,38,16,47,32,31,26,33,2,33,17,-3,-19,10,33,12,-8,10,37,43,42,-1,-17,-19,40,45,29,-13,-7,34,38,17,39,-1,10,42,-6,-18,39,18,13,-16,-4,13,-10,-3
47,11,-14,-5,-6,31,34,37,47,32,37,13,-14,30,-12,24,37,38,-10,25,41,31,44,22,9,-4,34,45,41,7,35,-8,-14,38,30,28,39,44,37,7,46,-18,40,28,-11,36
