barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
45,-10,40,42,41,-17,19,47,42,-16,41,38,-19,40,23,39,29,31,29,-1,6,-15,10,46,-19,-14,39,-12,-17,23,4,46,47,16,42,-14,-12,38,33,25,41,-8,-2,29,44,45
4,-2,-4,-17,6,-14,32,31,3,34,-8,15,32,26,-5,-3,32,8,39,30,-10,43,28,-15,16,-19,-16,7,-15,-8,-5,-11,-9,43,34,45,47,-9,-5,-20,47,38,4,-7,40,23
-15,21,36,31,29,44,-15,0,41,9,-15,0,-17,33,-10,37,46,-14,-9,42,-16,-10,-9,-15,-11,-6,0,-15,-11,-16,-1,-8,-11,29,45,35,29,47,-9,34,-20,-9,-13,31,10,38
31,-2,34,40,1,36,43,-2,45,40,-7,-8,39,14,35,14,-1,40,30,-14,10,37,-5,-4,35,37,37,44,-5,17,41,-13,-19,18,32,4,36,23,34,1,32,-19,-16,27,20,-7
-14,26,-7,31,37,3,-5,26,1,38,34,-10,41,36,40,-16,18,35,30,14,-4,19,-18,42,35,45,42,44,-15,-15,12,-10,47,6,36,-14,34,-15,30,32,-14,-16,39,45,45,38
-10,-16,36,-11,42,40,-8,-3,42,-19,20,-7,37,-18,45,3,16,-8,-19,-2,-14,-11,-8,-17,-14,-6,40,5,-4,-20,-20,-6,-9,17,41,47,16,-3,24,-13,38,36,45,33,46,46
31,41,-16,21,47,30,-9,-15,-2,-9,-17,38,-6,34,37,-15,23,38,-2,-3,-1,33,0,-5,38,43,35,23,35,-18,36,-3,-20,46,36,5,-13,9,32,23,29,-18,33,-19,-7,-20
33,34,-16,29,8,41,-2,34,40,39,-11,18,29,-2,35,-10,-9,-4,17,34,-16,8,37,15,39,36,-18,31,-11,-17,44,-12,39,21,-10,-19,41,12,-15,-16,37,-18,25,-16,27,29
45,-10,-14,44,-8,-18,40,42,8,31,-6,34,-12,-19,30,38,-11,12,41,-9,-18,-4,43,36,40,31,21,-7,2,37,10,-14,-5,14,-11,24,29,42,37,-4,40,39,-12,-5,13,-12
-7,-8,8,-12,29,-18,45,41,3,-7,44,-19,33,15,14,-11,-9,19,41,5,-16,-16,31,32,25,-3,28,-2,29,-18,1,-13,-7,-7,34,-6,14,44,33,-16,38,10,-11,-2,-19,-5
35,22,41,47,10,-5,-12,46,-12,-10,-4,3,-14,34,9,38,35,19,-11,11,-2,-7,-12,36,-4,30,7,-17,-8,-20,-17,32,-9,-20,-11,46,-14,47,40,32,43,41,-4,18,40,-4
-16,-14,10,39,-12,34,15,47,-9,-19,9,42,-7,24,3,30,28,-2,-6,2,-18,35,26,41,-17,34,36,-5,-10,-11,-18,-2,35,42,46,29,4,43,-13,-9,-20,-6,7,-7,35,40
-19,-12,34,-19,34,44,-18,-10,32,23,-9,-7,-9,34,43,-14,30,19,33,46,-9,-9,42,47,32,43,-8,-7,-12,12,-18,45,39,33,-12,18,-4,44,-2,-1,39,30,45,36,23,-7
46,33,42,23,10,44,44,-17,-3,37,46,18,41,-17,30,23,-4,20,-2,37,2,44,-14,41,0,-18,45,-16,-6,-15,-8,28,47,8,-10,-10,6,-7,34,-16,17,-6,18,42,-7,35
31,41,-8,27,33,39,7,43,-19,29,-1,31,17,-2,-4,16,32,20,16,35,-11,45,-14,35,4,-14,24,-14,-14,33,-11,13,-8,14,43,30,-4,29,-20,-16,-10,-14,31,-19,42,-3
42,-9,7,30,0,-7,31,-11,-8,34,-7,46,7,-15,-8,16,39,-5,-20,-16,-6,18,29,-11,32,29,21,36,41,-5,32,5,33,-14,14,47,33,31,5,-2,-17,42,34,-20,15,44
36,-9,29,35,9,-14,-14,47,38,32,29,38,11,-3,23,-19,33,33,-10,-7,-5,42,5,-17,-17,-12,16,-18,-11,-8,33,40,27,34,-20,38,23,-15,-19,3,33,-5,37,-12,-16,33
45,-4,36,6,7,-5,3,30,22,47,31,-9,36,-20,37,39,-7,-11,15,31,43,-12,-6,29,37,28,37,-8,31,29,39,-4,-18,38,47,-17,37,42,-20,-19,6,42,-18,31,18,-18
21,43,34,29,37,-3,10,-16,6,29,45,15,-19,41,46,7,-6,32,-8,29,30,2,-7,-8,-17,-17,-2,-8,-5,4,-17,39,-12,31,21,-18,22,29,41,0,35,42,-10,26,45,24
46,-1,-9,34,32,-15,-13,-18,-17,-20,36,-8,32,-6,35,42,4,30,3,-7,-20,-19,40,14,42,-15,-14,29,-15,-12,42,46,38,13,34,44,-6,-3,-6,26,-15,-12,44,-9,38,-13
17,-8,-9,43,-20,-3,19,-7,-11,-9,29,-20,-3,-7,22,-14,-14,40,-15,46,42,33,47,27,43,46,38,11,40,32,30,-9,1,41,37,43,2,-17,8,31,-8,29,-11,42,45,3
36,9,-4,3,-7,42,36,44,-12,-20,40,5,36,-11,-17,-14,-14,4,-5,23,-9,-3,-12,-4,-12,42,2,-5,37,-6,42,21,42,1,-7,-20,20,-14,-10,11,42,9,-11,-10,-19,34
36,26,-15,-12,-2,4,-15,46,-7,0,44,-19,47,39,20,-10,17,-14,0,-15,-2,-18,-9,-13,3,-17,29,39,-16,-2,11,43,-15,1,31,31,46,-9,36,37,-10,23,29,30,45,-14
3,-16,33,43,-19,36,-11,-9,8,-2,9,34,39,-3,-2,-15,-16,35,28,-15,-17,32,-14,-3,35,-20,35,39,42,41,12,-17,-17,-19,-12,28,37,39,21,-16,44,30,36,9,-5,-14
39,13,17,-4,37,43,36,6,-4,-6,6,-15,42,40,-18,-2,-13,-11,8,-8,47,-15,-2,42,-6,-15,31,44,46,-10,29,11,-9,-15,33,-3,-7,-4,-7,1,45,-11,42,-15,-13,44
2,-12,-13,-14,44,46,15,-2,43,32,38,37,-4,11,-17,32,12,-19,-10,-1,1,-9,-8,3,18,38,16,30,-10,-20,-18,9,-12,-18,0,-3,39,-3,-14,-17,32,4,11,-18,21,-5
-12,-12,23,32,-2,31,47,-7,-19,-4,-18,3,-5,36,30,26,24,-15,-15,-14,37,-9,13,29,41,42,36,36,-10,28,-18,35,38,42,26,30,-7,17,-7,-20,17,-8,47,41,-16,38
43,20,46,-8,-19,-14,-10,15,43,46,-19,36,32,16,36,-17,-15,-13,-18,35,-16,-6,7,-8,-14,27,42,-3,1,-18,20,-10,-16,6,-15,-3,29,5,-19,45,42,30,44,2,42,-4
34,38,-6,-18,-9,8,31,17,34,14,33,-17,0,43,23,-10,-10,35,-17,4,37,33,42,37,-3,5,-2,8,3,-4,-15,45,-16,-10,-17,-13,41,17,35,4,-3,-7,-6,36,-10,22
39,32,-6,24,-19,-3,31,-9,29,37,30,-18,6,-16,-11,-14,-13,-18,-13,-13,19,-13,-2,29,31,33,-12,-15,-6,17,-8,-17,32,-9,-4,31,11,-18,-19,14,46,25,-15,-20,43,42
-10,-2,-9,35,-5,42,47,-15,6,38,39,-17,-4,-15,-11,31,42,29,46,29,33,2,24,29,-18,-4,20,36,0,44,-3,8,38,-13,-4,-3,-3,-9,31,38,-15,1,-20,-1,-14,-7
-9,-18,33,-14,-8,13,-5,36,-20,38,-12,14,37,-6,-4,-14,-10,24,-4,46,26,47,-1,36,39,18,43,-20,30,29,-15,-10,1,-16,41,39,30,-3,-15,33,38,46,35,-10,35,-8
-17,-9,37,31,41,37,-2,-14,-2,-18,-20,-3,-7,44,21,-16,37,35,0,31,46,-13,-17,-13,-17,-15,-15,6,-16,40,30,32,39,40,24,31,-18,-13,-9,13,37,-15,-14,-11,38,47
-16,47,-10,47,29,26,42,40,-17,24,43,-13,-7,-2,-6,10,44,-6,4,30,42,33,39,36,-13,35,45,3,-9,-15,-14,28,-14,37,1,37,31,-3,-1,-8,10,-11,2,-19,-4,44
-13,-9,35,39,15,34,12,31,37,17,13,44,-9,22,42,0,-11,29,14,34,-5,30,43,16,4,32,20,-5,-6,29,-18,44,-6,-9,21,-17,45,-13,46,-13,30,-10,27,40,-10,-15
-16,2,-19,36,44,-6,-11,-19,31,-10,-8,-2,-4,39,41,-10,32,27,7,-12,-7,-15,37,39,38,30,41,-7,-13,37,-16,35,-15,4,33,6,45,30,-6,-17,6,-18,43,17,35,-11
40,-8,7,30,-7,16,37,47,30,0,31,-19,0,-19,31,-2,46,37,-10,-11,42,29,38,39,45,40,-2,25,-8,-19,41,39,41,18,44,0,43,32,-19,42,45,-7,-19,-17,-4,27
26,36,10,40,22,46,-11,46,-6,10,39,44,31,-19,-5,34,43,46,7,41,-10,25,-5,27,39,-15,41,-17,-12,33,-13,18,1,33,-4,-19,42,-15,-6,35,22,-8,39,7,43,-4
-4,27,35,12,25,40,37,31,13,36,-7,5,14,-8,-14,20,-11,47,30,44,6,43,-15,-8,-2,40,25,42,-2,-17,-8,6,-7,-5,28,-5,-10,-14,20,39,-8,33,37,5,-18,37
31,31,-17,43,-8,13,18,35,-12,-1,47,-19,36,-14,35,-18,39,26,34,-6,-12,-11,17,-5,-16,47,43,-19,42,28,44,-19,34,-4,33,45,44,-20,42,15,34,32,-16,32,45,-10
22,-2,-10,-3,5,-15,16,30,-17,45,-18,43,6,29,36,-10,34,29,-9,13,45,25,45,-9,22,-14,-18,-1,-11,-18,21,34,-9,36,47,34,22,-12,20,-4,42,14,30,34,30,25
-19,-12,-11,-9,-6,5,-18,-11,20,43,3,-9,-14,-19,34,0,-3,-14,-10,46,39,-13,-15,-13,30,34,32,-10,-12,33,-12,31,32,34,33,31,33,-18,-15,28,32,32,-13,24,-9,-3
30,-5,-8,35,18,-7,-17,-12,47,46,-5,8,45,-15,-2,35,-6,20,25,47,41,-14,-15,-17,47,-3,24,37,15,40,33,33,45,-20,-17,-6,-8,42,36,3,34,-15,35,-5,-3,-9
30,35,29,29,-11,-17,-3,41,10,-4,-20,39,46,15,-13,10,-2,20,-4,42,33,39,-15,-20,-4,5,11,38,-10,33,45,11,38,6,-9,-7,-11,-2,-3,13,-16,-6,-4,-11,20,-5
-5,-5,13,-17,33,-1,43,-9,44,-17,6,31,-7,19,-20,-12,33,-6,22,-8,31,34,33,36,-2,-8,-10,46,-6,-19,32,-17,13,-8,-16,5,46,-1,-10,39,8,33,-19,-11,6,30
-16,-7,41,35,-15,13,47,-2,-8,10,42,22,33,-19,-13,-12,-10,-9,-17,41,45,15,-2,4,41,42,19,-9,-18,-9,-12,20,36,39,25,33,37,41,-3,-12,45,1,-13,-12,28,-9
-2,0,9,35,-2,-17,12,-8,45,30,6,37,-13,-7,21,43,12,31,-3,36,3,47,40,-3,-2,-13,23,-3,-6,-6,-17,6,16,30,-9,-2,-17,-19,-1,30,-4,-3,32,6,37,-19
42,15,11,-7,25,31,-14,41,-12,19,40,39,-2,-4,39,-8,38,37,38,34,39,-18,-17,-6,-5,36,2,-18,31,16,2,-8,47,-14,47,-10,47,28,38,12,17,-15,-5,27,37,47
-14,22,-11,31,38,-15,-4,41,-12,-15,-8,44,23,47,-6,-13,-9,-8,18,-5,-19,29,9,-7,8,33,23,34,42,-10,-13,7,46,25,23,-12,18,-12,47,-14,35,-20,44,-15,30,32
-8,36,-4,8,29,40,-11,39,1,-11,-12,-20,41,47,32,-1,32,2,31,37,9,-3,29,-11,42,37,-4,32,38,43,-4,11,34,29,16,43,29,5,-11,39,35,29,43,-9,31,-3
31,-2,-3,15,36,12,-7,37,40,40,-6,9,-11,-8,31,-16,-2,-10,40,-3,-18,-12,45,-11,6,-15,40,-20,42,14,44,17,36,10,29,38,20,45,-15,-14,-7,24,3,40,-16,20
-5,-3,36,-10,46,4,-2,-18,-6,19,15,46,42,24,-4,38,-13,-8,-1,-17,9,-15,-16,-14,-7,-7,-16,11,39,45,39,46,6,33,5,42,46,30,-19,44,32,33,34,9,-12,-20
30,43,-1,29,13,35,-1,-20,18,30,23,-7,29,35,-12,45,29,27,-15,28,46,-16,-10,-7,33,35,39,23,-7,14,14,39,-19,-2,-5,-12,0,-11,46,-20,-20,36,-18,-19,23,-2
46,39,18,-2,34,-5,-11,25,37,15,43,-3,-5,34,-1,39,45,32,40,42,31,-12,-6,34,47,40,22,-8,8,-10,46,-17,-6,-14,-15,-19,30,-9,39,20,-3,47,-20,29,-7,42
-3,39,-3,35,40,45,47,40,-10,22,-9,25,39,0,43,43,1,-2,-15,-14,-18,38,42,16,-10,28,42,34,30,13,20,-8,47,-14,-17,-10,38,14,-2,27,46,46,32,36,-6,-19
31,41,10,47,-6,40,35,-19,-11,31,44,-2,38,-16,11,29,-16,30,35,-15,45,7,-17,-10,44,-7,-9,33,2,42,45,23,33,-4,33,-20,37,-8,12,-3,31,21,39,-15,12,-15
-4,19,45,22,-11,-5,9,44,28,40,33,33,31,44,37,8,-14,-17,39,42,3,32,13,39,4,-5,29,-2,41,36,-19,46,34,44,34,20,45,29,14,-9,-10,44,12,-10,-8,46
17,-15,23,34,31,43,-8,-2,-18,34,13,-6,-10,31,41,31,36,36,-11,35,40,21,38,7,8,-6,5,-4,-19,31,25,-12,3,-17,43,0,40,46,-3,46,-20,-11,32,22,-13,-10
-18,-16,0,-10,47,44,12,45,-2,38,38,-15,-8,-15,-6,-8,6,34,46,-14,-10,15,47,13,17,-9,21,45,-11,46,-13,20,33,22,-19,-3,-6,45,20,43,47,32,21,-11,-9,-12
5,-7,-11,-5,26,47,-11,33,-5,29,-13,36,34,19,33,25,43,-3,36,21,-9,24,-19,26,44,-12,34,36,2,41,47,11,40,43,40,3,-9,39,-14,5,46,10,31,47,8,-8
2,36,-13,-18,-3,1,-6,37,-6,27,-6,-3,47,37,-16,31,8,33,-20,31,46,-2,20,39,43,28,-9,-9,-14,4,31,1,46,30,-8,35,-15,16,-10,41,45,-5,3,-18,-18,16
43,38,37,-6,-9,27,38,-4,39,22,-19,-7,36,33,-7,5,-10,46,39,38,-1,-11,14,47,33,-8,-4,3,-18,27,15,-17,42,-3,-16,1,16,-18,14,44,32,-20,-5,37,38,38
26,-4,-10,-4,-13,-18,31,-5,-9,0,28,46,-12,-4,42,36,2,-9,45,1,41,15,12,29,-19,27,14,-5,24,36,-16,0,9,31,-13,-12,40,-6,-8,22,15,44,42,-12,34,47
36,-20,-8,33,35,6,-17,-15,-12,43,22,44,29,-12,40,-12,37,4,42,-1,-8,9,16,46,-6,36,-6,38,40,35,18,-11,-5,41,1,35,9,31,44,-14,39,42,-4,19,-12,15
44,37,-12,16,42,11,42,-20,-20,36,39,-10,19,-6,31,5,-7,-18,-11,39,-17,41,36,15,-18,-14,-2,45,19,38,1,-18,-19,-11,1,44,11,32,18,43,44,39,42,2,15,42
-8,28,47,-13,45,25,31,33,33,36,-2,6,31,45,38,22,-20,-6,37,30,37,20,31,28,-20,31,-9,-13,40,33,-12,38,-14,34,-15,39,-9,-19,-13,33,43,28,-3,20,37,31
45,34,39,29,-10,42,36,7,29,-4,40,16,31,44,43,-2,-11,-15,34,6,34,-10,29,4,38,-18,-3,23,42,-17,-15,40,-14,23,37,5,-14,34,-17,-6,39,-16,30,-16,-12,42
-6,-9,-6,35,35,-17,42,12,31,5,-9,-6,-5,37,20,-18,29,37,-17,-9,40,17,6,45,34,9,31,-1,4,38,41,31,-12,-4,31,-1,31,29,39,28,-18,-14,27,29,41,-8
36,6,13,44,44,10,20,-16,-3,43,-7,-9,5,-17,-4,-8,13,35,10,32,0,-9,8,44,44,41,2,-14,38,6,-6,-2,-2,41,-18,44,-18,41,43,-16,-18,47,44,10,45,-2
34,6,45,-4,-11,40,-8,-8,36,44,-15,45,46,30,20,-12,43,3,-10,10,10,-14,-5,20,35,32,7,41,12,-9,-13,19,47,-8,24,-18,8,29,-3,7,34,37,-2,-15,38,25
-10,42,-17,-16,31,46,31,36,-9,24,31,35,-15,-17,-15,30,-10,30,4,-8,39,44,-8,39,41,-16,29,46,-6,38,20,-8,29,8,23,-13,3,-4,30,-14,-11,-6,26,33,30,29
-11,43,-5,43,43,38,23,-9,-4,-15,38,29,16,38,31,-3,37,13,13,-7,6,-17,36,30,35,41,-18,-10,8,-17,6,37,39,13,38,-8,29,-2,45,2,37,6,24,-8,34,-11
35,15,36,19,-5,4,-14,43,-19,-1,9,43,-12,36,-12,33,18,36,-12,-16,-14,32,40,31,11,33,-14,-2,43,23,45,-17,7,38,-2,22,4,41,-4,-3,-9,25,5,-13,-7,5
34,-20,37,25,-3,36,12,-17,-8,-8,34,-13,34,23,-17,23,-13,-8,41,-5,43,3,5,-4,6,46,-4,41,42,-20,-8,-4,20,40,40,-13,29,37,-2,-6,17,32,2,-7,29,36
-10,24,-20,-11,13,33,41,-11,23,32,-13,-18,34,26,17,37,40,-13,38,47,33,-8,-4,26,-14,-13,47,-9,43,-9,-5,-1,-12,-11,-12,-17,38,35,35,2,37,-9,4,32,21,31
-11,7,-3,5,34,47,-19,6,-4,9,-4,7,26,41,29,35,-3,-11,29,-3,24,46,27,-4,42,42,47,-13,35,-4,7,32,-13,24,12,-17,-14,-15,-12,-19,45,-1,43,-17,-6,-9
2,39,2,44,44,39,31,2,25,39,-15,46,30,-19,-18,-5,-12,33,25,-17,45,-13,44,25,-4,-2,17,36,47,28,-15,-18,40,-17,41,13,-6,17,-16,11,-10,-11,-3,18,37,-4
5,-5,-15,-14,-9,-13,-19,47,-11,-1,40,28,43,-2,-3,-9,2,-4,-13,41,24,-11,17,-15,-9,45,-7,11,34,19,23,47,39,43,7,-18,18,-3,47,-5,-10,-19,-9,45,39,-20
14,-4,17,-3,44,23,47,-2,-19,30,33,-12,6,41,-4,35,38,2,-1,36,34,20,29,3,5,-17,44,33,-13,16,44,-4,42,20,8,34,38,41,9,45,-6,-8,-15,26,0,46
47,9,-19,22,24,31,12,46,9,34,-4,46,37,-17,7,-8,38,-7,-2,-15,21,43,24,-5,31,-13,33,42,-15,-4,-1,42,31,36,-5,4,0,33,-12,35,-6,-7,44,30,40,31
-16,-10,37,-20,-15,-4,-7,33,-2,29,2,-19,-12,47,-9,-14,-20,41,-16,17,39,-12,-3,-7,25,-11,-1,-14,14,37,-16,27,35,21,-10,41,-18,18,16,-14,-15,47,34,20,-13,-9
-8,-3,38,43,13,-19,35,42,-11,17,18,-5,46,39,29,-6,38,33,-2,-5,26,40,40,23,12,31,-9,31,40,-11,39,14,-19,-15,-1,-2,-14,20,33,-13,40,25,-11,29,26,46
-10,-18,35,38,44,39,7,-13,47,30,35,-16,39,22,1,34,-8,47,-8,44,-12,-5,30,22,-19,0,29,41,30,31,-7,47,45,34,-9,-11,39,4,43,29,-10,-8,41,-3,-18,29
9,31,-8,-10,0,32,31,32,44,21,32,17,-18,31,-20,32,-13,33,9,39,-20,33,-11,-12,20,-5,-2,-2,-1,42,38,-17,44,-14,4,-6,-5,30,29,46,43,-16,23,44,33,-5
16,-3,26,36,43,32,15,38,39,45,-20,39,14,31,-15,43,15,42,-16,-17,41,41,-7,32,36,17,27,-18,40,-14,-5,46,-16,-14,-20,34,18,46,40,-7,42,39,26,-13,-10,47
26,42,38,0,-6,-2,15,-3,47,28,-14,2,31,-20,43,-7,44,44,30,28,23,-6,-11,-12,38,-14,47,31,8,-9,35,33,46,19,-2,36,-6,-20,-4,24,-5,3,-7,15,-11,39
15,-17,2,-7,-10,-19,-20,-8,45,7,-12,31,-18,28,46,21,33,41,-4,35,46,32,18,43,41,-5,27,43,-1,36,38,-14,-13,24,-20,-17,47,12,30,25,6,-3,30,31,-12,-12
30,19,-15,-13,-7,33,29,17,16,41,-3,47,29,30,-4,43,42,35,2,37,-9,-10,-15,42,32,-14,-3,32,32,4,39,10,21,30,46,39,-4,38,-16,43,14,-10,-4,28,-2,0
42,-19,32,-3,-18,46,-15,43,33,16,-7,44,30,-3,0,-12,17,-5,11,32,42,14,8,-16,-9,21,35,-7,-14,45,-6,-3,-1,33,-8,-14,46,36,-19,20,32,17,29,-4,-6,8
42,40,-15,46,-2,33,1,-9,-19,33,46,31,40,34,40,4,29,-3,-12,28,41,30,33,38,6,-13,36,27,-7,10,31,-2,-9,45,-5,-19,6,-16,33,45,-11,43,-19,34,12,30
-8,-3,14,39,9,-4,16,39,26,35,41,-20,36,-7,34,7,-15,22,17,-13,31,-7,-14,-11,-2,-9,-20,-17,-13,25,21,-12,2,47,-1,46,-9,9,37,-7,38,33,-7,45,5,-7
30,-14,-7,44,38,30,22,-5,-10,46,40,37,-20,-9,13,40,-19,41,33,34,28,-10,-17,13,45,30,24,31,-2,3,8,-17,15,-19,36,8,30,42,-10,-14,-9,14,-10,23,33,11
16,34,32,11,-14,34,0,46,-16,30,-6,16,-14,-15,-2,32,46,5,1,-4,-2,30,-12,-16,-18,-11,20,-16,33,-3,11,-3,32,46,38,-7,17,42,33,36,33,26,40,16,-5,-3
-7,40,10,30,32,46,-20,45,38,9,-7,0,33,-8,-8,35,29,31,-12,-12,38,-12,41,-3,-6,-18,44,-16,45,-19,17,46,29,37,46,17,33,-3,-10,45,-17,-8,-8,31,4,47
42,29,-13,-11,-13,32,-18,32,37,30,20,-12,40,33,-10,-13,37,39,7,32,-19,-11,7,44,13,-12,21,42,27,46,-8,47,38,30,-11,47,-3,-3,42,47,-17,44,10,43,45,30
30,17,-15,40,15,36,-12,34,21,39,-9,32,40,2,42,-18,3,39,-2,35,45,40,-14,-5,5,-6,-6,37,34,23,-14,43,-13,-7,42,-9,29,-9,35,-18,38,-2,-19,26,-18,37
39,46,38,4,5,41,40,45,34,44,-3,44,26,39,34,0,21,-10,-16,19,-13,34,-1,-9,13,33,29,33,-9,46,-8,36,-17,22,43,24,43,20,-5,39,7,38,24,-6,32,40
-7,-3,21,33,-11,45,15,-9,11,44,-11,0,47,38,-4,-16,-9,0,31,17,37,-15,17,29,-13,-7,29,-10,38,6,22,-18,42,4,-12,29,-20,29,41,-10,11,-3,-15,-8,3,-14
46,-17,-8,10,-6,30,-15,19,31,21,39,31,43,33,-2,-4,35,8,36,30,5,42,12,34,43,40,13,-17,8,31,25,31,-11,-2,34,20,-1,-14,-2,-7,-9,-1,-15,7,-6,37
40,43,-19,-1,40,38,34,32,22,-17,-2,8,-18,29,-7,36,17,-11,14,42,-2,42,46,-4,-8,39,6,29,-19,-1,0,34,39,34,-14,39,-12,34,3,30,-18,7,26,-12,-20,-13
30,9,-15,-14,-3,13,25,-19,28,30,17,40,36,41,-10,-10,-4,-15,-16,15,11,36,45,9,30,16,-13,35,-17,-10,-17,30,-2,33,32,12,-4,-5,39,-20,-3,47,-14,32,40,-10
24,39,-1,-3,2,36,-13,2,33,40,-11,18,-8,-9,39,10,-5,34,29,-18,-14,-4,0,47,28,46,-10,-20,27,29,-14,46,-1,43,6,37,47,-19,36,-4,47,-16,34,26,-8,-11
-2,-8,44,-11,-13,5,-17,-15,36,39,41,21,3,-9,37,26,29,-12,-5,36,10,-7,-6,33,45,-16,37,-9,5,-16,-19,25,40,31,40,46,38,30,43,26,45,20,-4,-6,9,43
44,-14,-16,-8,41,36,28,45,-13,36,-19,-9,13,-13,5,31,37,41,-19,30,44,14,41,-11,-12,3,45,-11,-16,47,39,-6,40,1,-4,41,28,41,-20,40,-18,39,46,46,-13,28
39,30,-9,10,45,-2,-6,5,-7,-2,8,39,47,-1,45,19,-7,46,-8,-14,39,-20,31,19,47,39,-3,27,-15,-17,36,-12,31,3,-10,22,41,40,2,-2,-6,37,-4,44,29,30
36,5,25,-13,-2,38,-6,36,33,21,-12,-16,-5,-15,-11,-8,8,-15,14,45,8,37,44,13,-2,46,-7,-14,-17,-8,38,-8,-7,29,-5,2,-6,-11,5,31,-17,35,-5,0,33,17
8,-14,39,31,32,46,29,32,21,-10,34,31,46,-19,-15,37,38,1,32,19,29,-12,12,40,11,41,1,42,-5,-17,-2,40,-15,30,6,-13,-7,34,-15,46,30,13,-13,23,35,41
-15,15,39,39,-9,43,-8,34,16,-4,4,37,-2,7,45,30,-17,-3,32,32,29,46,-15,29,31,7,2,-13,34,-2,14,47,-9,12,30,12,34,-2,31,44,-18,-10,25,-3,-14,8
47,-14,-9,-12,-1,-10,-12,26,35,-4,46,29,-2,35,-7,17,40,-6,47,44,-18,36,42,45,-7,29,-3,-7,13,-17,-7,-13,-9,23,35,-5,-17,39,-20,-17,45,42,34,8,30,19
-7,38,15,-13,-3,15,42,35,7,36,13,29,41,18,-10,39,23,-17,37,44,30,-2,-17,-14,30,18,-15,-15,-11,45,37,5,-16,-16,-9,-15,11,47,40,-11,15,-5,-4,9,40,31
37,21,-18,41,32,20,34,-12,32,-18,-16,-20,44,46,42,17,37,5,11,41,21,32,-1,29,-3,-19,-18,-9,44,-16,10,42,-11,46,8,-15,-5,-17,-6,45,41,12,-1,-19,46,31
33,46,-17,-12,-8,-18,42,4,33,-5,31,39,42,32,9,30,8,-2,-15,2,25,31,5,41,-6,-9,36,1,6,30,33,33,-3,4,46,29,39,-11,15,-8,-20,45,-6,11,29,-15
-17,-3,18,39,35,15,-6,-15,43,-2,37,19,-13,-11,47,-19,4,34,33,-8,43,33,-8,34,-2,7,3,47,39,-3,39,-7,-16,29,24,29,29,20,31,45,-11,33,45,-13,-8,18
16,-4,-3,22,34,24,25,-5,30,-5,44,-14,38,-2,15,-16,-15,35,-3,-11,-12,41,42,-6,45,36,1,-7,23,37,-19,-5,2,-8,-6,38,40,19,-13,32,-4,25,31,-5,10,39
0,-17,45,43,36,33,29,37,29,32,31,-19,-17,-6,31,35,45,40,-11,3,39,-9,-11,9,16,-4,32,41,1,-14,39,-9,-2,-2,18,-13,-3,43,-9,45,11,29,-2,-9,42,0
34,43,45,-3,-17,5,29,18,44,30,39,-12,27,32,-17,34,37,26,35,39,34,-19,-11,-2,-20,33,-8,20,45,-16,26,-6,36,42,31,38,43,29,-19,33,47,26,37,23,-18,34
-12,8,-4,-16,36,-9,-13,29,32,12,26,-2,14,47,24,-16,-9,11,-6,39,-6,-2,45,-17,-15,35,45,-4,44,-11,11,-10,-19,8,10,-4,38,6,37,35,24,41,0,32,37,27
39,-6,-10,32,42,7,-14,-10,7,-19,-4,-15,-17,-5,42,39,-17,-10,-18,-8,24,-17,-4,-11,29,47,39,-4,-2,22,3,40,25,43,31,33,33,-11,40,11,-19,30,-8,10,8,40
47,17,13,-2,15,33,-10,-5,22,35,20,31,27,39,-15,6,-1,-20,42,14,18,-15,35,-2,31,40,-11,38,33,31,-19,33,41,-9,43,30,33,46,41,29,31,-7,26,38,36,29
31,25,44,2,32,22,-11,40,-6,-10,40,-11,-15,-20,-18,9,14,-17,47,-5,45,-9,30,-1,13,-2,-19,40,-12,-10,-7,29,-3,-7,20,31,24,-11,33,25,-10,-10,30,26,-14,45
24,39,32,39,-15,35,46,42,39,-15,35,44,24,-17,4,46,44,38,2,37,44,-18,-4,27,12,42,41,-2,47,-20,29,7,-16,27,39,17,39,-8,-8,27,-7,2,-19,36,16,29
37,11,37,-12,42,3,31,35,38,39,47,-13,-7,32,42,-12,32,21,-7,-11,-17,5,32,-4,-8,4,-10,34,32,-8,2,-2,-10,-16,-9,22,30,8,5,42,33,10,22,-13,-15,-3
-18,42,46,15,9,39,31,46,-12,-6,36,41,34,-12,31,7,33,-5,-19,9,7,44,38,-2,-3,-11,-8,27,45,5,-18,5,-18,20,16,-4,29,-9,35,12,6,46,45,23,-1,-14
