barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-9,32,-4,6,27,30,-8,36,-4,-14,4,-12,-4,4,42,-18,-10,-17,-10,1,-12,16,-2,26,33,40,9,-14,-18,11,38,-3,-9,42,40,-6,40,47,-11,-1,30,-9,26,33,-1,-3
37,18,35,19,-10,-19,17,-6,32,37,30,24,12,-7,42,15,37,42,10,-5,29,34,-20,37,-10,35,-13,-11,-12,40,-8,30,35,-18,-19,28,21,-2,46,41,44,-13,-9,-5,-8,-17
-18,-17,34,-1,47,32,-6,29,43,-4,43,-6,35,41,-19,10,20,42,-10,-5,-7,1,-13,-5,47,3,40,-17,22,45,11,44,-7,47,-2,36,42,-20,37,-12,-6,-15,-9,9,-8,24
-18,19,3,32,-2,12,16,37,43,33,42,38,31,24,-15,43,37,37,42,21,-20,45,-11,28,28,34,44,39,-5,29,-16,24,45,-2,-12,44,46,-16,29,46,38,41,-9,3,6,36
-9,32,-3,-16,19,-14,-15,-10,35,-8,-15,6,-2,37,42,-2,3,42,47,6,-16,30,-16,35,31,-2,-14,42,-10,-6,5,-8,13,41,43,-20,-11,44,27,29,32,42,34,-11,30,-12
11,-9,27,30,-17,38,1,-6,-6,47,-12,47,45,-12,-5,34,41,35,12,-15,-9,33,9,-6,2,-17,20,29,-19,12,11,-2,2,-8,42,42,-18,32,31,-2,-11,3,3,-10,31,-17
21,43,-17,42,39,8,30,44,-11,-15,31,-7,31,44,-3,-4,-8,-19,47,-12,30,9,-4,40,-17,-19,-15,-3,37,3,-19,-17,10,-2,47,1,46,-1,-18,41,29,36,-15,5,36,34
33,15,42,19,13,43,43,29,-16,10,-3,-16,3,-9,6,33,23,-11,21,32,37,-5,-20,36,-15,27,-5,-7,30,-2,46,33,28,-13,19,34,-12,3,-11,39,30,43,-7,30,32,19
-7,46,36,41,42,14,0,-16,5,30,-13,34,34,43,38,12,-10,-16,-13,-9,-8,25,-9,-13,15,-11,40,20,19,33,34,-16,-9,-1,-13,31,34,1,13,-14,5,44,34,-13,44,-12
-16,-10,-7,-3,20,44,1,-17,47,40,43,-18,-16,25,-9,46,-10,-6,41,3,-1,36,-6,15,25,32,13,32,23,-17,45,25,45,36,-13,-10,1,41,3,34,18,31,34,-14,-2,44
-13,-8,30,-14,-16,23,-12,-2,-9,6,-3,41,47,20,-17,37,38,27,-5,-16,10,32,-16,25,-11,38,41,-10,-4,-18,-10,5,-3,-7,36,-10,18,30,39,37,44,-8,-13,32,15,-7
38,-16,-11,22,39,9,-7,28,-5,-1,-6,-10,-8,42,-8,-8,47,-2,10,42,26,35,29,46,-14,-4,-14,-11,7,46,-5,29,-20,-7,8,36,-17,-16,39,47,1,35,42,17,-6,46
-9,-12,39,44,36,38,0,39,4,-18,-10,-16,-8,-15,12,37,26,32,33,-17,-4,-13,-18,12,12,-8,-18,16,-12,35,47,24,-8,-14,-3,-14,32,34,-7,-6,31,-3,47,-6,15,-7
-9,42,0,38,-10,-17,-12,30,37,21,6,42,45,-14,33,47,-17,28,-7,-3,31,-8,-5,45,-5,18,-2,32,-19,-15,38,33,-1,32,29,-16,-14,-20,45,40,2,35,44,32,41,-20
-2,13,41,15,39,34,1,-9,-20,31,32,24,41,-7,29,1,30,-10,-2,20,35,34,-8,29,-17,41,40,-7,30,25,42,33,-20,31,4,40,-15,11,-9,-3,30,31,-7,14,40,47
15,36,35,33,5,-14,-15,-1,26,-9,43,34,19,-2,31,41,-19,9,-7,34,35,-9,45,-17,-11,29,10,43,-15,18,-8,-15,-4,-6,-3,28,42,19,26,38,-19,38,6,46,-19,44
-19,-20,-10,5,-13,42,6,-13,16,31,-19,-2,9,40,29,47,44,-5,46,21,44,-10,-4,-4,35,10,32,33,5,-7,15,35,41,33,-2,-14,28,29,40,39,45,-8,17,-18,-2,-11
28,-8,-4,22,36,-15,35,-19,6,45,5,40,-12,17,34,24,-9,-10,33,5,12,42,18,47,-20,41,47,-18,-15,-11,41,-9,-7,1,34,35,12,-16,-8,27,-7,-20,45,-3,10,-9
-15,-8,47,-20,-3,44,42,-13,-16,33,14,-9,-7,24,41,40,-20,-1,-5,30,40,28,-20,-18,8,-18,37,-11,-16,-17,-6,45,37,46,46,5,-18,46,-17,37,22,43,18,-4,-7,29
31,19,22,43,-14,12,-15,29,0,31,47,29,-13,45,33,-20,38,-5,-3,47,8,30,40,23,47,5,-10,29,30,-7,33,-12,34,-16,46,23,31,11,-2,42,-20,40,-6,4,23,-18
33,7,-2,44,-4,-4,-5,34,33,30,44,46,11,38,-17,37,43,29,7,-13,42,13,-20,-7,42,-16,30,33,36,28,-16,-17,44,2,-9,-12,0,34,-12,-17,29,19,41,40,-4,29
-10,35,30,6,9,40,10,42,34,-3,19,47,-19,-20,-10,38,33,-17,31,18,-19,-15,-16,-8,-18,-15,-7,25,-5,-13,35,13,22,-5,-19,29,8,32,45,-14,-11,42,45,42,34,2
-2,-19,30,-1,32,-13,42,-4,47,-18,37,22,14,-19,33,13,47,28,20,-15,-15,44,-17,39,-15,32,20,47,40,-18,-4,-12,35,-4,-13,12,44,-3,45,2,34,-9,29,36,45,11
-7,34,-2,44,32,24,2,46,-9,-7,26,29,-18,-6,32,-5,35,-5,10,44,-14,-8,-10,37,-5,46,-17,27,46,21,46,13,-2,0,29,39,19,-4,-4,37,39,-15,10,-5,21,33
11,47,-20,38,-3,31,-11,19,-13,42,44,-8,8,41,30,46,11,36,-16,-14,-7,31,-16,33,-9,32,-8,-10,42,32,26,33,29,7,-10,32,41,-6,46,44,2,46,36,26,36,43
15,34,25,-13,-15,-18,35,46,-20,47,37,-10,31,-3,19,46,-17,41,-6,-12,32,36,29,40,26,36,33,44,-6,46,-4,-3,9,37,42,-19,4,-17,45,32,5,37,31,41,-16,38
-11,35,-14,7,29,46,43,43,-5,-6,-5,42,-9,32,-11,-10,-20,-16,21,46,8,32,13,35,33,-9,37,29,35,-5,-12,-20,35,3,-15,7,43,42,6,-2,-16,-12,-6,-6,36,-1
27,-2,9,36,-16,33,17,40,47,-10,44,-16,-2,16,39,-18,37,-9,33,45,-19,7,34,-18,-9,38,-18,32,35,-18,38,37,-6,-13,10,-11,-6,29,33,-17,-20,-14,10,-2,34,9
-17,-1,-6,46,2,-10,-10,33,46,43,35,15,-14,-18,-10,20,29,33,-14,41,1,-4,-13,30,-2,-20,-18,-11,47,0,4,-9,4,-7,-8,23,39,7,31,27,36,34,35,41,42,-8
30,32,34,-15,-10,42,-18,2,42,-12,-8,6,-7,-2,6,-11,-15,-11,-8,37,42,24,15,47,-16,-13,43,35,11,-16,-2,-8,31,29,-4,-12,27,-6,-2,24,-19,-8,23,-4,36,44
32,-10,13,41,-2,40,30,35,39,25,41,26,-3,40,37,2,-16,23,46,-6,-14,-14,-13,-8,28,32,31,-14,44,18,-11,-6,21,-4,-15,31,3,45,-14,-4,-12,40,-9,15,45,37
-14,24,-20,-17,37,-3,29,39,6,-6,35,-14,13,32,36,30,11,34,-17,32,25,41,30,10,-14,39,38,11,-15,35,30,-7,42,30,-6,30,30,26,17,-18,-7,45,-17,-15,20,41
-10,-4,30,22,-7,-14,38,-4,4,34,-2,29,28,42,14,37,-10,29,35,-10,-12,-18,-7,23,-3,41,38,-13,-14,-8,-4,42,46,4,-14,-10,-9,3,44,-16,-18,-19,-16,38,6,-15
-6,25,20,-16,-17,23,42,6,37,13,43,22,-4,5,42,42,33,32,-4,-20,45,-18,-2,29,46,-7,-20,-17,33,44,20,-15,-14,32,-14,-4,-20,-4,34,28,45,15,27,41,15,-6
-11,39,-2,43,42,-19,43,-8,-16,-3,39,31,20,45,25,-12,35,40,13,35,-2,36,33,23,37,-3,42,12,39,-10,12,47,47,33,38,-5,35,42,-14,-9,45,-19,-16,21,-2,43
-10,6,34,-13,-14,-11,7,40,36,47,41,44,46,-9,47,-1,21,40,-3,-3,-19,8,42,17,38,-17,39,45,-8,-5,-19,42,-4,37,31,47,32,-11,-4,14,-11,-13,26,-17,42,38
14,-16,4,-13,-19,-14,31,17,30,17,-17,42,-5,21,-11,-13,-20,-13,42,-17,36,43,-5,6,-15,-12,19,43,7,-11,45,30,-17,-12,13,-13,2,-10,-7,6,27,-4,-10,-17,28,29
-17,-15,20,-14,15,-18,29,37,33,-11,-13,-14,-7,-5,33,43,43,7,30,-18,-10,34,-13,1,-16,15,11,33,-8,-17,39,35,5,-7,-4,-3,-7,4,35,46,45,14,-10,20,39,8
-3,-11,28,-10,33,14,35,26,-9,-7,3,-15,41,-9,44,-7,-16,-6,-6,28,25,-19,13,41,-18,14,-10,6,-19,47,37,-15,-10,28,32,23,-17,47,35,-9,0,38,-20,40,35,32
-7,-5,-13,10,-7,7,-7,36,2,46,40,37,-4,-16,33,-12,-7,35,9,40,6,43,-11,-16,38,-11,16,43,29,3,12,34,28,31,45,1,18,-3,35,-12,6,-18,10,-10,43,7
40,-6,38,35,37,47,2,41,-9,-7,20,-12,-11,0,-14,24,-8,-16,3,-3,44,-10,47,-12,32,27,44,-10,-19,-13,46,41,-6,41,39,44,13,-11,26,40,-9,34,-6,-15,-13,34
37,-8,43,4,-15,-7,12,43,42,-18,30,1,23,39,-16,24,-13,21,-10,-10,-7,-4,20,38,-1,42,34,45,7,-10,45,24,-18,0,-2,44,-12,46,35,13,-17,-6,32,-2,40,43
37,38,-8,-10,41,40,-11,31,38,24,-18,35,41,-5,-12,2,-2,28,47,17,36,-6,34,40,27,-17,26,-11,42,18,12,45,23,36,34,37,45,17,44,8,23,-2,8,36,-19,-19
3,33,-14,9,-13,-17,29,34,40,-18,-18,29,41,11,-16,35,32,5,19,-4,42,46,40,45,29,45,41,46,-15,43,-4,15,38,-7,47,-17,42,34,46,5,-9,-12,46,15,8,45
45,16,-8,37,-7,30,-2,41,-12,44,-17,15,31,13,33,-7,-20,-19,6,35,41,-8,-7,-12,-9,-5,-17,14,35,-17,47,-17,-12,28,-6,27,-18,30,21,35,-10,0,43,-8,41,39
-3,29,34,37,12,32,37,-19,37,12,-7,35,1,34,-19,45,-1,41,9,31,-6,41,31,43,-5,-17,-9,-2,-20,-8,-9,-11,-7,-12,-20,34,-11,19,-18,36,-9,-7,31,21,30,40
43,43,-9,17,-20,41,-14,-14,8,-9,41,40,4,42,-11,44,25,-11,12,-6,29,-11,20,-16,39,1,-11,-10,30,-4,-7,37,36,41,6,-18,33,40,37,34,41,-15,-5,33,20,30
33,29,31,-2,-14,-12,-4,-4,22,-5,10,-15,35,-4,35,29,-5,-8,22,-6,43,-1,-19,24,21,39,43,-9,-15,31,-5,6,31,6,47,29,19,-19,38,-1,-14,7,37,-4,-2,-20
-15,29,-18,1,-17,31,-13,-15,-14,32,38,33,-8,-1,36,39,23,45,-9,26,-8,0,0,-12,15,38,23,45,-7,-20,45,15,39,44,47,-19,25,32,13,32,-2,29,34,-12,36,27
37,-6,43,46,30,31,45,47,-15,25,44,-1,35,-19,-10,41,43,28,47,-16,-10,-20,3,32,38,34,29,-3,45,5,36,31,42,41,-14,-11,44,8,44,30,36,8,36,8,38,-5
-6,25,21,-2,42,33,-16,45,33,42,40,-14,38,32,-11,0,42,15,26,31,-15,39,40,19,45,5,-14,1,40,-4,-1,-10,35,8,8,-19,-18,-16,16,-8,-15,17,31,45,29,21
41,-5,33,8,37,35,-11,-14,-17,23,-11,-17,-7,-4,-16,13,-7,-2,-18,3,39,3,39,-15,-8,-15,32,-2,-7,-7,14,40,33,-15,3,-19,35,-15,15,-8,-5,27,-10,-18,-12,34
18,-4,-15,-18,-7,4,-18,1,-15,-6,36,41,-3,-14,-7,3,-8,-6,45,-11,-5,41,39,34,40,22,-4,29,23,37,-5,3,-13,32,30,46,33,-19,42,-4,17,43,-9,-5,-10,46
3,-6,35,4,3,-7,30,23,-6,30,-7,35,39,29,-14,-16,15,-14,-2,-15,46,5,-3,27,-8,42,32,38,0,47,31,42,47,-14,43,-6,-14,42,-7,42,32,45,45,0,-18,-14
41,43,-17,-3,-10,-14,35,41,24,-4,33,-13,-20,-7,33,-19,-17,-20,-1,-2,39,7,14,37,28,42,45,7,29,-7,41,7,-16,-11,-14,41,35,21,-14,-4,-6,37,-4,29,44,-15
33,22,34,-18,-11,10,43,33,41,41,41,13,36,31,-9,-2,19,-12,29,-3,46,10,32,43,36,-19,21,36,-14,-12,37,29,26,42,-18,35,44,8,38,17,4,29,-20,45,34,42
45,33,25,-11,32,39,35,-19,-18,34,-17,29,16,-10,-8,40,-2,42,-12,6,-2,-16,-10,34,47,-8,42,-3,26,-18,-9,24,-7,-3,39,37,22,33,42,5,24,-5,43,-3,30,3
29,35,-10,39,11,42,-5,3,-8,44,8,-5,5,32,-11,18,47,46,5,31,30,19,-19,-7,-20,37,13,44,39,39,21,-12,-6,-3,43,43,-2,44,-11,-18,-15,30,-15,5,-10,40
28,-13,31,-17,-14,-6,16,30,42,-19,2,35,-17,39,12,45,-5,44,-5,-11,41,2,29,36,21,43,-6,40,22,-13,-18,18,38,39,36,14,-19,36,29,17,-5,45,-3,-5,-16,42
-17,9,25,31,44,39,32,6,14,47,45,-6,37,14,-12,6,11,39,-8,-13,34,13,47,21,27,31,17,-7,28,-9,43,-2,-19,-11,-6,44,30,44,20,-10,-17,44,24,-14,-7,4
32,15,9,-17,46,-5,31,31,39,32,15,45,40,-15,28,29,33,44,31,-14,18,-17,37,-19,30,25,36,-13,37,35,8,-6,42,36,30,15,24,46,43,26,42,-15,1,41,47,26
-5,-3,11,-11,-8,-16,-16,13,45,7,-16,6,46,42,35,31,3,41,17,33,11,47,15,40,14,-4,34,32,21,40,43,-20,39,11,0,34,-3,10,0,45,-3,-16,10,37,-13,-16
36,36,42,2,35,-19,-3,32,37,-9,26,29,-17,32,22,34,40,36,-18,32,39,-8,42,47,37,4,1,-16,-11,-4,4,-6,21,-14,-11,-4,-16,15,-2,22,-10,-1,13,43,-16,42
-12,37,31,-11,38,46,32,42,-11,-16,-9,45,-20,-4,-11,30,19,44,-18,-20,-12,-14,3,-13,-11,22,40,29,-14,13,-19,32,-16,29,36,44,-4,26,15,-14,40,-17,31,37,-2,39
-15,12,-16,21,7,-12,-8,37,-17,1,-18,36,47,32,-13,-5,-12,-17,45,3,-20,29,45,9,-18,36,32,43,39,45,12,37,32,40,-14,14,-20,46,29,8,47,44,15,-9,41,-12
6,43,40,46,46,19,30,-3,37,38,-12,-15,7,-12,44,5,35,47,-1,-14,30,37,5,-18,45,41,-7,7,45,19,21,31,41,-17,41,-3,7,-13,-7,37,-7,31,45,41,32,47
24,37,33,5,-15,36,-5,16,-2,30,21,-7,-4,19,-14,14,34,10,31,7,-6,-8,45,-6,-5,39,36,41,20,40,-6,35,10,-10,-17,20,37,-9,30,-19,-13,-18,-7,-5,-10,12
-3,-4,45,-5,34,-9,34,37,38,-12,-3,39,14,-16,34,32,-17,45,8,35,33,15,6,-5,14,-7,-5,11,-15,31,15,-19,-7,0,-20,-17,36,46,-12,-5,-13,32,40,-10,-13,34
-4,17,0,34,-11,-6,23,-7,17,44,42,-19,13,-4,11,-19,-3,-15,-4,0,-17,-15,8,-4,-14,-16,37,42,30,8,-13,-10,6,-19,33,5,13,-3,-8,-6,31,30,37,14,41,37
-17,4,42,40,40,45,33,-18,19,-17,32,-20,46,-2,31,40,-13,12,-20,38,29,46,-8,5,-1,45,-16,1,1,-2,38,38,30,10,-13,6,39,-14,3,30,35,13,-13,-14,8,-6
25,33,1,30,44,-20,-7,2,45,-16,-2,16,-1,-8,29,39,45,-6,-8,21,-19,43,0,45,39,24,-2,-14,-12,40,-17,27,16,-13,-5,45,-9,-7,9,35,-17,43,42,-18,-7,-10
-18,-3,43,-9,37,40,35,-14,22,-14,42,-3,-18,19,34,40,4,-19,43,43,-16,41,42,21,33,23,12,-17,40,7,-19,39,-8,30,6,34,-9,15,33,-9,-4,21,43,-10,34,-18
36,45,-17,23,35,-10,-7,-17,-18,-12,9,36,41,38,11,-17,-15,3,40,45,31,45,40,43,27,35,-4,41,-9,-1,-16,42,40,43,34,-18,13,-14,18,44,33,36,33,5,-11,-3
38,11,-17,-8,-10,-10,36,27,9,45,43,-2,38,34,41,-5,-16,45,25,-16,38,-7,-12,-13,36,21,-13,-6,37,9,29,37,38,10,19,-17,-1,-10,-19,-19,28,-3,31,36,-17,33
-14,7,6,43,40,46,34,15,29,20,0,30,-11,-4,42,-16,45,33,19,42,-9,-2,37,11,37,-15,-8,44,3,-12,-8,10,11,41,-18,-3,13,41,-11,-19,14,39,31,-19,44,-4
29,43,44,-7,-6,36,43,10,-10,-18,10,-7,-11,-5,10,47,36,10,16,-6,6,46,-14,34,-12,28,32,-10,-10,-4,-20,-6,-13,20,39,31,23,46,17,37,-17,41,46,14,-10,-4
-12,-2,39,20,38,-20,43,-9,45,-18,-16,-14,-4,-9,-12,32,-4,30,10,-12,-9,2,-19,35,25,-7,2,44,6,-15,33,35,46,32,40,6,-9,-8,-2,44,39,40,42,18,46,32
29,-6,44,16,32,36,16,-18,21,-7,29,29,9,-17,11,38,-4,20,39,-10,35,23,35,42,21,30,-11,31,32,36,28,40,20,-11,-7,44,31,-8,-17,29,-2,-4,12,-15,-18,-1
43,-9,5,-10,32,2,37,-8,38,-13,38,2,43,26,15,41,-12,30,-3,-14,-10,28,-4,31,-9,-11,-2,-2,40,31,39,11,-2,46,32,5,29,34,42,45,29,30,17,39,46,34
27,-18,12,-4,25,-3,32,29,-5,12,-13,-3,38,3,-19,7,3,39,29,23,-9,-4,-11,-10,42,22,23,-6,44,-3,41,-15,-4,47,-12,-14,39,-13,-12,-3,43,30,34,-19,-16,6
-6,-20,-18,-11,35,42,42,44,-3,-20,42,24,-15,10,-11,-16,-13,46,-15,36,33,17,30,12,-15,-6,-19,43,-10,11,-1,-10,44,36,-18,-11,43,39,30,44,35,-18,-3,-17,42,46
46,-13,-19,28,41,-6,47,-19,18,-4,38,13,-12,-2,-6,-4,45,-15,36,-15,41,-19,-15,30,44,45,38,-5,-1,-16,-10,26,-15,13,40,9,-15,23,-6,31,-9,-3,15,-4,33,-20
13,32,-17,-10,-15,-17,43,33,40,-15,34,-20,19,30,-19,35,33,-5,27,31,-6,41,-13,-9,-3,38,-10,38,-15,-10,10,34,-19,-8,26,35,-9,13,5,-5,-5,1,-12,45,-3,32
-11,30,-18,19,44,39,19,-9,33,29,1,-13,43,32,14,32,42,27,-10,-14,45,-19,-12,16,5,-18,-8,47,33,-15,45,45,36,-7,-7,45,-8,41,40,-5,45,11,-10,-6,-12,-6
3,45,-11,-6,12,-5,-15,38,40,12,30,38,43,42,31,8,43,4,-3,2,-5,33,45,7,-17,32,31,8,-17,-8,-2,38,4,42,-12,-10,45,36,-5,26,-12,-11,44,-7,40,24
16,40,-18,33,28,40,28,35,-16,27,-17,44,46,45,-18,-1,-3,3,32,46,31,30,9,-10,-3,9,36,30,40,47,9,-4,-18,-7,-9,42,39,29,7,-4,-12,42,21,-16,-9,7
-18,25,45,14,43,-10,31,-18,-4,28,-10,30,43,14,35,41,-4,-8,18,32,-15,-15,40,13,29,0,47,18,36,34,14,34,-15,0,-17,-15,-9,22,-3,-18,-16,20,42,47,30,-8
6,29,37,-1,40,33,46,-8,-12,29,-19,47,-13,11,17,40,43,-2,37,31,-6,-4,-19,4,-16,-5,26,46,33,-12,43,7,37,28,30,-8,-8,25,46,-11,45,-3,-4,-18,41,41
-9,0,-11,21,45,-6,-13,43,37,42,-12,-4,-1,-2,-5,19,-4,20,-15,46,-12,30,46,24,28,-2,44,16,-4,-19,5,34,15,-8,45,8,13,33,46,29,-4,-2,3,-10,-10,45
-1,32,47,9,7,36,32,-19,23,-14,4,-16,29,-13,40,-10,-6,-3,22,-13,42,19,13,43,34,-12,18,29,42,28,1,-2,-15,40,41,33,35,45,11,-9,0,46,-12,40,44,44
30,-15,-11,40,39,-5,35,-18,-8,43,30,-2,17,-6,43,-4,37,-8,46,-20,46,47,37,40,-18,33,31,-2,45,-8,46,7,47,-5,34,35,36,4,17,-4,30,-2,-3,38,32,-8
44,41,10,-3,-7,41,-19,42,12,-12,18,-10,-11,-13,36,32,-3,32,22,-5,-9,14,30,39,-5,44,7,47,40,-18,24,41,32,-2,34,29,-13,40,35,-10,-4,-2,38,-8,38,21
33,-14,45,13,30,38,-10,31,-8,46,40,-20,-18,-5,7,30,42,8,40,15,31,-14,-5,13,45,42,-12,-7,14,-19,37,-4,40,42,32,13,28,-15,4,-17,24,-2,43,27,39,-10
15,-15,43,-17,-6,-14,36,-17,-13,13,-15,-8,37,45,34,2,7,-8,13,-12,8,45,20,-9,44,42,46,45,31,21,38,1,33,-18,20,37,31,16,10,44,41,-6,36,-3,-15,-7
-20,-10,0,-3,47,47,-14,9,-18,-20,21,43,47,-3,40,17,18,41,40,32,39,29,-11,-16,39,22,31,-8,33,35,25,-9,-20,46,-7,-12,19,41,40,-9,-18,6,-11,36,26,-11
4,-11,-15,1,5,-12,32,-18,36,-4,-9,27,46,3,20,-9,-15,34,-19,-9,25,29,-14,-13,37,16,-4,-11,-16,37,32,4,32,41,40,19,-13,30,27,36,-13,35,-16,-13,11,35
-7,-20,-16,11,32,32,32,27,-15,20,37,-20,4,-14,3,-19,30,31,-18,-18,-11,-10,36,22,-2,-16,6,33,30,-18,-12,33,40,41,-2,30,12,30,46,-12,-5,-13,0,30,-10,47
29,32,-6,37,19,42,45,-7,-20,-11,29,9,28,29,-19,42,41,-15,44,46,45,32,41,26,40,-15,-10,45,47,16,3,-13,42,46,37,33,47,-2,-4,39,36,13,6,-11,-18,-6
0,-18,34,13,29,10,-13,7,31,22,39,-14,44,40,-18,-13,-4,-2,15,-15,42,-7,-8,35,-4,33,-4,-20,-10,-19,-6,33,36,-19,-3,-2,19,38,-15,33,-16,36,-12,46,-2,-12
-8,-12,-11,-13,-11,-13,14,-14,44,-17,-5,-8,34,39,32,-15,-12,26,7,-13,9,47,39,-20,-20,-10,46,42,24,-2,39,7,34,34,28,-7,36,-15,-14,25,36,44,10,33,31,-10
-6,-2,40,-13,-15,-12,14,-15,-7,35,35,2,18,-6,-17,-19,-4,46,-19,-19,39,45,40,39,-19,11,-13,32,33,45,-5,-9,37,25,35,35,34,-8,18,37,-14,31,-10,-3,44,35
36,1,47,31,-18,34,-7,31,-8,34,-12,47,-3,14,31,26,-20,41,22,33,-7,16,30,-18,28,31,29,28,-8,32,-7,-20,-5,33,-16,-15,18,-5,-16,-14,-2,18,42,-16,39,31
6,31,13,46,-11,47,-11,-19,46,-18,42,37,23,40,31,33,-5,-15,-13,8,8,-7,24,-14,-5,47,29,14,35,-16,38,-7,40,40,47,42,9,40,45,7,-2,-2,31,40,-18,29
32,2,29,33,-19,-10,17,-5,3,-5,11,33,-18,8,27,39,-4,-15,-14,36,35,32,19,-17,31,47,46,-3,41,38,34,7,-4,-6,35,11,29,30,-18,17,47,-9,6,-5,39,41
43,17,3,39,-13,-8,29,36,44,-19,-8,44,42,-4,33,45,-16,-13,7,-11,-9,13,40,34,-4,-15,46,-18,23,-8,-4,-6,-3,36,39,17,45,-8,46,29,31,42,31,32,-14,31
31,9,5,-10,44,-17,21,-12,30,-1,36,-16,25,36,-11,44,21,-9,45,-3,6,43,12,-15,-16,-7,43,22,45,21,37,23,37,32,43,28,43,40,-13,-19,1,-8,-14,20,-16,-16
41,-20,8,-14,13,34,30,-8,41,25,-3,45,31,37,-19,5,24,-9,-14,47,-10,37,39,-13,37,26,38,-2,-3,-8,26,-18,-15,-16,-9,43,47,39,23,33,18,-11,-7,-18,5,37
16,-11,20,29,30,-2,-6,-2,29,-15,7,33,-14,-10,36,-9,-14,-5,29,28,28,29,19,-19,-3,27,26,-4,10,47,18,47,1,-2,39,43,38,-3,-17,-15,-18,34,2,29,44,33
-12,30,3,-16,36,40,45,-11,13,31,29,-1,-13,-6,30,28,24,-9,1,-14,44,-17,3,44,31,44,47,-16,47,37,-11,44,-18,13,31,-4,32,34,-6,-12,45,44,-3,-17,-14,-19
1,33,47,47,44,36,43,47,25,-15,40,-6,-9,33,-17,-3,34,2,5,34,-14,22,8,29,-17,41,4,44,-11,-17,-9,-1,7,-6,-2,-11,47,-1,-13,44,37,38,36,17,-14,3
-9,33,15,29,-17,-1,42,47,-3,-9,-15,-19,42,4,40,45,32,-14,-12,-20,39,19,5,37,21,43,-20,-16,-1,-18,14,34,9,33,1,43,0,31,-9,18,-13,15,18,39,33,16
37,-6,-8,47,37,-6,-16,29,-2,39,-11,32,39,37,1,-3,44,-17,-8,30,46,-15,6,-7,9,-11,-18,38,-9,26,-8,13,46,-19,-3,22,38,-5,-14,47,-14,33,-13,-9,-8,37
42,45,-7,35,31,9,33,47,-10,-4,38,-8,-13,3,35,-12,38,40,-19,43,-15,29,-13,-4,46,-6,-10,34,-13,-12,18,-2,4,-13,-10,44,1,-4,38,42,-6,-14,32,40,47,31
-14,-18,41,-14,-19,36,28,35,-6,9,-20,-19,-9,21,31,38,35,45,44,13,-4,-20,-4,39,1,29,38,42,-12,-20,45,-8,-6,34,36,0,-6,-11,-12,14,18,33,21,-2,-19,36
41,37,-7,44,29,-5,-7,37,41,39,47,10,42,41,20,46,-7,-17,-12,7,20,30,15,31,-3,46,1,30,-19,-11,-12,40,0,-14,-12,33,43,-14,44,-8,35,21,-9,-8,-10,39
-3,40,39,39,18,46,22,-9,-6,-10,45,9,-5,-5,-11,35,44,28,-4,39,-4,12,-8,34,42,-14,47,5,6,-12,-9,-14,13,-19,30,-1,41,32,-19,13,-11,-1,-7,-3,4,-16
-5,-13,38,7,29,33,43,-4,41,-19,7,-2,-11,31,45,-16,8,-13,10,-7,1,-14,5,34,-17,-3,-8,41,47,-13,-10,42,-16,-19,-2,-10,-7,46,31,-10,42,34,14,-5,28,-5
-15,20,-13,-10,-17,24,-11,-4,44,47,43,-1,28,47,33,10,-5,34,44,37,41,-7,-13,43,-19,36,36,23,-17,46,32,19,46,47,14,47,-8,40,-14,-19,29,38,1,-6,29,3
19,32,39,13,-4,47,42,42,-18,33,37,41,30,40,-18,42,-19,16,21,47,-16,31,36,40,-2,-4,40,-17,3,30,2,-14,3,-4,21,-14,41,-2,31,-11,-12,45,-11,28,29,31
31,35,37,37,41,3,29,38,-19,22,31,-2,-5,39,43,42,39,43,46,3,43,38,-5,0,44,45,10,-8,43,43,38,-9,40,47,32,40,-19,45,-6,-13,18,-2,-16,-13,19,-7
-16,-6,32,46,12,-6,30,38,38,37,17,38,-5,29,-8,-19,43,7,-3,-6,34,18,-3,13,41,41,29,-2,-15,-19,-3,-19,40,-11,45,24,47,45,44,-19,47,-8,-16,46,-7,20
10,43,47,-12,44,-3,-14,40,36,46,0,-9,-16,33,33,28,47,35,20,34,45,-12,43,37,44,17,42,30,-18,13,46,-17,-16,11,-10,-5,38,-4,-11,24,46,-5,35,43,-11,45
-3,27,-2,30,42,3,47,-20,41,-1,33,42,36,24,31,-7,42,5,22,-14,32,28,5,-15,33,36,1,-8,-11,24,41,34,33,1,44,-9,24,30,-16,8,-19,-16,41,-20,-10,31
