barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
38,43,-6,39,44,-15,-11,17,-6,31,-9,33,-5,-18,-12,-19,-11,38,-16,11,-14,10,-17,26,41,38,29,40,-8,-2,-8,6,-17,-19,-7,5,44,37,-19,44,-16,16,32,33,34,-12
13,-2,43,-11,-7,45,47,5,27,38,-16,-8,-13,33,10,-9,-10,-9,-20,30,-4,-2,14,-8,46,37,3,-17,14,-4,29,6,9,38,10,-14,-18,-14,-16,22,33,5,46,45,20,-13
29,-9,5,-16,24,37,39,29,-13,5,-9,40,40,34,23,-18,-3,47,-16,18,1,-5,19,29,-6,-1,11,-8,30,47,33,-15,-6,4,38,27,-17,35,33,32,39,15,39,31,-9,12
-7,33,-3,1,-17,31,35,12,-2,-14,30,-14,-11,-4,2,-9,-4,37,42,40,39,-10,31,-12,-4,-6,-16,3,28,41,42,36,-3,4,-6,34,46,27,6,42,-20,38,-8,-16,-3,33
30,10,39,-2,20,-5,-10,-8,45,-11,-17,33,8,40,32,46,21,34,-19,12,22,-17,14,-19,-11,26,-5,35,-6,36,39,-19,32,22,-12,34,3,-18,26,31,16,47,-8,36,-19,40
30,8,29,41,14,33,-16,-2,37,19,35,33,-8,-6,2,-18,15,-10,29,-9,-16,-14,43,-9,43,17,30,-19,-3,-10,-15,-7,46,-10,30,36,31,37,-19,-7,42,41,40,-20,41,21
-20,21,-10,21,29,-20,-12,37,-10,0,29,-4,26,47,-13,30,37,-20,-3,36,39,45,40,40,34,-19,4,33,-4,30,-16,36,31,-14,-4,36,42,6,-4,-20,40,-14,29,32,46,47
36,41,33,41,11,-5,-11,40,40,31,-11,-1,-5,26,17,-12,36,29,47,30,43,38,-5,43,17,45,31,40,-10,23,30,7,35,38,-7,35,40,-8,13,-11,4,-19,35,-7,-10,17
30,8,-13,-5,33,15,27,32,22,40,16,-14,46,-12,-2,-12,-20,-2,-4,-8,35,-7,-6,35,-15,-4,-20,30,-6,15,-3,47,25,29,33,1,-2,45,-5,40,10,-10,36,-16,44,46
-10,-5,43,35,-12,-15,-9,2,-12,-14,-12,33,-5,33,30,32,8,32,-18,-13,41,36,46,37,-15,-5,42,43,0,44,43,19,42,-12,13,-17,30,15,-1,-2,19,-9,42,34,44,17
-13,23,30,47,-12,-3,-10,42,24,45,35,2,42,27,-14,32,-19,-15,-17,19,38,-2,-18,-5,33,-14,40,40,37,-16,10,44,-13,-1,33,-6,39,-17,31,15,10,34,32,38,-14,-8
40,33,-4,-10,18,33,-4,40,40,-15,-3,5,42,46,20,-17,45,33,34,46,-10,33,-20,20,19,-10,43,2,41,-10,34,2,23,-8,44,29,-12,24,15,-13,32,33,-6,-12,-13,43
-18,26,38,40,-7,1,39,43,7,29,29,14,29,30,18,44,-4,-16,26,37,47,-15,17,-14,-17,3,40,-7,34,-5,-11,12,38,37,-16,42,29,-11,5,-5,29,-11,33,47,-2,4
32,29,43,-5,16,45,42,-9,-12,-13,-4,38,40,16,23,29,-2,-9,27,-3,16,-14,11,31,47,-6,-10,33,-3,44,-11,13,5,-15,30,-1,24,44,9,-17,47,39,-15,47,38,21
33,21,-10,15,-3,42,-15,-12,12,-6,10,-5,43,-5,-2,44,-16,18,47,34,0,-4,29,36,-8,44,-11,15,36,8,30,12,21,36,15,-2,47,-8,-20,-19,29,30,-6,43,15,-13
47,-11,30,28,26,-10,-4,-3,-11,-10,-18,-6,13,31,-14,-14,39,39,30,-2,40,7,42,-10,43,12,-20,-9,40,27,-18,30,-14,28,-11,-7,-16,-20,-11,7,-11,4,-20,-3,46,10
33,43,30,37,18,30,43,-12,-16,-6,0,-2,-2,31,2,-8,3,44,-19,17,16,40,-8,24,-6,0,37,17,23,-17,29,-8,-14,-19,31,31,-13,-17,-17,-8,-2,6,-20,2,39,-5
-5,33,-17,17,-6,-10,6,31,-9,7,19,40,-19,43,-15,-3,-18,-5,-6,-14,-11,42,30,-10,-14,40,35,-2,14,-19,-20,-20,-19,-3,-9,-11,12,-15,-15,-16,33,40,-10,-9,36,21
26,37,26,37,3,-4,-2,20,45,-17,-4,44,-18,-2,30,-2,11,44,42,45,46,34,-18,30,-10,12,42,-16,28,-9,-19,-3,32,14,24,-18,-8,25,-7,40,43,-6,36,44,-5,43
-17,39,-13,42,-11,18,20,34,37,17,8,-17,32,44,45,1,47,-5,-18,-3,15,-6,28,-4,39,-2,-4,17,-15,7,-12,-17,-11,-8,-9,32,-6,-17,-19,-15,34,2,-19,30,-7,-4
12,41,-7,-6,-1,32,22,-6,31,29,3,-15,-6,31,-20,39,-12,45,-14,-2,-15,32,46,-5,27,47,-16,-5,41,24,-20,21,25,-6,-20,-18,-14,30,-10,40,35,36,33,33,-13,35
-16,25,3,-6,19,39,-19,46,33,25,10,-7,-20,5,-9,45,-12,-19,-2,-5,-7,-4,36,34,42,-9,-4,47,41,43,-3,-12,-2,42,-20,39,-5,-16,21,-15,-6,25,25,41,-4,-11
47,-20,36,-20,41,7,16,-17,14,32,14,40,27,-6,8,-8,44,45,37,-6,44,-7,26,-7,-12,46,37,29,29,-9,-15,9,45,-14,40,11,-12,-20,24,39,47,46,30,39,35,-13
46,15,7,36,-18,-19,-13,32,-5,-12,26,-20,11,-10,-8,28,21,-11,26,-3,-13,23,-8,38,45,-8,13,-5,-4,-5,-13,-15,35,23,9,-18,30,47,1,-2,35,-12,17,31,47,34
-16,9,46,-5,21,47,31,10,44,-17,-2,35,10,37,34,15,32,-11,6,39,10,37,-11,4,-20,38,37,-4,-7,34,-17,7,38,32,-3,44,15,34,-8,23,-14,42,38,41,40,43
37,-20,-12,33,-8,-16,45,7,38,30,45,-2,-5,-1,-3,-16,6,-18,-13,-18,32,14,-18,-14,-14,29,42,21,34,33,32,20,46,18,-7,-6,-19,31,36,47,7,-13,13,31,11,-8
-1,33,15,45,21,36,-18,22,-5,2,-12,14,-10,0,-11,10,40,12,-2,43,-2,26,37,42,36,-19,-17,46,-16,39,-18,-3,29,-2,41,38,-18,-5,-9,-14,-16,-14,21,-19,33,13
31,-4,6,-4,-14,-7,-9,-2,38,25,42,9,32,-19,-12,30,5,30,38,14,-7,8,30,18,-19,-12,-5,47,17,32,-6,2,37,42,39,39,-5,35,34,-20,12,-19,-11,35,16,-6
-18,46,-11,5,-10,-9,34,25,18,-10,24,31,33,42,-12,39,33,0,-14,38,16,-5,31,-8,-18,-20,-19,8,-15,6,41,47,12,-16,-5,-10,44,25,-7,40,24,-12,11,32,-15,-3
37,25,14,-20,-15,-1,-17,-17,21,40,-7,26,42,9,-4,39,31,36,6,47,31,-3,-3,16,3,43,-8,-11,34,9,29,9,-10,-3,25,-10,-15,43,18,37,26,-10,-11,17,-16,7
-9,34,31,15,-10,34,46,-2,19,37,47,-8,33,-2,46,35,39,39,-5,36,15,31,-14,39,29,-16,14,-10,45,33,-8,-13,-15,43,-9,-2,13,-3,-11,37,32,3,31,2,10,30
7,44,25,-8,-9,-1,33,47,-18,-20,-3,-13,40,-15,-13,25,-12,0,-18,32,24,-2,-8,44,-14,45,-14,-5,41,-11,22,46,41,21,47,0,40,-12,-4,47,32,-18,-7,-9,-9,-16
-2,19,30,43,21,-11,39,43,-15,42,40,11,30,37,45,30,-14,-19,42,-8,32,-8,13,40,33,-10,37,17,-2,30,35,16,44,39,37,-14,-6,-9,-17,-15,-19,-13,32,-3,6,-7
-18,35,-9,-15,39,4,28,43,39,24,5,43,47,33,-14,-4,-9,-11,36,-8,-16,-11,27,-8,3,41,-9,-12,11,31,42,-9,31,45,-3,28,-16,47,29,34,-19,24,-5,-15,-8,-17
11,-20,15,46,45,19,28,36,40,14,35,9,45,-16,-11,33,-17,-1,-3,8,1,42,-6,-18,40,14,-15,-13,44,3,26,47,-10,-9,44,27,32,18,42,29,-8,-19,22,-17,9,-9
-11,42,-13,23,32,-16,35,-2,-13,38,-20,38,-5,32,3,-13,-3,-11,29,26,42,35,29,35,34,-15,31,10,47,-11,31,-5,39,36,-16,-16,35,41,21,32,38,27,14,45,-6,14
-16,41,21,33,32,-15,4,-3,28,-10,43,45,31,5,-4,-17,30,46,-11,-7,2,-12,-10,-17,-6,36,-18,-6,27,32,-18,4,13,-16,7,37,34,46,-18,-10,40,35,4,-18,40,34
-2,-9,42,31,38,-9,13,32,-8,-17,45,-17,34,42,39,-18,4,37,31,37,34,45,46,30,29,13,-13,16,-18,22,-13,33,6,38,29,42,-11,1,-17,34,14,-8,3,44,-13,-18
18,46,44,-18,45,37,6,-3,-5,33,12,-15,21,43,-3,1,35,-19,-3,26,-8,32,17,-13,36,-1,34,-11,33,-9,28,35,-12,27,11,-20,37,-14,-15,-5,28,29,47,35,-19,37
-3,44,-4,-1,-15,37,-8,46,20,43,7,-8,34,37,44,-3,-6,-20,44,37,32,36,28,42,-16,33,39,35,33,0,-17,32,-2,4,-12,46,43,30,-15,44,18,35,31,34,-18,43
45,29,-11,44,32,17,-2,22,9,42,-19,35,38,-9,41,26,20,-4,0,36,39,3,-10,10,39,-12,-17,43,34,-2,40,-3,-11,19,-11,34,5,35,36,0,-8,-7,40,12,41,47
-7,45,33,46,-10,-9,34,42,38,23,-14,14,-5,25,18,30,36,-2,-15,-8,20,38,-17,42,-13,0,35,36,47,34,44,-9,34,-6,30,-2,10,-19,38,34,-16,-8,43,-19,45,-18
-6,26,-14,21,11,36,-6,10,-9,1,38,22,42,7,16,42,33,26,33,-19,15,-17,18,47,-3,-17,32,35,30,25,-14,-2,25,36,36,-20,-9,-12,31,17,36,-2,12,-20,-7,29
-12,47,2,44,-19,-14,0,-8,31,6,-11,47,-20,1,46,12,-7,-5,33,20,-8,-19,5,40,18,29,44,-12,10,33,-20,40,3,29,41,33,-20,43,-8,-16,8,40,-18,1,-15,-3
-14,8,-2,13,30,42,45,-14,41,-11,-14,-9,3,-4,37,-4,47,39,8,-14,-4,40,34,-15,32,10,42,14,43,32,-7,19,-14,30,3,31,16,-18,42,4,39,22,-17,37,-7,45
29,-4,-6,46,21,-12,23,-2,30,-16,19,37,-2,33,29,-16,44,35,-15,4,6,-20,-12,16,41,-5,10,44,42,-13,37,39,-13,9,-18,47,-6,33,32,35,-19,39,38,-12,-7,37
5,-10,12,34,3,-13,0,29,42,35,-16,26,33,40,-5,34,11,-13,-6,43,0,34,-20,-11,-2,-18,40,16,31,-10,-11,13,15,-10,45,-16,29,24,-17,36,-10,37,-8,9,45,-10
15,-6,35,43,31,15,33,16,38,21,-8,39,-14,40,-15,21,3,38,42,-17,16,47,34,-11,-20,18,43,15,37,15,-5,44,45,-7,-6,15,24,-19,-4,-2,30,33,45,34,21,-11
29,36,41,36,-20,34,-2,40,-17,47,16,29,-3,19,44,6,22,47,45,39,15,-16,-12,35,-17,6,-16,20,1,-19,24,45,11,44,47,34,45,13,45,15,36,-6,34,-16,-12,-8
-8,7,40,-6,-5,-19,39,27,37,-9,11,40,-13,-1,3,-6,-7,-5,-15,35,12,41,31,45,18,-3,-6,39,38,-2,-6,33,29,47,44,-8,-10,2,21,39,3,-5,45,5,45,36
-7,35,-14,35,43,30,8,-12,-12,-19,28,46,30,-7,-9,25,-9,35,-8,38,-5,23,42,35,-20,29,29,-19,37,32,37,28,24,35,19,-18,-14,24,-5,-14,-14,29,11,40,-9,33
-15,-11,40,44,-13,37,-13,3,-4,12,10,-18,28,36,38,24,-10,45,42,41,13,-17,-17,16,43,10,-15,45,8,-16,39,30,-16,45,14,-16,36,-8,-2,9,-18,-19,38,42,-15,34
30,-18,-13,3,6,-6,46,-14,20,36,20,38,43,11,44,30,26,43,39,3,-8,-7,40,-11,41,36,38,37,-5,31,27,47,-3,33,-6,28,37,-2,32,-20,18,32,29,-4,16,-4
7,-12,-9,-18,43,29,7,-9,46,22,-12,29,31,40,41,19,38,9,43,4,44,-16,-11,40,33,-5,28,33,-2,-9,30,2,23,-16,26,30,-4,14,43,38,-2,36,1,40,7,-15
29,27,-7,33,-17,-14,19,34,46,38,-9,43,22,-14,-20,45,36,41,41,-13,-19,24,5,-15,45,19,-2,35,-13,14,-15,40,30,17,-18,16,32,28,33,-9,12,37,31,36,44,13
-20,29,-12,-17,42,-5,19,35,-16,-12,13,-11,38,29,-5,17,47,29,45,-5,45,14,-2,38,29,42,29,26,41,-10,-6,-20,35,41,-8,35,32,43,5,-13,32,44,37,8,-15,-16
37,-11,20,39,34,45,-17,25,-5,-20,-1,46,45,10,31,-19,-6,33,45,29,-3,46,38,35,-2,41,28,45,38,43,42,-16,29,6,6,-13,-18,3,-10,28,-8,39,32,-5,10,-6
-13,47,31,36,27,-6,-16,11,46,-10,28,46,-6,8,-9,33,-7,28,-4,1,31,8,1,-20,-5,3,32,-5,34,-10,-4,43,-12,30,6,-18,20,36,-5,34,25,-6,25,-10,-10,-16
-16,-19,-14,31,13,-2,7,-11,-16,-16,-20,-4,-2,-4,31,42,2,-5,-16,31,44,40,-15,42,30,-3,-19,8,4,46,39,5,-16,-17,-1,32,45,46,6,35,29,2,13,-16,41,-5
38,-17,1,-8,6,-11,-16,-4,42,42,13,-20,-5,9,24,-7,-2,11,6,40,10,-17,39,-6,-16,31,30,-13,18,47,30,22,45,8,10,47,3,-20,45,39,0,40,-10,-9,41,43
23,36,-12,35,21,-20,-13,32,1,-3,-7,38,-6,42,41,19,32,-13,22,38,-5,-11,36,33,31,45,-10,31,46,34,43,34,21,-7,-15,-10,-20,34,-8,-7,-14,43,-5,5,-17,45
47,33,-14,-16,-12,-5,20,-15,40,21,16,41,11,-20,46,35,14,-9,0,35,-4,-1,35,-5,-20,-11,28,44,34,38,34,-3,31,-14,42,10,7,-20,-13,37,-12,34,-11,31,12,46
31,-9,44,26,36,31,33,34,44,-4,47,44,44,16,14,-20,45,39,41,45,42,46,-4,-8,43,30,43,40,-9,-9,34,-12,-6,29,16,44,21,-11,-15,0,-19,37,8,34,5,38
-2,-13,23,36,13,-14,6,38,-14,-10,-15,-2,33,44,-17,34,-17,-15,47,28,38,38,-5,-5,-11,-9,42,6,46,23,19,-6,24,32,-20,41,-7,25,-2,-12,44,8,35,-16,38,-19
44,47,-2,-7,28,41,31,10,29,5,41,38,-15,-16,11,44,40,46,-20,-9,15,38,45,3,-20,12,44,38,-13,-4,-8,42,24,-3,35,-19,40,34,40,2,25,-3,-9,4,34,19
26,-7,-3,13,36,31,11,-5,42,44,-11,36,46,47,24,-15,32,23,8,-14,47,42,-18,0,-9,-18,45,14,-13,36,34,30,40,-19,35,-18,36,28,-10,46,-5,33,33,-13,24,-9
47,-5,32,-15,34,-9,13,38,-17,12,-4,-8,32,24,-19,28,42,36,-11,-11,-4,-6,1,-9,21,-16,-18,38,-18,-3,-14,38,42,40,34,-7,9,47,27,33,-13,-8,26,-9,-17,29
42,9,-12,-4,6,-5,32,46,41,-12,14,43,38,-8,38,-1,36,-11,46,18,-11,25,42,33,-3,0,18,30,8,36,30,46,7,-13,-12,37,-10,-17,-14,40,-4,-4,-17,-18,-14,-13
-8,-3,-12,8,45,-18,-2,35,31,43,8,37,25,-12,-2,20,-13,-14,-19,30,-16,-9,-12,3,-9,23,4,35,-2,-10,-14,33,6,44,44,30,-7,25,40,-5,2,-13,41,39,-14,28
12,42,-13,-7,-4,-8,-12,-1,40,19,-17,24,-16,15,-9,-4,2,-18,29,45,42,37,-19,11,-15,46,17,-12,31,14,-14,7,41,-19,-12,45,29,44,-5,-1,2,42,29,-18,32,-2
-4,39,47,6,11,39,-11,10,10,-7,-5,-4,-7,3,34,34,41,41,46,45,36,14,-6,38,-2,-18,33,41,42,40,46,1,5,36,5,-17,-15,-2,-10,-18,43,40,12,36,-11,43
-3,13,16,-4,-9,46,31,19,-7,37,6,41,26,-15,26,46,42,21,43,21,-14,31,-10,-14,-4,-9,-17,-17,-3,3,26,34,37,40,-20,-8,15,-3,-17,2,22,-13,41,44,44,11
8,-14,-16,9,25,-16,6,39,-2,37,-16,36,-16,36,-20,-16,37,-14,-17,-6,31,-4,42,-11,0,-14,38,39,-10,31,22,32,25,44,20,41,-8,30,43,39,42,-15,46,-10,-16,42
31,40,47,38,-2,-14,-9,24,33,-19,32,37,30,-15,1,-9,7,46,42,35,-8,30,30,-9,-5,43,22,34,46,-13,-15,-2,43,22,5,32,34,44,-18,26,45,1,32,-10,31,47
43,46,42,15,-17,42,-8,-9,38,-2,36,-3,31,18,36,47,-1,43,35,38,-17,-18,-2,46,32,-5,-2,42,-11,-7,-19,30,31,39,33,-4,44,11,47,12,33,-18,9,-4,-17,-9
-17,1,40,6,27,-7,-13,-6,47,-20,-6,-15,-7,-12,-3,20,37,16,30,5,-16,46,-10,-17,8,-14,29,12,-16,-20,34,42,46,-18,-5,46,-8,36,-9,32,36,9,-3,-9,46,6
29,-11,11,44,18,47,-8,-10,42,42,-3,6,46,-18,-20,40,17,37,-6,39,32,39,0,-3,-20,38,1,-9,-19,18,-8,45,-17,-7,-16,42,-4,12,17,29,-14,47,43,31,-13,-14
-13,36,-14,23,22,-7,15,33,-13,37,37,42,31,36,47,31,-15,-6,-18,29,-17,40,-9,47,-14,32,30,43,16,29,-10,34,47,45,34,32,29,-19,-18,0,31,26,0,31,-5,-20
-6,35,-19,-17,-7,-15,-17,37,-4,2,-2,-6,4,-13,-15,22,6,-7,-10,0,26,31,-18,34,-3,30,36,43,-6,36,27,-3,32,-9,46,46,26,-3,-13,-13,-11,-12,3,-9,38,-3
-6,32,27,39,39,14,46,31,13,45,42,-6,38,39,34,-17,7,-20,38,-8,-13,31,-20,5,39,1,45,-6,30,36,-20,1,41,44,-9,44,0,46,27,-5,31,-9,45,-12,8,37
-16,-7,0,-6,-13,-17,-7,46,38,-10,40,-14,-10,-15,-20,-10,5,44,33,-20,11,-8,31,-4,44,-7,-12,28,10,-2,12,-5,-9,-19,43,-18,1,-20,-5,-19,47,29,32,-10,40,1
31,24,-4,44,10,-15,-17,-5,-6,9,-9,-1,-16,-15,15,-3,21,45,36,21,-4,35,34,33,19,-7,-5,-8,-6,-16,25,-11,-18,47,44,40,-8,34,-9,14,46,-10,-10,36,-5,47
-19,38,38,42,11,-19,-15,44,44,46,39,31,30,-20,31,-5,-17,32,-9,11,-16,30,26,-12,9,-2,-3,32,38,-15,37,-6,32,33,14,-16,47,19,39,38,45,11,44,-3,47,2
44,25,-4,-14,39,9,31,46,36,-4,5,-13,-15,35,-17,5,13,-5,29,24,-8,-14,31,41,20,-20,15,36,-15,16,-17,-9,11,31,37,34,-9,27,32,-7,35,37,29,36,46,-20
42,30,-15,29,-2,36,39,-9,19,-3,38,28,3,47,17,40,-10,-6,31,18,-11,-16,35,-14,37,39,-4,42,42,-6,47,-12,31,-16,33,-1,25,33,14,-16,-17,-6,-17,-11,43,37
36,-2,10,-13,-16,44,-12,46,-11,3,-8,38,-10,29,-16,33,-17,7,2,-6,46,-14,-16,-20,-18,-10,36,37,6,39,34,39,5,-12,41,36,38,-8,-15,38,-17,44,39,41,4,-3
-6,23,-4,29,-9,45,6,42,46,29,-18,15,40,-11,21,42,-19,-1,-19,29,4,31,-7,0,39,45,29,-1,21,-20,-15,18,47,-7,41,6,12,-15,-9,-10,-19,46,25,43,25,41
38,-11,-10,-8,40,-7,-16,-15,15,-18,-20,2,35,32,18,42,36,17,32,-19,-14,45,0,-12,9,-3,19,35,-19,-9,-6,35,-9,7,39,-6,-6,-3,-14,34,-17,28,15,-8,44,9
26,41,-16,-10,44,44,-14,43,44,32,-19,-16,-10,45,-7,43,-1,34,-10,37,33,32,31,-6,3,-3,25,31,38,-20,43,32,46,-3,-1,-4,37,10,31,34,2,47,-7,-11,45,-8
-10,44,-7,-12,16,-9,24,37,-5,-11,32,16,3,31,43,4,37,42,-19,11,-19,-6,9,40,32,-15,-13,34,-12,25,36,-14,-4,15,37,20,32,-7,-1,45,32,-12,2,-5,44,17
40,41,42,-14,-6,-1,-8,20,41,33,30,9,-12,28,8,33,30,16,37,-10,40,-20,44,37,-9,7,6,-15,21,-14,47,-9,39,-11,33,27,-18,33,40,36,-5,-4,45,0,22,-20
-9,44,43,47,-19,4,-3,35,-20,33,22,-9,42,28,-9,37,44,-9,32,40,-6,-2,8,-11,47,37,-11,-13,-10,23,-7,34,-10,7,30,33,45,30,5,38,38,-11,-3,-18,-17,46
-13,29,-12,31,-14,35,47,35,43,-14,-10,40,-11,16,35,-18,28,36,3,-16,17,-11,29,32,13,29,-7,-7,37,20,7,40,3,37,-9,40,34,38,-6,-14,38,30,-15,34,39,4
12,-17,40,-19,11,-11,15,44,44,33,42,-4,-19,44,-18,-12,24,45,34,-16,45,34,-2,-18,46,-11,38,43,-15,41,-15,31,17,-2,43,21,-12,-4,33,30,-2,30,41,-14,14,32
14,-12,-19,-14,40,-5,-16,-17,8,47,40,-19,24,-15,-14,29,27,39,-12,20,39,41,-9,38,27,-8,-5,47,-2,44,7,41,40,32,27,44,36,-19,37,26,-5,34,29,25,-20,-10
1,40,30,21,35,-13,-6,-6,15,-15,-14,-18,-3,-10,-6,4,-17,33,19,-13,32,25,-15,13,-9,-10,-9,-3,47,39,43,12,24,-7,9,46,-19,39,36,24,-7,3,39,21,-8,24
35,2,-15,30,32,0,-14,32,37,-12,31,-16,19,-9,-5,47,7,-10,-18,40,-17,18,34,-2,-13,47,40,37,34,36,2,44,31,47,23,33,-19,-5,46,16,-12,-15,-20,6,1,-6
32,31,40,6,-9,37,22,-7,36,34,30,38,29,38,36,13,29,29,17,44,43,30,18,36,-13,7,30,2,3,-7,-2,-9,34,43,-2,-4,19,-11,39,13,1,-6,-2,47,3,-13
-13,-11,-6,-15,-3,47,1,30,35,0,-19,19,36,-2,42,37,-14,-8,-15,17,-19,1,-4,25,-3,3,40,14,19,-20,43,-6,23,36,43,27,-3,-7,24,-6,-12,-4,41,-18,-8,18
41,3,-8,-15,-13,-5,44,37,-9,24,2,-11,-13,-19,37,-13,-17,41,-5,-3,-15,-12,-16,-11,24,-16,21,42,7,-10,-2,-14,29,25,-17,-15,19,36,35,-15,-8,23,40,46,-8,-6
4,-20,15,44,27,-4,39,34,-17,38,-11,-4,46,28,-4,1,18,-7,47,14,36,-9,23,-18,40,23,-20,-18,-14,5,29,30,-20,41,32,-18,36,46,33,23,46,30,-2,46,35,6
-15,32,45,8,44,29,29,33,35,41,-8,37,-19,35,46,41,32,42,16,43,-15,-13,-18,-18,38,5,31,-2,39,-15,33,-2,-7,-5,15,43,-20,22,47,47,4,30,-19,-2,-9,20
29,46,28,44,40,2,-17,28,-19,42,-14,43,-9,-19,8,38,-12,-12,18,41,43,-6,37,1,45,35,-11,12,28,-7,-8,33,29,25,-19,31,13,-11,-3,26,-6,5,17,-2,18,39
29,-4,0,43,-20,43,-19,38,41,4,-6,43,4,-5,-14,-6,24,29,-8,9,37,8,23,-19,2,-18,-14,17,38,39,-16,-19,-5,39,31,-13,45,1,38,2,-5,-7,19,35,44,4
44,33,10,-17,7,-12,24,-4,-2,-18,-12,1,35,17,41,33,21,-14,-17,13,-7,19,-9,40,34,35,45,-14,37,27,39,-15,37,9,-6,15,-19,12,31,16,-18,-12,-7,-7,-20,35
-14,5,-9,-19,41,11,-1,39,-1,-10,18,-2,12,38,31,30,-12,38,24,-12,-5,30,14,45,45,-14,31,-12,-14,-9,-6,0,-7,2,7,-19,46,23,42,35,-2,-6,35,-16,-7,6
42,16,21,-16,4,-20,39,10,36,41,-1,44,-17,-2,41,-15,33,33,-10,38,33,-19,-9,42,26,-5,-7,26,9,-20,38,-16,6,31,-13,-13,28,-12,21,-17,39,42,9,-12,33,11
42,31,41,36,46,20,35,-17,2,-8,45,42,12,35,44,29,3,40,-19,14,-9,-1,-15,-4,31,8,47,44,36,6,-13,-8,46,-2,-8,38,-7,40,25,30,45,33,-14,-20,11,-14
38,24,18,-18,-15,-14,-19,-6,31,-2,45,-9,-2,38,-14,44,34,24,46,-12,-7,24,-3,31,36,26,43,11,-12,-5,38,42,-11,29,27,33,43,40,39,6,47,32,-13,-9,39,23
-3,-20,37,-11,45,11,-20,0,33,42,-20,35,36,-4,-4,13,-8,12,14,-4,1,33,29,38,28,-19,16,-3,0,41,21,-15,32,-13,23,-6,30,-20,31,30,31,-2,42,-1,32,20
46,46,38,-9,-10,8,-15,-4,31,7,35,4,1,-8,-13,2,-19,7,-14,20,-8,47,10,-10,18,-14,34,5,44,10,33,23,-5,-4,-3,0,37,12,-11,35,47,-10,29,31,-9,46
-6,37,-5,-4,38,18,35,-15,32,11,29,23,43,31,18,-5,-5,-11,24,47,44,22,-20,24,5,-10,29,41,40,-9,-14,23,42,7,-13,46,36,-16,-11,38,42,40,-12,-9,45,-11
-11,-7,-3,30,-13,-20,25,-18,46,27,34,31,37,35,-12,-19,0,30,-6,-6,-9,42,1,-19,37,41,-14,-14,5,-3,-8,42,-11,-15,30,29,4,-8,-7,-3,24,-17,3,-8,40,-14
-17,42,43,-10,21,-8,-9,-8,-6,-15,9,-19,2,34,-15,-7,41,30,29,18,-12,46,-4,22,-10,-20,0,-11,-20,30,23,-5,36,47,36,-13,-19,-15,-18,-5,31,-6,-9,-2,37,-18
-13,20,46,8,34,-2,-6,4,40,38,5,31,-8,47,8,-16,39,-2,-18,44,-16,7,11,47,47,-4,-11,17,-11,-15,-11,32,-18,46,-19,40,31,36,1,44,34,29,43,42,5,-15
0,42,24,34,25,38,34,-7,-7,-14,31,39,44,-1,-8,9,29,35,29,26,-5,-2,14,36,-20,2,39,-1,36,-6,29,41,32,29,25,31,14,46,43,36,-5,-7,25,-2,-8,-17
-7,-4,-11,44,-13,-12,-2,47,29,-11,28,-13,-4,38,-9,7,37,29,-19,24,3,-20,-19,-10,31,-19,20,29,9,-16,11,-18,-7,37,42,45,16,43,42,33,29,11,43,-2,39,-3
39,34,43,-10,-15,-12,35,-15,-12,36,43,44,23,-16,42,11,-7,19,-4,-1,-20,47,-9,31,45,5,-10,31,-4,1,32,46,37,9,24,-3,8,40,36,46,-11,1,-7,47,35,1
-9,40,-9,-12,41,-12,-16,8,-19,47,15,32,47,-11,-3,42,-19,-19,26,39,24,36,47,-1,4,-4,44,37,-10,44,-20,37,-10,-8,40,18,-18,19,31,12,39,-11,25,-8,-3,-2
16,47,-11,40,42,-18,46,-9,-4,-18,9,-7,-13,32,-5,42,46,-15,32,40,-3,43,38,46,-8,-9,47,-7,-17,-17,47,10,43,37,33,43,-18,-7,-11,-19,-17,20,13,-12,-17,10
32,39,8,43,-20,34,0,41,43,33,-4,27,-4,5,-5,4,-19,40,-13,37,-7,20,38,4,-18,10,45,-17,-5,35,34,-10,-6,-2,39,-15,32,44,-11,1,3,32,-13,-18,45,-6
41,45,-13,18,9,30,-3,10,36,-6,-1,30,-4,41,43,19,2,29,-10,-9,40,46,-10,34,16,32,36,45,-4,23,-7,38,37,-10,21,-17,38,40,-2,-8,-3,37,32,-5,33,29
-10,-12,28,41,22,40,-16,-2,21,-3,-3,1,-13,13,6,33,20,-13,31,41,7,44,47,-19,-18,-10,32,43,-19,25,-3,36,34,0,-5,-6,-6,45,10,32,-19,37,29,16,44,-7
