barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-15,-2,27,-19,2,47,38,46,20,37,12,-8,-14,3,24,-8,22,46,15,-13,3,-16,-11,17,-1,30,34,9,34,42,-13,-8,-17,-2,8,42,18,46,24,-9,10,34,-4,-14,4,-18
8,46,13,30,40,-17,16,43,39,5,-12,-4,47,-10,27,43,34,-17,-19,-15,33,11,19,-6,-10,35,11,-2,37,41,37,17,-18,-10,-5,22,23,-7,30,12,7,43,-8,31,-7,39
30,16,16,29,-2,2,2,-11,28,33,-4,9,-2,-13,-2,-15,41,5,7,45,-19,10,30,17,-17,12,-9,15,-18,40,25,31,-7,-5,-19,36,-6,22,30,37,38,25,-6,9,20,46
31,-14,27,29,-15,38,-4,-3,35,27,21,29,39,11,33,10,33,38,15,34,-11,-7,35,8,-19,6,-8,-12,-16,40,14,-11,22,-10,-18,-17,14,35,10,32,38,29,30,37,-8,19
40,11,-10,15,38,15,-11,24,6,43,44,6,-19,-9,3,-1,27,-6,-14,45,-12,47,45,46,44,-15,41,11,9,-18,45,30,-8,18,45,-10,42,8,42,34,15,31,34,-9,-18,38
43,-20,-9,6,17,43,15,40,-16,-7,-6,26,35,12,9,-19,44,35,31,36,30,24,39,-20,2,32,47,27,-17,31,33,25,-19,-8,40,-5,-5,-9,31,21,-12,26,11,41,41,-10
33,10,40,7,15,-19,33,36,40,31,3,-7,32,13,-14,23,30,-8,46,18,41,25,-2,46,-8,-15,-16,38,43,-8,35,45,-13,47,-18,33,-1,23,9,33,46,-1,-3,18,10,38
33,18,-6,-13,-7,20,28,-2,-10,19,2,-10,24,-19,27,-18,-10,28,33,36,-4,-15,32,20,-13,-8,-12,17,11,46,44,-1,-20,-9,37,25,-18,30,-2,-17,-10,-19,17,-9,11,39
-13,-10,46,-7,6,29,42,-12,-5,40,13,-14,2,-2,-10,-17,-8,32,-17,-6,-9,-15,34,-4,31,13,3,-15,34,13,32,3,3,38,39,31,-6,47,33,11,-12,5,37,22,3,46
-14,11,7,36,-18,31,35,22,23,34,-19,15,-9,35,-5,14,-16,45,35,39,15,-13,-6,-12,35,8,-16,1,37,5,0,-14,16,-6,9,39,42,-12,40,-5,-4,8,-16,13,-16,-5
33,15,-9,38,-7,22,37,7,45,24,34,45,22,-8,-14,45,-11,13,9,-12,10,-7,-8,44,32,25,33,-4,25,-14,42,33,-16,22,10,-4,-12,45,42,39,16,37,10,31,-14,32
0,45,47,31,43,-7,12,39,-4,31,-3,-2,-2,24,-6,-10,7,38,1,-16,47,-15,29,22,-9,-14,29,40,19,-18,40,-14,15,-16,36,10,45,-12,34,24,12,30,24,-17,41,-17
-19,-9,-9,-19,14,39,47,14,40,46,-19,34,33,1,17,-12,44,0,19,-11,24,46,34,-9,-7,26,-4,36,-15,2,-19,21,32,2,27,-7,32,7,21,47,22,39,-6,8,46,27
21,29,-10,45,-3,26,34,20,31,21,-12,39,-13,34,23,38,40,46,36,14,19,40,4,39,2,-1,18,45,46,5,30,7,5,29,45,39,-9,3,-6,23,-15,47,-17,17,-3,-3
32,34,-20,41,17,-3,19,40,-2,-11,28,-11,29,46,30,1,31,-1,-5,39,6,-10,34,39,38,4,47,21,-7,18,-17,10,40,0,-1,39,1,-10,41,13,28,37,13,-17,33,24
31,32,-14,-20,7,-6,-16,13,-15,24,43,38,18,33,20,-12,38,35,21,29,27,38,34,46,20,43,-10,20,32,18,31,-17,3,39,6,37,15,41,-17,-20,44,27,34,10,26,-11
-13,27,35,-3,-16,29,39,-20,31,-19,11,-10,31,36,-4,35,37,-19,28,-12,38,-14,-2,47,-18,-12,16,46,9,46,-3,0,-1,-4,-5,-1,33,-18,46,44,13,-12,-19,8,31,21
-13,37,-1,10,-2,-20,20,-4,-4,-15,1,33,-19,-5,40,34,10,-3,45,24,33,-12,22,-8,-5,-13,43,43,37,16,19,-10,-6,37,20,-11,-11,-19,18,-3,-7,2,26,-6,31,41
-16,-14,7,40,14,37,-14,15,18,33,8,-17,-13,-1,-5,20,-5,-18,40,6,47,42,38,11,6,-4,47,10,5,-7,27,37,-18,-8,-5,17,-13,38,27,47,19,35,11,38,7,-10
9,-18,35,12,-9,-5,-6,-6,-2,-15,42,45,47,40,4,-7,12,35,12,44,31,41,29,43,-6,-16,-4,25,-9,13,-14,39,17,-19,-1,37,46,12,42,-15,16,41,-19,36,40,31
37,3,-1,-15,-20,39,41,2,-9,29,27,36,45,33,44,33,17,-15,26,29,43,34,-7,27,-9,39,-13,12,46,27,-17,24,10,39,40,-6,7,42,34,12,29,20,-18,-1,45,22
-13,28,-2,-8,-8,33,41,33,35,26,47,39,36,-9,34,15,17,44,32,25,-19,38,11,-4,34,16,-11,44,8,29,-19,-19,-18,19,-18,-20,47,-2,16,30,3,-12,8,32,2,35
-18,2,-7,33,4,41,33,32,2,31,1,-19,29,-1,44,13,39,21,15,-4,38,-8,42,16,-20,-16,40,29,37,-5,8,-14,-14,32,0,31,39,27,30,18,-9,38,-18,38,31,39
-13,14,6,36,-6,32,0,43,-9,-6,17,-15,-4,2,-15,-3,38,47,1,-3,-17,7,10,-10,43,35,9,-19,20,39,31,26,-5,43,2,-18,3,29,17,-18,29,43,24,-13,10,-3
-1,-12,-13,38,-15,21,31,32,34,-20,-10,21,17,39,-8,0,2,43,45,44,29,45,28,29,-8,12,8,42,47,39,31,25,15,-1,42,-13,-3,24,43,21,37,36,46,44,-8,21
-3,41,42,27,1,-4,15,33,-1,11,30,16,31,-19,30,17,12,-14,28,41,-13,24,4,44,3,-14,2,33,34,34,-15,43,40,-6,-10,44,-13,13,-3,-15,13,-10,2,-18,12,31
-19,-12,-12,-8,-11,38,-14,-17,38,0,-13,29,8,37,34,-13,30,22,38,-6,-10,35,38,9,30,29,-11,-1,6,-13,34,-16,26,-8,-8,28,-3,-5,10,45,-10,-12,-4,4,25,-6
39,47,40,-12,44,13,-14,39,45,26,40,4,42,18,19,34,11,-8,38,1,17,43,-19,-13,13,42,-2,6,13,47,-11,-16,-18,-16,1,29,38,36,-18,13,-9,45,33,10,42,32
39,46,-10,24,44,-5,-3,6,15,30,-17,18,-17,27,21,-8,-1,1,11,47,12,-17,-3,0,-3,18,44,-17,33,25,36,40,34,-20,-19,-9,3,-2,39,-15,28,34,-12,32,8,-1
38,44,46,0,-16,-18,35,-16,9,36,-7,1,30,-9,-12,-4,46,-5,-5,38,19,-12,47,14,36,-13,24,-9,-13,41,32,39,-12,23,39,3,46,28,23,-14,21,-2,16,43,31,3
15,35,31,45,-6,42,19,34,2,42,44,10,16,-14,-11,30,43,39,-7,-20,28,30,22,39,0,-17,33,46,47,39,21,-16,8,29,33,19,25,43,17,35,-12,24,-18,28,-12,-13
23,-18,-17,-2,22,41,0,-18,31,7,11,34,39,-19,-11,-1,-19,41,44,35,-3,11,38,-9,44,-11,37,8,-8,47,43,28,29,-9,-6,43,45,37,-4,1,-11,20,-5,14,39,9
36,9,-14,32,-14,38,38,21,-6,-17,-14,-10,26,29,37,15,45,6,45,-2,15,32,39,3,33,43,13,-3,2,-15,43,-3,-10,21,38,12,12,46,34,41,-7,-2,27,-12,8,-4
40,40,42,16,-11,46,10,-4,3,-10,30,47,44,-9,23,47,-6,21,3,36,39,0,45,12,30,35,-12,43,33,29,-9,11,39,38,30,12,-12,46,21,38,-7,-11,-18,10,43,30
41,45,43,38,-1,23,42,20,39,33,25,30,-5,27,-8,34,9,41,7,-8,33,45,-15,-13,34,25,-10,31,-13,13,-17,19,42,19,28,32,8,-15,44,25,7,-14,12,44,37,-20
37,32,-17,19,-10,45,40,38,-2,44,-3,19,37,42,7,46,22,46,-20,36,45,29,9,-10,-18,-16,-5,-13,41,-4,46,10,-3,44,-19,1,-16,16,0,-17,14,-1,44,-14,-20,-10
-3,20,46,43,-19,-14,-10,-3,0,42,14,41,-6,-14,42,43,37,35,-14,4,2,-18,36,16,8,-7,-16,3,37,35,-1,37,46,11,-5,10,29,-18,-20,-16,38,24,23,34,-5,24
-16,22,47,-17,18,-13,14,-10,2,-12,23,40,36,-3,31,0,-9,18,5,-19,7,43,17,-19,39,28,17,-4,38,15,35,27,46,5,31,22,21,34,-13,29,33,-4,47,-4,34,9
-11,3,-20,36,-10,18,22,-15,-1,-14,42,5,5,-18,40,40,36,-6,18,-15,4,-12,-15,-20,-16,-5,-3,29,40,29,23,-1,4,-6,9,44,15,37,20,-7,37,20,45,1,39,-15
-10,-4,-5,-12,-9,-13,-1,32,15,-8,-12,34,-15,21,22,31,21,-14,-12,40,41,-12,-12,27,-20,29,39,12,35,-19,43,-17,36,22,-15,26,25,-13,-10,39,44,4,43,28,37,30
2,32,30,29,9,32,-18,-12,0,-3,36,7,-8,46,27,-9,6,-9,4,43,-12,10,-15,-5,14,40,10,41,-16,41,2,-17,-5,29,31,33,32,-10,28,31,-19,40,-1,43,18,-15
-1,3,31,5,-6,37,-7,-10,9,-14,3,32,4,32,-15,7,47,14,-1,-16,37,-17,17,44,-1,-20,34,3,-20,43,-14,2,42,-2,-16,3,-12,27,3,34,27,-14,13,41,6,35
-13,28,-1,23,35,30,1,42,-17,21,4,35,4,-11,-7,9,25,-7,-2,17,40,13,17,46,45,20,21,-17,-13,37,13,42,-20,29,21,40,30,30,-4,42,46,-19,27,36,-12,9
44,-19,-1,37,-6,-8,35,21,15,-17,-17,27,-19,1,10,-19,24,-6,34,25,44,-12,45,-4,35,32,-3,30,-14,2,35,-2,40,23,19,-7,18,35,-4,39,-17,0,10,-15,27,-11
26,-12,17,-12,-6,32,-18,-4,15,-18,-7,-5,-16,26,45,27,37,-4,40,34,-12,-19,-3,-11,15,36,18,-11,-18,26,36,-7,-5,-8,11,-4,45,-4,-1,-14,41,34,-8,-17,28,-3
-13,18,34,42,15,-7,47,-16,44,42,3,-11,34,41,16,39,20,41,33,32,-19,20,6,46,-4,27,-10,44,35,27,34,3,40,-1,40,32,17,41,-18,31,45,2,44,-6,-10,24
23,43,36,6,5,-7,-14,11,17,-13,30,-16,41,27,14,-16,-5,13,39,17,9,35,26,-5,-7,-10,36,33,-1,18,27,46,35,-13,28,-3,-20,45,45,13,24,-13,-14,1,14,38
2,-13,17,43,19,-1,14,37,17,45,-16,23,47,28,30,46,46,16,26,-14,28,29,6,-8,10,-8,-16,7,32,-2,23,45,41,19,39,27,-5,6,-5,45,40,31,17,-13,4,-17
-14,18,31,24,-2,2,8,-13,-1,38,31,33,-1,-9,-18,40,47,-12,1,34,4,-13,34,-17,28,-8,44,2,-14,27,5,-9,-7,8,44,32,-3,-8,44,47,21,35,-8,18,41,22
31,34,-12,-12,-9,18,31,-14,-8,19,-9,32,35,1,30,39,7,-15,-15,45,44,2,-15,14,5,34,40,47,47,16,-15,0,-1,5,40,4,17,-12,12,-10,-20,-9,44,26,11,-10
42,37,29,-12,-19,23,12,-5,-4,-18,22,-15,38,20,23,32,-3,46,-18,44,-20,-5,35,-10,38,-19,3,40,-7,12,-16,22,7,34,-6,-3,43,41,32,26,38,19,40,31,-9,-8
22,-4,-7,-3,-16,25,12,-9,24,33,37,31,31,41,-9,1,36,13,-15,-1,10,40,8,46,-13,7,35,-2,47,40,-7,24,41,-12,34,12,21,41,39,19,-9,42,-17,30,-16,33
-19,42,31,12,38,30,33,26,-15,-10,-11,34,25,42,34,30,16,37,-13,11,31,13,20,38,6,43,-16,-2,41,33,35,-16,-9,19,42,45,-8,8,-4,20,41,31,38,-4,-6,-1
5,-1,-5,36,33,39,-18,18,26,31,-11,40,37,36,32,46,32,8,16,-10,3,44,36,-18,-5,31,12,-10,-10,43,2,-12,42,0,3,-18,5,31,-8,35,36,0,15,39,-4,-2
-2,14,-9,36,21,-1,16,-13,20,46,37,-10,26,-17,-3,44,-10,45,10,31,22,30,41,-11,8,-11,-13,14,-11,45,39,4,30,29,15,38,13,37,37,-5,37,0,18,-11,41,32
33,-3,43,37,-2,37,-12,44,-8,-14,35,-16,17,-6,-3,-18,25,-9,-3,34,7,46,34,13,1,-17,-18,11,-5,34,13,32,34,-13,47,-8,35,38,-14,25,-6,-18,26,-5,3,-19
46,6,-5,-17,1,45,37,13,34,-10,36,2,-10,-17,-9,-8,17,-2,-3,-6,-18,4,-13,31,45,39,40,-17,29,34,-18,-17,41,40,8,36,43,-17,32,21,-6,-20,-11,-10,-18,30
41,14,-4,29,12,-1,-18,-13,-4,-2,6,-4,16,-17,2,-18,21,-13,-1,11,31,-3,-4,34,-10,34,35,-18,38,22,9,-17,-2,21,15,-14,19,45,45,21,-3,-16,34,27,9,-18
-3,30,-14,-14,6,-6,15,-4,40,-4,-16,1,42,24,32,36,44,35,-7,-8,-1,29,37,38,2,-9,-16,-1,45,38,37,45,29,-6,-17,4,5,30,35,28,-17,-11,22,44,-1,20
9,35,38,44,3,41,28,33,39,-12,-17,-2,-19,8,-6,4,14,39,32,-16,11,37,-4,-17,39,3,35,11,-18,5,28,38,-3,38,18,42,25,-19,-13,17,3,-16,-4,-18,24,-6
35,11,35,41,-18,-19,17,-1,47,-12,28,-13,19,38,33,8,-20,42,30,32,-16,-16,9,47,34,0,-14,-1,11,37,25,-4,27,42,38,22,-13,13,-5,44,47,-11,45,43,10,40
42,46,14,29,30,11,6,-6,32,21,18,-17,-19,-10,32,22,35,7,42,35,-16,17,36,14,29,-7,42,32,37,39,35,30,23,-14,-16,-16,36,42,-5,33,23,-4,34,-18,45,24
-9,-8,-18,-11,22,-7,4,-13,-17,-17,0,38,-4,-12,28,31,29,-10,11,-8,15,-17,10,32,-10,-9,40,-9,34,7,6,-11,32,39,4,39,29,39,31,7,35,-4,23,-8,3,43
13,-10,10,31,-5,-18,35,20,-20,33,-4,27,37,-12,14,-16,43,12,26,37,-12,16,5,34,42,-6,29,-4,30,-5,7,38,46,17,20,31,-10,25,-1,46,-2,3,-16,45,12,41
-13,46,-10,8,-10,-15,-16,15,-8,-14,42,1,3,36,7,-7,-12,18,14,41,22,-8,-14,-19,7,46,30,22,-12,45,-19,-17,-17,37,-15,-13,-6,-6,-2,41,-3,22,47,5,-8,28
46,38,-4,42,-2,43,0,-12,30,11,-16,42,14,-6,44,27,10,39,25,40,32,-18,-15,-14,8,-11,10,30,-3,2,21,-8,-1,-19,12,-17,26,38,-20,-1,10,39,47,-2,-18,44
9,39,47,-5,39,16,45,-19,39,43,25,39,42,-6,-5,42,-5,41,38,-1,-5,30,-6,46,36,14,-14,7,13,38,-11,36,17,-2,13,-17,-15,-3,16,47,12,-2,42,0,18,-16
-9,32,21,40,33,5,2,-18,33,47,40,-2,31,-12,-4,-15,32,6,24,29,7,-12,40,39,6,38,-12,11,11,30,43,27,-6,14,-12,40,-17,-6,-1,8,-18,8,-10,4,-5,40
38,41,8,39,-5,-16,-13,0,31,-7,31,26,-12,30,-13,6,5,29,25,40,-13,4,-11,-12,36,-11,12,42,-3,12,-2,46,-10,-7,-9,-18,22,-18,9,44,46,34,-12,44,46,2
-9,-18,45,13,-4,16,-4,21,43,-9,38,2,-18,-9,-17,-8,26,-18,34,13,46,41,38,2,0,-4,-19,6,-15,4,-9,-11,-6,25,45,28,45,-2,-17,12,33,-7,26,-6,43,34
40,32,-9,-2,-15,-5,29,-18,30,-13,36,-1,26,-2,3,35,-9,1,38,7,44,21,-16,44,21,38,11,-13,29,6,18,47,42,39,-2,38,33,-2,-17,-4,42,26,47,16,-16,-12
-20,29,31,4,-19,11,-17,-12,11,-10,-8,-11,37,19,46,24,-6,2,-12,-5,-9,41,46,44,-19,-20,45,19,19,31,22,41,47,5,21,41,-7,31,40,21,32,-14,8,-17,-10,23
-2,-18,24,34,41,26,24,-12,46,-8,7,33,12,46,40,40,41,-6,-1,14,22,-15,-10,9,14,44,29,18,37,-4,7,32,21,43,41,42,-10,-18,12,35,-6,37,46,22,-15,2
41,-14,-3,-10,-1,10,46,22,30,14,-15,-10,40,23,4,33,33,6,-10,13,42,-8,5,-19,0,36,-1,-18,-1,-19,-3,3,4,38,-11,2,42,29,10,-18,37,-3,45,-10,-9,-2
4,-6,-12,16,23,43,29,-14,22,32,27,37,39,47,32,-2,25,40,39,2,4,39,36,29,11,-15,33,2,36,42,41,38,-8,-14,17,33,11,40,5,39,14,-10,-1,45,45,32
-3,33,-6,-5,31,33,41,14,8,41,-16,-2,-18,-11,10,-7,-6,-14,35,35,-20,-19,-17,-1,19,47,-18,35,-7,-7,31,-13,3,36,-4,-19,2,-8,44,30,-11,-12,-3,40,14,36
-5,39,34,8,-2,10,-3,45,34,26,-17,25,-11,3,8,47,-11,8,35,31,0,30,33,7,-3,7,-19,32,25,38,-2,21,-2,-6,-11,-18,0,43,14,-13,-9,31,-2,1,14,35
20,-7,-19,38,-20,-12,40,-17,43,15,-9,45,13,45,47,-14,-8,8,-5,-13,23,46,10,47,43,23,40,25,26,-6,-6,38,33,32,29,33,0,-10,43,26,39,22,24,32,-20,-2
-6,-14,19,41,39,40,-10,-16,-12,40,29,-20,20,-11,-19,-12,-12,-16,-9,18,-3,25,30,39,-11,10,31,4,-2,23,13,37,20,-16,42,46,-4,8,45,19,3,39,-18,-9,-13,-15
20,47,42,44,2,30,36,41,22,-1,-11,19,20,-1,-18,9,28,29,43,-17,32,0,-7,-1,32,46,44,25,-9,17,27,-11,37,-16,-1,17,-1,-6,-2,25,28,35,-6,40,40,27
43,32,28,-5,12,-4,29,38,-11,33,44,-2,27,-16,35,30,-12,17,6,40,23,-11,-3,47,17,-2,14,31,-18,30,-5,4,6,-16,36,18,18,-2,17,41,-15,35,-9,46,37,-20
45,0,37,43,14,-5,-5,-15,-19,47,5,33,41,44,-18,-19,33,16,45,4,-17,-8,18,32,3,-17,37,-20,39,11,45,11,-4,33,25,-9,-13,0,-9,-20,14,-9,-16,-17,7,45
-14,21,13,-4,38,47,8,43,-15,39,46,-3,18,33,21,42,32,30,9,38,34,5,-1,7,-5,15,-10,4,11,39,39,24,28,-3,-10,-15,33,22,14,34,34,45,8,-3,6,30
30,8,25,35,-20,-14,18,-18,-3,-2,36,-15,-17,1,7,-1,15,-10,-1,22,45,17,44,42,39,-11,-9,27,-15,46,-19,43,-4,-16,13,-13,32,0,33,12,7,37,10,35,-14,-17
2,-19,18,36,36,11,36,0,-5,4,-17,-19,44,-9,6,47,-13,-19,16,-7,10,29,46,25,-16,-12,-7,-16,40,-20,-4,-12,35,-17,28,37,-2,4,29,15,35,-5,16,-1,-6,12
27,-17,2,-13,39,28,-19,0,-5,-19,34,-16,41,-20,44,38,3,30,33,-2,34,4,-16,-2,8,41,-8,27,43,4,47,41,-2,19,3,-11,-6,36,36,14,-19,18,36,16,21,-14
-3,13,-3,42,-2,39,40,41,-7,35,-6,4,-11,42,26,-17,32,7,-7,42,-14,41,-3,2,-10,10,11,33,-16,-10,2,-12,39,4,-13,-4,9,38,22,46,16,-3,33,-2,11,31
34,23,-5,-1,5,31,31,-1,38,9,36,12,12,-13,29,20,47,26,43,-1,23,44,38,37,-1,-4,1,37,44,29,-15,-9,-3,19,24,38,47,8,34,15,36,-4,-16,38,-10,-9
-15,47,7,39,-12,38,8,-13,-17,24,-20,-17,-4,-13,46,11,11,36,18,-12,31,45,5,31,12,41,-6,1,46,12,30,41,-8,-16,28,43,12,39,10,-16,44,-7,5,-14,41,44
46,-18,14,32,42,30,-7,-4,43,17,-4,-10,41,1,-12,0,-9,-7,13,-6,32,20,30,-6,-11,7,21,30,-19,36,40,3,-12,-15,11,46,-17,47,-2,-14,9,30,35,4,32,20
21,-11,-10,25,46,30,-11,8,36,35,8,45,44,7,-7,1,-7,0,-11,7,-1,-14,37,16,-1,2,38,15,-13,29,32,-7,45,45,25,-10,18,-7,-19,1,28,42,-6,-5,29,4
44,6,20,34,9,47,19,43,35,26,39,39,5,-1,3,29,28,-19,-2,6,-14,43,38,4,-11,-17,46,-6,12,-10,42,44,31,27,-7,-16,-6,7,38,46,2,36,1,31,9,38
7,29,34,40,22,-5,34,-4,-3,32,-9,-16,0,-17,42,1,30,-13,44,-18,-2,45,41,-6,25,43,-10,-8,13,-4,19,-10,-3,-18,4,-12,35,0,31,18,47,20,40,44,7,-12
32,7,-7,3,29,22,-19,-12,31,33,43,45,44,23,5,34,-17,-4,31,25,43,-1,9,-3,30,40,-3,-15,29,0,42,41,44,0,-20,-7,-15,35,36,-10,-5,7,-15,18,8,41
-6,5,5,-1,38,9,47,24,36,33,15,-10,45,-17,43,25,34,1,47,10,-3,0,-18,27,45,-1,46,34,6,40,-11,42,35,11,-10,5,3,-18,12,32,44,20,2,32,-8,43
-8,8,-20,-15,36,9,13,-17,42,-8,30,11,36,1,27,37,18,42,-10,27,8,43,10,44,-7,-1,28,33,-12,4,43,15,43,0,-9,24,34,-1,36,0,44,36,37,-20,1,30
18,31,31,-10,40,-11,2,-7,-15,0,-1,-13,17,-9,30,19,22,-10,36,-10,-8,8,-13,-1,35,35,44,37,2,-16,39,13,29,-9,-8,-7,40,-9,14,-3,16,46,-14,-15,-16,-3
30,32,-14,7,12,44,38,-15,46,29,-6,-4,10,-1,7,-12,47,33,32,47,7,34,40,5,-19,22,-8,26,3,-19,-3,-15,-1,11,43,-19,10,-3,32,38,8,-10,20,-18,25,47
-3,-2,21,-13,19,-9,43,28,-8,41,-20,-4,-11,28,45,3,3,37,-6,32,10,-2,-14,33,-6,7,14,-3,13,31,-6,35,-2,31,46,-6,-12,-20,37,-10,45,-11,42,17,17,-11
-16,32,18,-11,-12,29,-5,21,-10,12,1,-7,25,31,-19,-3,29,-19,40,27,18,40,8,-1,18,29,30,38,-5,36,-18,7,0,-2,-9,47,2,-7,4,44,-17,-11,32,47,27,38
34,44,-18,33,-18,-11,26,-3,46,0,40,9,-9,25,-10,11,31,11,-15,32,47,0,14,36,46,-3,18,-4,35,40,-2,-19,-17,-8,8,-4,14,43,42,-9,-17,9,-9,20,-3,15
0,33,31,-3,-19,37,35,39,-17,42,32,-5,5,34,36,-16,-7,8,39,37,40,32,28,-19,-1,1,0,32,-4,40,38,40,43,6,4,-3,42,-1,-6,-7,14,32,22,-13,-8,35
4,-15,34,33,12,-19,-16,26,6,30,22,-19,-15,20,41,-4,29,44,-7,10,-7,-16,11,-16,34,-18,39,15,33,-4,44,-2,41,36,-16,25,20,33,-15,5,-19,20,39,-8,36,-9
44,-6,42,-5,41,26,42,36,-20,39,39,31,39,-9,33,47,10,-10,40,34,41,-9,23,-1,-16,-7,2,-5,6,-12,-5,16,-15,-9,-14,-14,34,28,31,39,2,39,12,-19,32,10
-14,-15,23,-3,33,-10,39,36,35,-17,47,23,-11,35,-2,1,43,-10,33,26,36,22,4,-4,17,-19,11,-10,20,46,-3,31,-18,19,-7,15,-12,23,39,1,34,35,28,-2,-5,25
28,38,-7,37,24,-14,28,-15,12,-8,41,9,37,33,-17,-14,-11,15,32,-17,-16,-11,-11,26,46,28,3,31,-17,23,0,-4,-6,21,13,-8,-18,8,29,15,17,-5,33,4,33,18
-16,37,45,-11,39,-10,-13,45,13,-1,-11,-5,2,31,19,-12,20,-7,-14,9,14,39,30,13,-6,-4,-14,-9,5,-6,-1,3,34,10,-15,2,-8,43,26,29,23,-1,-6,45,22,37
-14,46,-15,-5,38,-18,-15,-2,28,30,-13,-7,-12,21,22,-13,10,-9,26,35,8,47,45,1,31,-12,-5,30,32,42,30,23,44,-13,-4,37,35,29,-5,43,20,-7,28,-13,-4,33
42,-12,47,-7,30,44,19,31,-5,13,1,-15,14,-15,23,-8,41,32,43,47,32,-6,46,-4,42,-12,47,18,39,8,29,5,46,-18,6,37,6,-4,-5,9,11,30,-14,5,37,-2
35,22,35,39,-1,-11,17,47,33,10,20,-16,23,31,22,41,-6,13,41,0,13,35,37,32,-8,-1,32,47,-8,19,39,3,-12,18,47,45,-7,36,34,33,39,28,10,-10,39,-13
25,33,36,33,25,34,32,34,44,-1,7,46,-12,-15,-6,1,39,-16,3,-2,25,-7,-8,-9,33,3,35,-19,7,42,16,-19,-15,39,40,37,-16,4,40,45,-10,7,11,-19,14,-12
-7,21,-19,28,29,-7,43,20,11,-14,-9,8,2,-3,35,-1,38,-7,-5,-12,-12,-6,-2,-17,16,46,6,31,20,-8,33,47,19,-9,2,-15,6,-12,-5,3,36,31,17,-6,16,36
-19,4,45,-20,-4,25,-1,34,-14,39,-3,38,21,37,20,34,19,47,13,-11,23,41,6,37,-8,18,-12,43,46,6,-11,1,4,39,13,31,27,32,-14,10,-18,18,45,16,-18,22
-7,3,2,44,-10,-15,-12,-4,23,30,37,19,-19,4,-5,7,27,-19,41,-17,-13,42,37,-7,43,18,-17,42,43,9,32,-7,39,45,39,-10,-11,9,-3,45,4,30,12,-18,9,39
21,41,-8,4,33,36,-19,1,40,15,15,-15,39,6,-11,27,32,37,0,-14,-2,40,26,33,46,-16,-11,-8,28,29,-19,26,20,-5,-7,12,37,39,-13,-5,1,30,-12,-7,44,-19
46,-2,35,1,-3,10,-5,5,39,43,41,5,19,-18,28,-16,-9,15,36,2,25,-12,22,-16,35,33,37,21,-5,-20,-9,-11,43,36,6,-15,47,39,32,32,-4,-2,-5,24,-18,-19
-9,29,1,46,43,12,-11,20,-9,5,-20,-8,-4,40,43,26,-16,22,-8,-18,38,5,-4,-19,-1,34,-3,29,24,34,-15,29,45,32,-17,-19,-2,2,25,-7,45,11,29,35,-6,17
39,-10,13,47,8,-1,43,8,-20,-7,-5,23,47,-7,42,-19,-11,45,-10,5,-1,22,35,24,41,12,-11,8,-12,-15,-9,30,5,-5,31,-14,40,44,-18,-13,-18,42,17,37,31,-19
-2,-13,42,46,43,2,22,39,-1,25,42,-18,13,45,3,33,34,13,47,1,30,22,35,-8,-3,-7,45,-1,27,-4,35,15,40,37,-12,6,-13,28,-6,41,-11,-16,6,47,-4,-8
-8,13,38,18,-20,-12,-20,40,16,-17,28,33,-14,-7,-13,45,5,-9,47,16,45,-19,33,40,-8,-5,36,11,-9,31,-17,41,39,46,45,10,41,-13,25,37,14,42,-19,20,12,36
-10,-18,-10,27,42,17,43,19,8,-10,-6,44,-18,-13,14,-9,-3,3,30,14,-12,47,29,-19,21,46,45,46,15,-15,-13,-1,-17,0,18,-11,-13,-15,-10,43,33,-5,-2,12,42,1
39,24,-5,-16,33,19,38,-20,23,41,6,29,-19,4,33,-10,5,42,40,31,1,46,-10,-5,-14,37,0,45,-7,19,-4,21,40,26,-9,37,33,8,16,-13,8,-1,-16,9,33,-6
-16,36,43,-13,-9,2,-16,19,34,33,-11,13,20,41,40,8,-14,-10,-18,19,47,29,-1,39,7,-18,42,21,-19,42,-18,46,11,-16,43,-17,45,-18,-5,-2,6,29,19,-17,14,45
15,35,40,22,34,-18,-7,17,-14,27,33,33,-15,6,31,-20,31,20,12,46,8,-8,-12,-7,32,46,36,43,27,37,37,-2,-13,45,-17,7,41,32,-8,35,27,42,-7,47,45,4
-5,-16,5,-10,5,38,44,4,41,27,44,26,-9,8,4,46,44,3,29,11,-16,31,-13,27,-8,12,35,42,8,41,44,-15,-9,-2,11,40,17,-5,-18,-18,-16,0,39,-15,21,-9
